3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01
1.407168237440288863e+02,1.407168237440288863e+02,1.407168237440288863e+02,1.407168237440288863e+02,1.407168237440288863e+02,1.407168237440288863e+02,1.407168237440288863e+02,1.407168237440288863e+02,1.407168237440288863e+02,0.000000000000000000e+00
1.068659677045103251e+02,1.068659677045103251e+02,1.068659677045103251e+02,1.068659677045103251e+02,1.068659677045103251e+02,1.068659677045103251e+02,1.068659677045103251e+02,1.068659677045103251e+02,1.068659677045103251e+02,0.000000000000000000e+00
1.547849881654668138e+02,1.547849881654668138e+02,1.547849881654668138e+02,1.547849881654668138e+02,1.547849881654668138e+02,1.547849881654668138e+02,1.547849881654668138e+02,1.547849881654668138e+02,1.547849881654668138e+02,0.000000000000000000e+00
1.230667660481327630e+02,1.230667660481327630e+02,1.230667660481327630e+02,1.230667660481327630e+02,1.230667660481327630e+02,1.230667660481327630e+02,1.230667660481327630e+02,1.230667660481327630e+02,1.230667660481327630e+02,0.000000000000000000e+00
1.230803165739201006e+02,1.230803165739201006e+02,1.230803165739201006e+02,1.230803165739201006e+02,1.230803165739201006e+02,1.230803165739201006e+02,1.230803165739201006e+02,1.230803165739201006e+02,1.230803165739201006e+02,0.000000000000000000e+00
6.157588548395216321e+01,6.157588548395216321e+01,6.157588548395216321e+01,6.157588548395216321e+01,6.157588548395216321e+01,6.157588548395216321e+01,6.157588548395216321e+01,6.157588548395216321e+01,6.157588548395216321e+01,0.000000000000000000e+00
4.253189228073908623e+01,4.253189228073908623e+01,4.253189228073908623e+01,4.253189228073908623e+01,4.253189228073908623e+01,4.253189228073908623e+01,4.253189228073908623e+01,4.253189228073908623e+01,4.253189228073908623e+01,0.000000000000000000e+00
5.531256149590869597e+01,5.531256149590869597e+01,5.531256149590869597e+01,5.531256149590869597e+01,5.531256149590869597e+01,5.531256149590869597e+01,5.531256149590869597e+01,5.531256149590869597e+01,5.531256149590869597e+01,0.000000000000000000e+00
1.037891048503566367e+02,1.037891048503566367e+02,1.037891048503566367e+02,1.037891048503566367e+02,1.037891048503566367e+02,1.037891048503566367e+02,1.037891048503566367e+02,1.037891048503566367e+02,1.037891048503566367e+02,0.000000000000000000e+00
1.763771028586411376e+02,1.763771028586411376e+02,1.763771028586411376e+02,1.763771028586411376e+02,1.763771028586411376e+02,1.763771028586411376e+02,1.763771028586411376e+02,1.763771028586411376e+02,1.763771028586411376e+02,0.000000000000000000e+00
