3.519737106776584596e+02,3.519737106776584596e+02,0.000000000000000000e+00
6.114353010805415352e+02,5.389319020769104327e+02,0.000000000000000000e+00
3.676842029163579468e+02,2.950987467275124345e+02,0.000000000000000000e+00
2.514743155778382402e+02,1.852317523023294825e+02,0.000000000000000000e+00
1.835002083937526720e+02,1.256707611948704653e+02,0.000000000000000000e+00
1.379660918276080395e+02,8.934684632156000816e+01,0.000000000000000000e+00
1.040161947465859527e+02,6.474799064139381244e+01,0.000000000000000000e+00
7.690666866220212228e+01,4.666241815989776853e+01,0.000000000000000000e+00
5.500148701511830041e+01,3.290434065242250483e+01,0.000000000000000000e+00
3.804983270220502334e+01,2.263869026433814824e+01,0.000000000000000000e+00
2.582449609316584827e+01,1.535922209163697971e+01,0.000000000000000000e+00
1.751978039057337000e+01,1.043672626968674244e+01,0.000000000000000000e+00
1.203876245992853633e+01,7.184871776029410739e+00,0.000000000000000000e+00
8.441114800625436843e+00,5.045457335514371700e+00,0.000000000000000000e+00
6.072403097481986478e+00,3.633773968395156651e+00,0.000000000000000000e+00
4.506086232465947639e+00,2.698688315372269386e+00,0.000000000000000000e+00
3.467084131743978226e+00,2.077629697843668133e+00,0.000000000000000000e+00
2.777584135322747727e+00,1.665112009306438434e+00,0.000000000000000000e+00
2.318581710188818423e+00,1.390561202730624446e+00,0.000000000000000000e+00
2.015897691684541027e+00,1.209565433843828197e+00,0.000000000000000000e+00
1.627441367787496596e+00,9.772113600518211873e-01,0.000000000000000000e+00
