5.904037510539781124e+02,5.899139506030998064e+02,5.890676076531078706e+02,5.878220741487355099e+02,5.861223241135683111e+02,5.839055205945320495e+02,5.811067251263414164e+02,5.776656298037671604e+02,5.735341674345039564e+02,5.686848318495756303e+02,5.631195184932881830e+02,5.568786751224045020e+02,5.500505340361612525e+02,5.427801809566428801e+02,5.352782017045587963e+02,5.999999999999998863e+02
1.170377757133382829e+03,1.170377757133382829e+03,1.170377757133382829e+03,1.170377757133382829e+03,1.170377757133382829e+03,1.170377757133382829e+03,1.170377757133382829e+03,1.170377757133382829e+03,1.170377757133382829e+03,1.170377757133382829e+03,1.170377757133382829e+03,1.170377757133382829e+03,1.170377757133382829e+03,1.170377757133382829e+03,1.170377757133382829e+03,1.115667573482193575e+03
2.243282768275475121e+02,2.243282768275475121e+02,2.243282768275475121e+02,2.243282768275475121e+02,2.243282768275475121e+02,2.243282768275475121e+02,2.243282768275475121e+02,2.243282768275475121e+02,2.243282768275475121e+02,2.243282768275475121e+02,2.243282768275475121e+02,2.243282768275475121e+02,2.243282768275475121e+02,2.243282768275475121e+02,2.243282768275475121e+02,2.120808093292749561e+02
4.385076023615138041e+01,4.385076023615138041e+01,4.385076023615138041e+01,4.385076023615138041e+01,4.385076023615138041e+01,4.385076023615138041e+01,4.385076023615138041e+01,4.385076023615138041e+01,4.385076023615138041e+01,4.385076023615138041e+01,4.385076023615138041e+01,4.385076023615138041e+01,4.385076023615138041e+01,4.385076023615138041e+01,4.385076023615138041e+01,4.175843650301992227e+01
8.698131312035561891e+00,8.698131312035561891e+00,8.698131312035561891e+00,8.698131312035561891e+00,8.698131312035561891e+00,8.698131312035561891e+00,8.698131312035561891e+00,8.698131312035561891e+00,8.698131312035561891e+00,8.698131312035561891e+00,8.698131312035561891e+00,8.698131312035561891e+00,8.698131312035561891e+00,8.698131312035561891e+00,8.698131312035561891e+00,8.376023321907569041e+00
1.745752292402322992e+00,1.745752292402322992e+00,1.745752292402322992e+00,1.745752292402322992e+00,1.745752292402322992e+00,1.745752292402322992e+00,1.745752292402322992e+00,1.745752292402322992e+00,1.745752292402322992e+00,1.745752292402322992e+00,1.745752292402322992e+00,1.745752292402322992e+00,1.745752292402322992e+00,1.745752292402322992e+00,1.745752292402322992e+00,1.698710579861100856e+00
3.541614769981770161e-01,3.541614769981770161e-01,3.541614769981770161e-01,3.541614769981770161e-01,3.541614769981770161e-01,3.541614769981770161e-01,3.541614769981770161e-01,3.541614769981770161e-01,3.541614769981770161e-01,3.541614769981770161e-01,3.541614769981770161e-01,3.541614769981770161e-01,3.541614769981770161e-01,3.541614769981770161e-01,3.541614769981770161e-01,3.474982514344943096e-01
7.267208327236399090e-02,7.267208327236399090e-02,7.267208327236399090e-02,7.267208327236399090e-02,7.267208327236399090e-02,7.267208327236399090e-02,7.267208327236399090e-02,7.267208327236399090e-02,7.267208327236399090e-02,7.267208327236399090e-02,7.267208327236399090e-02,7.267208327236399090e-02,7.267208327236399090e-02,7.267208327236399090e-02,7.267208327236399090e-02,7.174658778405798576e-02
1.511875938787895536e-02,1.511875938787895536e-02,1.511875938787895536e-02,1.511875938787895536e-02,1.511875938787895536e-02,1.511875938787895536e-02,1.511875938787895536e-02,1.511875938787895536e-02,1.511875938787895536e-02,1.511875938787895536e-02,1.511875938787895536e-02,1.511875938787895536e-02,1.511875938787895536e-02,1.511875938787895536e-02,1.511875938787895536e-02,1.499199678687287117e-02
3.202828982258574403e-03,3.202828982258574403e-03,3.202828982258574403e-03,3.202828982258574403e-03,3.202828982258574403e-03,3.202828982258574403e-03,3.202828982258574403e-03,3.202828982258574403e-03,3.202828982258574403e-03,3.202828982258574403e-03,3.202828982258574403e-03,3.202828982258574403e-03,3.202828982258574403e-03,3.202828982258574403e-03,3.202828982258574403e-03,3.185665081268347805e-03
