6.398440051129940912e+03,6.398440051129940912e+03,6.398440051129940912e+03,6.398440051129940912e+03,6.398440051129940912e+03,6.398440051129940912e+03,6.398440051129940912e+03,6.398440051129940912e+03,7.006328424587598420e+03
-2.420444474692018844e+02,-2.420444474692018844e+02,-2.420444474692018844e+02,-2.420444474692018844e+02,-2.420444474692018844e+02,-2.420444474692018844e+02,-2.420444474692018844e+02,-2.420444474692018844e+02,4.692651484241653634e+03
6.679652760287912315e+03,6.679652760287912315e+03,6.679652760287912315e+03,6.679652760287912315e+03,6.679652760287912315e+03,6.679652760287912315e+03,6.679652760287912315e+03,6.679652760287912315e+03,3.145989520938251189e+03
8.442388131196894392e+02,8.442388131196894392e+02,8.442388131196894392e+02,8.442388131196894392e+02,8.442388131196894392e+02,8.442388131196894392e+02,8.442388131196894392e+02,8.442388131196894392e+02,2.109231002495134362e+03
1.832132830789091940e+03,1.832132830789091940e+03,1.832132830789091940e+03,1.832132830789091940e+03,1.832132830789091940e+03,1.832132830789091940e+03,1.832132830789091940e+03,1.832132830789091940e+03,1.414270984684509585e+03
1.332135199921638332e+03,1.332135199921638332e+03,1.332135199921638332e+03,1.332135199921638332e+03,1.332135199921638332e+03,1.332135199921638332e+03,1.332135199921638332e+03,1.332135199921638332e+03,9.484253535527586791e+02
9.167553153863509579e+02,9.167553153863509579e+02,9.167553153863509579e+02,9.167553153863509579e+02,9.167553153863509579e+02,9.167553153863509579e+02,9.167553153863509579e+02,9.167553153863509579e+02,6.361596886470249501e+02
7.012226018071547742e+02,7.012226018071547742e+02,7.012226018071547742e+02,7.012226018071547742e+02,7.012226018071547742e+02,7.012226018071547742e+02,7.012226018071547742e+02,7.012226018071547742e+02,4.268417537720621340e+02
4.642330536752938315e+02,4.642330536752938315e+02,4.642330536752938315e+02,4.642330536752938315e+02,4.642330536752938315e+02,4.642330536752938315e+02,4.642330536752938315e+02,4.642330536752938315e+02,2.865317460305934674e+02
3.229619006353642590e+02,3.229619006353642590e+02,3.229619006353642590e+02,3.229619006353642590e+02,3.229619006353642590e+02,3.229619006353642590e+02,3.229619006353642590e+02,3.229619006353642590e+02,1.924791351820711611e+02
