7.608638088698768676e-02,7.608638088698768676e-02,7.608638088698768676e-02,7.608638088698768676e-02,7.608638088698768676e-02,7.608638088698768676e-02,7.608638088698768676e-02,7.608638088698768676e-02,7.910530734499587879e-02
-3.244118989610335346e-03,-3.244118989610335346e-03,-3.244118989610335346e-03,-3.244118989610335346e-03,-3.244118989610335346e-03,-3.244118989610335346e-03,-3.244118989610335346e-03,-3.244118989610335346e-03,5.335555316205127518e-02
7.664787599071878899e-02,7.664787599071878899e-02,7.664787599071878899e-02,7.664787599071878899e-02,7.664787599071878899e-02,7.664787599071878899e-02,7.664787599071878899e-02,7.664787599071878899e-02,3.609497675273342504e-02
1.628111256136518387e-02,1.628111256136518387e-02,1.628111256136518387e-02,1.628111256136518387e-02,1.628111256136518387e-02,1.628111256136518387e-02,1.628111256136518387e-02,1.628111256136518387e-02,2.452486637943770281e-02
2.389518826007592731e-02,2.389518826007592731e-02,2.389518826007592731e-02,2.389518826007592731e-02,2.389518826007592731e-02,2.389518826007592731e-02,2.389518826007592731e-02,2.389518826007592731e-02,1.676918946137277017e-02
2.048489111623003761e-02,2.048489111623003761e-02,2.048489111623003761e-02,2.048489111623003761e-02,2.048489111623003761e-02,2.048489111623003761e-02,2.048489111623003761e-02,2.048489111623003761e-02,1.157040375261789156e-02
1.341870554914257989e-02,1.341870554914257989e-02,1.341870554914257989e-02,1.341870554914257989e-02,1.341870554914257989e-02,1.341870554914257989e-02,1.341870554914257989e-02,1.341870554914257989e-02,8.085553476995931133e-03
1.148683063559927976e-02,1.148683063559927976e-02,1.148683063559927976e-02,1.148683063559927976e-02,1.148683063559927976e-02,1.148683063559927976e-02,1.148683063559927976e-02,1.148683063559927976e-02,5.749588479813686967e-03
7.577913997618596596e-03,7.577913997618596596e-03,7.577913997618596596e-03,7.577913997618596596e-03,7.577913997618596596e-03,7.577913997618596596e-03,7.577913997618596596e-03,7.577913997618596596e-03,4.183744315364858017e-03
5.645296295524073263e-03,5.645296295524073263e-03,5.645296295524073263e-03,5.645296295524073263e-03,5.645296295524073263e-03,5.645296295524073263e-03,5.645296295524073263e-03,5.645296295524073263e-03,3.134127582966880505e-03
4.087233360111395576e-03,4.087233360111395576e-03,4.087233360111395576e-03,4.087233360111395576e-03,4.087233360111395576e-03,4.087233360111395576e-03,4.087233360111395576e-03,4.087233360111395576e-03,2.430548446586084776e-03
3.056858791240342314e-03,3.056858791240342314e-03,3.056858791240342314e-03,3.056858791240342314e-03,3.056858791240342314e-03,3.056858791240342314e-03,3.056858791240342314e-03,3.056858791240342314e-03,1.958925247497599054e-03
2.371602721553049079e-03,2.371602721553049079e-03,2.371602721553049079e-03,2.371602721553049079e-03,2.371602721553049079e-03,2.371602721553049079e-03,2.371602721553049079e-03,2.371602721553049079e-03,1.642786762973127849e-03
1.913401148728731708e-03,1.913401148728731708e-03,1.913401148728731708e-03,1.913401148728731708e-03,1.913401148728731708e-03,1.913401148728731708e-03,1.913401148728731708e-03,1.913401148728731708e-03,1.430872799473047576e-03
1.605685207545143106e-03,1.605685207545143106e-03,1.605685207545143106e-03,1.605685207545143106e-03,1.605685207545143106e-03,1.605685207545143106e-03,1.605685207545143106e-03,1.605685207545143106e-03,1.288822621704078641e-03
1.399143976855496494e-03,1.399143976855496494e-03,1.399143976855496494e-03,1.399143976855496494e-03,1.399143976855496494e-03,1.399143976855496494e-03,1.399143976855496494e-03,1.399143976855496494e-03,1.193603540002613050e-03
1.261619656531274072e-03,1.261619656531274072e-03,1.261619656531274072e-03,1.261619656531274072e-03,1.261619656531274072e-03,1.261619656531274072e-03,1.261619656531274072e-03,1.261619656531274072e-03,1.129776280773015385e-03
1.171140018771967689e-03,1.171140018771967689e-03,1.171140018771967689e-03,1.171140018771967689e-03,1.171140018771967689e-03,1.171140018771967689e-03,1.171140018771967689e-03,1.171140018771967689e-03,1.086991589427902579e-03
