2.979999999999998863e+02,2.979999999999998863e+02,2.979999999999998863e+02,2.979999999999998863e+02,2.979999999999998863e+02,2.979999999999999432e+02,2.979999999999998863e+02,2.979999999999998863e+02,2.979999999999998863e+02,2.979999999999998863e+02,2.979999999999998863e+02,2.979999999999998863e+02
2.979786905720228560e+02,2.979786905720227423e+02,2.979786905720227992e+02,2.979786905720227992e+02,2.979786905720228560e+02,2.979786905720228560e+02,2.979786905720227992e+02,2.979786905720229697e+02,2.979786905720228560e+02,2.979786905720229697e+02,2.979786905720228560e+02,2.979786905720225150e+02
2.979469063859401103e+02,2.979469063859398830e+02,2.979469063859399398e+02,2.979469063859401103e+02,2.979469063859395987e+02,2.979469063859399967e+02,2.979469063859398830e+02,2.979469063859398830e+02,2.979469063859398830e+02,2.979469063859399398e+02,2.979469063859401103e+02,2.979469063859398830e+02
2.978995027332100562e+02,2.978995027332099426e+02,2.978995027332105110e+02,2.978995027332099994e+02,2.978995027332100562e+02,2.978995027332105110e+02,2.978995027332104542e+02,2.978995027332113636e+02,2.978995027332099426e+02,2.978995027332105110e+02,2.978995027332100562e+02,2.978995027332104542e+02
2.978288132235776970e+02,2.978288132235776970e+02,2.978288132235776970e+02,2.978288132235776970e+02,2.978288132235771855e+02,2.978288132235776970e+02,2.978288132235776970e+02,2.978288132235771855e+02,2.978288132235776970e+02,2.978288132235776970e+02,2.978288132235776970e+02,2.978288132235773560e+02
2.977234200918263696e+02,2.977234200918284728e+02,2.977234200918276770e+02,2.977234200918273928e+02,2.977234200918276770e+02,2.977234200918276770e+02,2.977234200918277907e+02,2.977234200918276770e+02,2.977234200918277338e+02,2.977234200918269380e+02,2.977234200918276770e+02,2.977234200918271654e+02
2.975663325642019004e+02,2.975663325642017867e+02,2.975663325642017867e+02,2.975663325642018435e+02,2.975663325642019004e+02,2.975663325642017867e+02,2.975663325642017867e+02,2.975663325642017867e+02,2.975663325642017867e+02,2.975663325642017867e+02,2.975663325642019004e+02,2.975663325642017867e+02
2.973322977800480658e+02,2.973322977800480089e+02,2.973322977800478384e+02,2.973322977800481226e+02,2.973322977800479521e+02,2.973322977800479521e+02,2.973322977800479521e+02,2.973322977800479521e+02,2.973322977800479521e+02,2.973322977800481794e+02,2.973322977800479521e+02,2.973322977800475542e+02
2.969838521258761830e+02,2.969838521258761830e+02,2.969838521258761830e+02,2.969838521258761830e+02,2.969838521258761830e+02,2.969838521258761830e+02,2.969838521258761830e+02,2.969838521258761830e+02,2.969838521258761261e+02,2.969838521258761830e+02,2.969838521258761830e+02,2.969838521258761830e+02
2.964655692870672965e+02,2.964655692870671828e+02,2.964655692870671828e+02,2.964655692870671260e+02,2.964655692870672397e+02,2.964655692870671260e+02,2.964655692870672397e+02,2.964655692870672397e+02,2.964655692870671828e+02,2.964655692870671828e+02,2.964655692870669554e+02,2.964655692870672397e+02
2.956957836935957289e+02,2.956957836935957857e+02,2.956957836935956720e+02,2.956957836935957857e+02,2.956957836935955584e+02,2.956957836935957289e+02,2.956957836935957289e+02,2.956957836935957289e+02,2.956957836935957289e+02,2.956957836935956152e+02,2.956957836935957289e+02,2.956957836935957289e+02
2.945549060095110008e+02,2.945549060095110576e+02,2.945549060095110008e+02,2.945549060095109439e+02,2.945549060095110008e+02,2.945549060095123082e+02,2.945549060095117397e+02,2.945549060095111145e+02,2.945549060095122513e+02,2.945549060095117397e+02,2.945549060095110008e+02,2.945549060095117397e+02
2.928694191147029073e+02,2.928694191147029073e+02,2.928694191147029073e+02,2.928694191147029073e+02,2.928694191147029642e+02,2.928694191147028505e+02,2.928694191147029073e+02,2.928694191147029073e+02,2.928694191147029073e+02,2.928694191147029642e+02,2.928694191147029642e+02,2.928694191147029073e+02
2.903910269975900178e+02,2.903910269975900178e+02,2.903910269975896199e+02,2.903910269975895062e+02,2.903910269975887672e+02,2.903910269975899610e+02,2.903910269975900746e+02,2.903910269975900178e+02,2.903910269975894494e+02,2.903910269975900178e+02,2.903910269975900178e+02,2.903910269975895631e+02
2.867717997430648325e+02,2.867717997430635251e+02,2.867717997430636387e+02,2.867717997430638093e+02,2.867717997430635819e+02,2.867717997430635819e+02,2.867717997430648325e+02,2.867717997430643209e+02,2.867717997430647756e+02,2.867717997430642640e+02,2.867717997430647756e+02,2.867717997430643209e+02
2.815395384330824982e+02,2.815395384330825550e+02,2.815395384330834645e+02,2.815395384330825550e+02,2.815395384330825550e+02,2.815395384330825550e+02,2.815395384330830097e+02,2.815395384330830097e+02,2.815395384330830097e+02,2.815395384330830097e+02,2.815395384330828961e+02,2.815395384330831803e+02
2.740843920540548311e+02,2.740843920540548311e+02,2.740843920540547742e+02,2.740843920540548311e+02,2.740843920540546037e+02,2.740843920540548879e+02,2.740843920540547742e+02,2.740843920540548311e+02,2.740843920540548311e+02,2.740843920540548311e+02,2.740843920540548311e+02,2.740843920540546037e+02
2.636788628254550417e+02,2.636788628254550417e+02,2.636788628254550417e+02,2.636788628254550417e+02,2.636788628254550417e+02,2.636788628254545870e+02,2.636788628254550417e+02,2.636788628254545870e+02,2.636788628254550417e+02,2.636788628254550417e+02,2.636788628254550417e+02,2.636788628254545870e+02
2.495658933135137261e+02,2.495658933135137545e+02,2.495658933135137545e+02,2.495658933135137545e+02,2.495658933135137545e+02,2.495658933135137545e+02,2.495658933135137545e+02,2.495658933135138113e+02,2.495658933135137261e+02,2.495658933135137545e+02,2.495658933135137545e+02,2.495658933135137545e+02
2.311511128833035116e+02,2.311511128833022326e+02,2.311511128833035116e+02,2.311511128833022326e+02,2.311511128833035684e+02,2.311511128833022326e+02,2.311511128833034547e+02,2.311511128833022326e+02,2.311511128833022326e+02,2.311511128833035116e+02,2.311511128833022326e+02,2.311511128833028863e+02
2.082997246326544314e+02,2.082997246326552840e+02,2.082997246326542893e+02,2.082997246326551419e+02,2.082997246326551419e+02,2.082997246326542893e+02,2.082997246326545167e+02,2.082997246326546019e+02,2.082997246326550851e+02,2.082997246326544314e+02,2.082997246326548577e+02,2.082997246326547724e+02
1.816456578327646980e+02,1.816456578327652380e+02,1.816456578327652380e+02,1.816456578327652096e+02,1.816456578327652949e+02,1.816456578327652664e+02,1.816456578327652380e+02,1.816456578327644991e+02,1.816456578327652380e+02,1.816456578327645275e+02,1.816456578327645843e+02,1.816456578327649822e+02
1.527121605185359385e+02,1.527121605185359101e+02,1.527121605185359385e+02,1.527121605185359101e+02,1.527121605185359385e+02,1.527121605185359385e+02,1.527121605185359385e+02,1.527121605185359101e+02,1.527121605185359101e+02,1.527121605185359101e+02,1.527121605185359101e+02,1.527121605185359101e+02
1.236547525758414565e+02,1.236547525758414849e+02,1.236547525758415134e+02,1.236547525758415134e+02,1.236547525758415418e+02,1.236547525758415418e+02,1.236547525758415134e+02,1.236547525758415134e+02,1.236547525758415134e+02,1.236547525758415134e+02,1.236547525758415134e+02,1.236547525758415134e+02
9.666542085464361378e+01,9.666542085464359957e+01,9.666542085464352851e+01,9.666542085464361378e+01,9.666542085464359957e+01,9.666542085464359957e+01,9.666542085464357115e+01,9.666542085464368483e+01,9.666542085464359957e+01,9.666542085464359957e+01,9.666542085464359957e+01,9.666542085464364220e+01
7.335579639281489506e+01,7.335579639281489506e+01,7.335579639281490927e+01,7.335579639281490927e+01,7.335579639281490927e+01,7.335579639281489506e+01,7.335579639281489506e+01,7.335579639281490927e+01,7.335579639281489506e+01,7.335579639281495190e+01,7.335579639281489506e+01,7.335579639281489506e+01
5.445584791559760163e+01,5.445584791559741689e+01,5.445584791559744531e+01,5.445584791559746662e+01,5.445584791559742399e+01,5.445584791559754478e+01,5.445584791559748794e+01,5.445584791559748084e+01,5.445584791559748084e+01,5.445584791559748794e+01,5.445584791559748794e+01,5.445584791559754478e+01
3.990045294513258511e+01,3.990045294513261354e+01,3.990045294513258511e+01,3.990045294513258511e+01,3.990045294513260643e+01,3.990045294513262775e+01,3.990045294513263485e+01,3.990045294513262775e+01,3.990045294513261354e+01,3.990045294513261354e+01,3.990045294513261354e+01,3.990045294513261354e+01
2.912923532744202149e+01,2.912923532744201793e+01,2.912923532744202859e+01,2.912923532744202149e+01,2.912923532744202149e+01,2.912923532744202149e+01,2.912923532744202149e+01,2.912923532744202149e+01,2.912923532744202149e+01,2.912923532744202859e+01,2.912923532744202149e+01,2.912923532744202149e+01
2.139138016739335058e+01,2.139138016739332571e+01,2.139138016739336123e+01,2.139138016739335768e+01,2.139138016739344295e+01,2.139138016739327242e+01,2.139138016739333636e+01,2.139138016739336834e+01,2.139138016739344650e+01,2.139138016739336479e+01,2.139138016739336479e+01,2.139138016739336479e+01
1.595034511810496092e+01,1.595034511810493782e+01,1.595034511810494138e+01,1.595034511810496092e+01,1.595034511810487743e+01,1.595034511810496092e+01,1.595034511810496092e+01,1.595034511810496092e+01,1.595034511810496092e+01,1.595034511810496092e+01,1.595034511810496092e+01,1.595034511810496092e+01
1.218169456989884836e+01,1.218169456989883237e+01,1.218169456989886257e+01,1.218169456989885013e+01,1.218169456989890342e+01,1.218169456989886079e+01,1.218169456989885902e+01,1.218169456989890165e+01,1.218169456989885902e+01,1.218169456989886079e+01,1.218169456989886079e+01,1.218169456989884125e+01
9.598611451436195097e+00,9.598611451436196873e+00,9.598611451436260822e+00,9.598611451436218189e+00,9.598611451436335429e+00,9.598611451436216413e+00,9.598611451436221742e+00,9.598611451436212860e+00,9.598611451436216413e+00,9.598611451436179109e+00,9.598611451436166675e+00,9.598611451436191544e+00
7.840825983846842817e+00,7.840825983846800185e+00,7.840825983846826830e+00,7.840825983846841041e+00,7.840825983846847258e+00,7.840825983846828606e+00,7.840825983846798408e+00,7.840825983846842817e+00,7.840825983846802849e+00,7.840825983846802849e+00,7.840825983846842817e+00,7.840825983846822389e+00
6.650504313251079047e+00,6.650504313251110133e+00,6.650504313251102140e+00,6.650504313251134114e+00,6.650504313251102140e+00,6.650504313251062172e+00,6.650504313251079047e+00,6.650504313251090593e+00,6.650504313251092370e+00,6.650504313251063948e+00,6.650504313251084376e+00,6.650504313251075494e+00
5.847126264134309359e+00,5.847126264134322682e+00,5.847126264134309359e+00,5.847126264134353768e+00,5.847126264134332452e+00,5.847126264134342222e+00,5.847126264134308471e+00,5.847126264134296036e+00,5.847126264134310247e+00,5.847126264134292484e+00,5.847126264134316465e+00,5.847126264134310247e+00
