1.911641999999999825e+04,1.887071999999999753e+04,1.847801999999999316e+04,1.796351999999999316e+04,1.736250000000000000e+04,1.672031999999999971e+04,1.609241999999999643e+04,1.554431999999999607e+04,1.515161999999999898e+04,1.499999999999999636e+04
3.018798709784473419e+09,2.032216516354188919e+09,1.047206716739197612e+09,4.110589911896701455e+08,1.221863865641726851e+08,2.737246031766433269e+07,4.634407329125807621e+06,6.116900085193739505e+05,7.114200237508502323e+04,1.005481096951661857e+04
2.872722664867339283e+07,2.169791392052872851e+07,1.358709456744438596e+07,7.054054758063400164e+06,3.041403494239508174e+06,1.095558554208457936e+06,3.351375134296697797e+05,9.056805045796716877e+04,2.351900776419153772e+04,6.739951630948050479e+03
1.036268553428064566e+06,8.550725062746810727e+05,6.215660671345812734e+05,3.991072631293698214e+05,2.275362189804317895e+05,1.162791842096092150e+05,5.417525060666473291e+04,2.368092686784044054e+04,1.015055059029880249e+04,4.517934966517082103e+03
1.019629877105380583e+05,8.973781116171563917e+04,7.266619559742265847e+04,5.430968382270513393e+04,3.765793783133095712e+04,2.442087659278417414e+04,1.498948080752378883e+04,8.856955838068221055e+03,5.151573291477126077e+03,3.028472653723770236e+03
2.035171746190541307e+04,1.870529121855252015e+04,1.627678367245989830e+04,1.344283161152128378e+04,1.057787944004132441e+04,7.974510733290889220e+03,5.804142489524305347e+03,4.120023726750616333e+03,2.888622141381208166e+03,2.030056207643800462e+03
6.437455800268607163e+03,6.079656770245152074e+03,5.533062523878958018e+03,4.861163967262385086e+03,4.134032428383538900e+03,3.416149557843534240e+03,2.757465997873565357e+03,2.189193469425448711e+03,1.724217594694312083e+03,1.360797649544740580e+03
2.704997829545186505e+03,2.597207602145334022e+03,2.428998227251888693e+03,2.215646924096770363e+03,1.975195031139035564e+03,1.725967123286979131e+03,1.484353501997784406e+03,1.263215290634308758e+03,1.071089872129534115e+03,9.121802220700337784e+02
1.350817774011736446e+03,1.310113832532230617e+03,1.245809277638530830e+03,1.162776871360642872e+03,1.067047234231042694e+03,9.651654091328957747e+02,8.635424576122204599e+02,7.678878371565278940e+02,6.827874874785605925e+02,6.114629674327949260e+02
7.500498383622782512e+02,7.319987649826399547e+02,7.032904736395080363e+02,6.658676967668982343e+02,6.222191714369359943e+02,5.751791329429162261e+02,5.277085297535206792e+02,4.826798453525452715e+02,4.426855613021486988e+02,4.098861634606523126e+02
4.450870832883369985e+02,4.360848579289300346e+02,4.217197843825169912e+02,4.029090616636284494e+02,3.808584827268734898e+02,3.569913583308936040e+02,3.328666716765080196e+02,3.100923770876463550e+02,2.902398624817237192e+02,2.747651909423272514e+02
2.755865477740187544e+02,2.706891099522121067e+02,2.628624906359352735e+02,2.525952967902560999e+02,2.405422777751741137e+02,2.274968773994056050e+02,2.143584565563573960e+02,2.020958483957793135e+02,1.917090507449243262e+02,1.841908944234640160e+02
1.754334511049645471e+02,1.725910086656753890e+02,1.680460553824023577e+02,1.620813023091407672e+02,1.550808346947848406e+02,1.475189053516359365e+02,1.399462209457500137e+02,1.329742006275645565e+02,1.272577492774632475e+02,1.234771278112937551e+02
1.137620595866866751e+02,1.120307154971064136e+02,1.092621038198569892e+02,1.056291925710224007e+02,1.013692492877240596e+02,9.677909545822072346e+01,9.220920341008290677e+01,8.805677638114160288e+01,8.475797519507274558e+01,8.277947298082655436e+01
7.471513926255391880e+01,7.362132908408389653e+01,7.187234129024986373e+01,6.957816015574175594e+01,6.689066248858831898e+01,6.400155759337707195e+01,6.113979651045114139e+01,5.856849234946257354e+01,5.658140112396727517e+01,5.549901912132542492e+01
4.952529646913066586e+01,4.881410365462003398e+01,4.767705563408695468e+01,4.618609844034354950e+01,4.444103380270255599e+01,4.256860855989227588e+01,4.072136105231092529e+01,3.907623704051207625e+01,3.783299014285763207e+01,3.721238403435134501e+01
3.306886825297647903e+01,3.259503860462695002e+01,3.183757176724009241e+01,3.084463476533843007e+01,2.968324931377647147e+01,2.843888332658073637e+01,2.721493086106387338e+01,2.613208429441579739e+01,2.532760330453617215e+01,2.495448596101404704e+01
2.222654640169353968e+01,2.190352536858242516e+01,2.138718880040626757e+01,2.071049073269049501e+01,1.991937989764322126e+01,1.907261390613613727e+01,1.824152190218802261e+01,1.750971684964730812e+01,1.697275885434056875e+01,1.673777116019436662e+01
1.504234822169027019e+01,1.481677256066070747e+01,1.445622163498554968e+01,1.398376506280763287e+01,1.343161416266659636e+01,1.284103614432773455e+01,1.226224426360569275e+01,1.175426429922092630e+01,1.138477778637454385e+01,1.122994251664722931e+01
1.026383577087416832e+01,1.010196798067422819e+01,9.843255620348665857e+00,9.504279378148893898e+00,9.108211769304155325e+00,8.684776793038476939e+00,8.270198213190226966e+00,7.907136574512542815e+00,7.644615091027971765e+00,7.537934566748302423e+00
7.077278885076213832e+00,6.957400097510628711e+00,6.765802820796145589e+00,6.514778387684521554e+00,6.221515236214319344e+00,5.908079515394694781e+00,5.601390197442464469e+00,5.333188732296485490e+00,5.140003287941663501e+00,5.063107627808086875e+00
4.948646270118796764e+00,4.856595323052093960e+00,4.709475506307479797e+00,4.516729662382518384e+00,4.291568175348448477e+00,4.050959386337215307e+00,3.815617286170875033e+00,3.609986496789172605e+00,3.462224555693059536e+00,3.404181520167457009e+00
3.525054884059632521e+00,3.451516178104282240e+00,3.333983541313260801e+00,3.180002332747991378e+00,3.000131155383683801e+00,2.807936960060812837e+00,2.619988755793997370e+00,2.455849930354178756e+00,2.338069185903693281e+00,2.292170095324059353e+00
2.572235157810269346e+00,2.511043069043504161e+00,2.413242961748841342e+00,2.285113597531954532e+00,2.135442644447925975e+00,1.975524080081278555e+00,1.819154854466456417e+00,1.682630814210799963e+00,1.584741889483036070e+00,1.546766545830876360e+00
1.934170516918246818e+00,1.881227119466920561e+00,1.796610014377197473e+00,1.685751320545652465e+00,1.556254570430312345e+00,1.417893276513386480e+00,1.282609088838778666e+00,1.164509544116683948e+00,1.079865406996670885e+00,1.047107604219477572e+00
1.506735360023169878e+00,1.459309200175389787e+00,1.383509651757683034e+00,1.284202380114568331e+00,1.168198493505782976e+00,1.044253720056652623e+00,9.230673497984566156e-01,8.172809419840082468e-01,7.414767979047129920e-01,7.121761994764060910e-01
1.220334137083110226e+00,1.176601050757915434e+00,1.106703696366727829e+00,1.015128513185365788e+00,9.081560263281815981e-01,7.938603569438433816e-01,6.821085925635853586e-01,5.845600176742862253e-01,5.146652046048341145e-01,4.876649648302499029e-01
1.028403957118827261e+00,9.871441283065605088e-01,9.211994814631379036e-01,8.348024680714514201e-01,7.338782196539790359e-01,6.260442472465159724e-01,5.206100550462855470e-01,4.285766682636602543e-01,3.626360752132710141e-01,3.371705836867193162e-01
8.997709771390808298e-01,8.601680248480637614e-01,7.968713639767592838e-01,7.139432894564823329e-01,6.170708252173957575e-01,5.135655352261830897e-01,4.123632805507074228e-01,3.240239224638146176e-01,2.607309716011383394e-01,2.362911831904827564e-01
8.135551016089461740e-01,7.750623491861503567e-01,7.135399881359298924e-01,6.329362974084589144e-01,5.387787464730580123e-01,4.381738742621122951e-01,3.398071335344144961e-01,2.539427006631193029e-01,1.924232508546165898e-01,1.686696988057983793e-01
7.557669703131826289e-01,7.180182141317218436e-01,6.576848941940185433e-01,5.786388817324817913e-01,4.863007178440152956e-01,3.876395348636157978e-01,2.911729552762928330e-01,2.069669681694910890e-01,1.466357832287860097e-01,1.233416622800580231e-01
