6.780454915285362427e-02,6.780454915285362427e-02,6.780454915285362427e-02,6.780454915285362427e-02,6.780454915285362427e-02,6.780454915285362427e-02,6.780454915285362427e-02,6.780454915285362427e-02,6.780454915285362427e-02,6.780454915285362427e-02,6.780454915285362427e-02,6.780454915285362427e-02,6.780454915285362427e-02,6.780454915285362427e-02,6.780454915285362427e-02
3.002412468901091876e-04,3.002412470035101754e-04,3.002412464295684024e-04,3.002412468469606516e-04,3.002412436036473731e-04,3.002412159378819155e-04,3.002410241356180112e-04,3.002401973861388586e-04,3.002391833161019321e-04,3.002562729620653786e-04,3.004209494787264093e-04,2.978436874291529902e-04,2.101487702125021833e-04,5.694778898578973549e-03,4.578042846353135714e-02
1.409363655348309097e-01,1.409363655346702882e-01,1.409363655348990219e-01,1.409363655341204502e-01,1.409363655390501180e-01,1.409363656046737356e-01,1.409363661744375551e-01,1.409363694341051465e-01,1.409363804121868957e-01,1.409363773175749679e-01,1.409358143936135788e-01,1.409256338336680459e-01,1.408851914210500766e-01,1.427333251178048712e-01,3.101721886916981863e-02
1.545317661027560407e-01,1.545317661029429468e-01,1.545317661033911438e-01,1.545317661059563141e-01,1.545317661094470496e-01,1.545317660494947565e-01,1.545317651866905118e-01,1.545317586982029867e-01,1.545317275165723758e-01,1.545316396634302258e-01,1.545316487976395314e-01,1.545395674758095472e-01,1.547399706155025978e-01,1.532718041472616033e-01,2.112114353424394617e-02
7.819964955609604029e-02,7.819964955586222732e-02,7.819964955459461631e-02,7.819964954731312146e-02,7.819964951380244111e-02,7.819964942445829792e-02,7.819964979105213654e-02,7.819965647196330805e-02,7.819970348379033653e-02,7.819990336142874920e-02,7.820069161343043418e-02,7.821093463378259170e-02,7.833901142968453801e-02,7.672029842985858550e-02,1.448760586016403090e-02
4.203441656177267505e-02,4.203441656204635890e-02,4.203441656437913870e-02,4.203441657989390179e-02,4.203441667251256453e-02,4.203441713483341280e-02,4.203441874792532285e-02,4.203441983412326693e-02,4.203438720762976005e-02,4.203415569161945975e-02,4.203394367586625602e-02,4.204540863474657414e-02,4.216564741510448605e-02,4.119682472592557654e-02,1.004101258109565964e-02
2.632370256271974324e-02,2.632370256241441109e-02,2.632370255910263662e-02,2.632370253438916924e-02,2.632370236500837860e-02,2.632370133017487498e-02,2.632369597309438050e-02,2.632367450047466695e-02,2.632362639004155389e-02,2.632378095503360230e-02,2.632664910113225593e-02,2.635147102346626496e-02,2.648675879565468017e-02,2.565985761877766225e-02,7.060371969568888899e-03
1.766121424712670598e-02,1.766121424729263228e-02,1.766121424983780122e-02,1.766121427294960883e-02,1.766121445992612990e-02,1.766121580694365173e-02,1.766122434655298737e-02,1.766127141183037111e-02,1.766149713302986313e-02,1.766249770218122558e-02,1.766737510020639085e-02,1.769521103136318177e-02,1.780978903425173634e-02,1.687645372637879698e-02,5.062388817634492361e-03
1.214072595317943967e-02,1.214072595364654866e-02,1.214072595633535270e-02,1.214072596536815325e-02,1.214072596218337616e-02,1.214072556529065088e-02,1.214072137778640648e-02,1.214069302405512002e-02,1.214056774455837123e-02,1.214041229695192979e-02,1.214340605847023455e-02,1.217307963156035074e-02,1.227284863249463245e-02,1.118769853312810009e-02,3.723100659251442519e-03
8.473736093380956555e-03,8.473736091748762175e-03,8.473736078902375027e-03,8.473736003315929938e-03,8.473735597930694141e-03,8.473733761260655861e-03,8.473728074447505268e-03,8.473731486000562682e-03,8.473956814414628988e-03,8.476060824404626701e-03,8.488946011733214045e-03,8.542266202269126543e-03,8.602806173038830828e-03,7.410624915723578766e-03,2.825348959269096544e-03
