1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05
1.785993079038511536e-05,1.785993079038511536e-05,1.785993079038511536e-05,1.785993079038511536e-05,1.785993079038511536e-05,1.785996551429049010e-05,1.787167516010076561e-05,1.770268017299701072e-05
1.765924016711294079e-05,1.765924016711294079e-05,1.765924016711294079e-05,1.765924016711294079e-05,1.765924016711294079e-05,1.765929155679442873e-05,1.766975976392316135e-05,1.757806247997317420e-05
1.721109417484300159e-05,1.721109417484300159e-05,1.721109417484300159e-05,1.721109417484300159e-05,1.721109417484300159e-05,1.721115374917131781e-05,1.722080206971377108e-05,1.739600708604311445e-05
1.695471531334751604e-05,1.695471531334751604e-05,1.695471531334751604e-05,1.695471531334751604e-05,1.695471531334751604e-05,1.695478310302328840e-05,1.696341073324817382e-05,1.713186236757417632e-05
1.663161430558392063e-05,1.663161430558392063e-05,1.663161430558392063e-05,1.663161430558392063e-05,1.663161430558392063e-05,1.663169009884056057e-05,1.663943398999279528e-05,1.675300590308999838e-05
1.615073376008609738e-05,1.615073376008609738e-05,1.615073376008609738e-05,1.615073376008609738e-05,1.615073376008609738e-05,1.615081621041033807e-05,1.615785377026632212e-05,1.621884029504875585e-05
1.545867280352059198e-05,1.545867280352059198e-05,1.545867280352059198e-05,1.545867280352059198e-05,1.545867280352059198e-05,1.545875847266429007e-05,1.546516949020895523e-05,1.548368730111185755e-05
1.451303569177807153e-05,1.451303569177807153e-05,1.451303569177807153e-05,1.451303569177807153e-05,1.451303569177807153e-05,1.451311850364828673e-05,1.451883891396701160e-05,1.450471037808303503e-05
1.328855452834748630e-05,1.328855452834748630e-05,1.328855452834748630e-05,1.328855452834748630e-05,1.328855452834748630e-05,1.328862666466757322e-05,1.329347425705154955e-05,1.325617380131992388e-05
1.179447671350483844e-05,1.179447671350483844e-05,1.179447671350483844e-05,1.179447671350483844e-05,1.179447671350483844e-05,1.179453148695278880e-05,1.179830717245385926e-05,1.174787675736504925e-05
1.009044784431007960e-05,1.009044784431007960e-05,1.009044784431007960e-05,1.009044784431007960e-05,1.009044784431007960e-05,1.009048305330435549e-05,1.009310917313081842e-05,1.003981792148081920e-05
8.287428076575464276e-06,8.287428076575464276e-06,8.287428076575464276e-06,8.287428076575464276e-06,8.287428076575464276e-06,8.287446860218204790e-06,8.289045603170060609e-06,8.241560661617539877e-06
6.525707075499915018e-06,6.525707075499915018e-06,6.525707075499915018e-06,6.525707075499915018e-06,6.525707075499915018e-06,6.525715335936021683e-06,6.526560143022464433e-06,6.489945050538474991e-06
4.936905025786503999e-06,4.936905025786503999e-06,4.936905025786503999e-06,4.936905025786503999e-06,4.936905025786503999e-06,4.936908042948018186e-06,4.937297048178332224e-06,4.912470515233801274e-06
3.609426778619776608e-06,3.609426778619776608e-06,3.609426778619776608e-06,3.609426778619776608e-06,3.609426778619776608e-06,3.609427713234112029e-06,3.609586156649641127e-06,3.594549929576535322e-06
2.574273846622915081e-06,2.574273846622915081e-06,2.574273846622915081e-06,2.574273846622915081e-06,2.574273846622915081e-06,2.574274100106992257e-06,2.574332551158600659e-06,2.566056367930338313e-06
1.813360018404825096e-06,1.813360018404825096e-06,1.813360018404825096e-06,1.813360018404825096e-06,1.813360018404825096e-06,1.813360081053725191e-06,1.813380194094553247e-06,1.809163718294662721e-06
1.279963099189501705e-06,1.279963099189501705e-06,1.279963099189501705e-06,1.279963099189501705e-06,1.279963099189501705e-06,1.279963113944173807e-06,1.279969777488663873e-06,1.277944728927231634e-06
9.190182759864836037e-07,9.190182759864836037e-07,9.190182759864836037e-07,9.190182759864836037e-07,9.190182759864836037e-07,9.190182794511485252e-07,9.190204703705856403e-07,9.180878093881938007e-07
6.804484915264154262e-07,6.804484915264154262e-07,6.804484915264154262e-07,6.804484915264154262e-07,6.804484915264154262e-07,6.804484923714082946e-07,6.804492255077283068e-07,6.800310849938535587e-07
5.248282830246423462e-07,5.248282830246423462e-07,5.248282830246423462e-07,5.248282830246423462e-07,5.248282830246423462e-07,5.248282832454976110e-07,5.248285373150978532e-07,5.246438333421791811e-07
4.238278749380197653e-07,4.238278749380197653e-07,4.238278749380197653e-07,4.238278749380197653e-07,4.238278749380197653e-07,4.238278750010169937e-07,4.238279669920591599e-07,4.237468694756099963e-07
3.582425988715630856e-07,3.582425988715630856e-07,3.582425988715630856e-07,3.582425988715630856e-07,3.582425988715630856e-07,3.582425988912624779e-07,3.582426337315929768e-07,3.582070396601577676e-07
3.154963427795906005e-07,3.154963427795906005e-07,3.154963427795906005e-07,3.154963427795906005e-07,3.154963427795906005e-07,3.154963427863000544e-07,3.154963565331276747e-07,3.154806912934597876e-07
2.874954219841287367e-07,2.874954219841287367e-07,2.874954219841287367e-07,2.874954219841287367e-07,2.874954219841287367e-07,2.874954219865862440e-07,2.874954275994872855e-07,2.874885052508707429e-07
2.690593220209876541e-07,2.690593220209876541e-07,2.690593220209876541e-07,2.690593220209876541e-07,2.690593220209876541e-07,2.690593220219409897e-07,2.690593243761484174e-07,2.690562523650678766e-07
2.568656012154282988e-07,2.568656012154282988e-07,2.568656012154282988e-07,2.568656012154282988e-07,2.568656012154282988e-07,2.568656012158146517e-07,2.568656022233081440e-07,2.568642335044579771e-07
2.487707918430098923e-07,2.487707918430098923e-07,2.487707918430098923e-07,2.487707918430098923e-07,2.487707918430098923e-07,2.487707918431714109e-07,2.487707922806312115e-07,2.487701802948097524e-07
2.433818055992482113e-07,2.433818055992482113e-07,2.433818055992482113e-07,2.433818055992482113e-07,2.433818055992482113e-07,2.433818055993174034e-07,2.433818057911909065e-07,2.433815312741463902e-07
2.397866877767393286e-07,2.397866877767393286e-07,2.397866877767393286e-07,2.397866877767393286e-07,2.397866877767393286e-07,2.397866877767692924e-07,2.397866878614942923e-07,2.397865643293425913e-07
2.373847223462798026e-07,2.373847223462798026e-07,2.373847223462798026e-07,2.373847223462798026e-07,2.373847223462798026e-07,2.373847223462930905e-07,2.373847223838604840e-07,2.373846665989712858e-07
2.357782469270123138e-07,2.357782469270123138e-07,2.357782469270123138e-07,2.357782469270123138e-07,2.357782469270123138e-07,2.357782469270180313e-07,2.357782469437110125e-07,2.357782216434175456e-07
2.347030331142631775e-07,2.347030331142631775e-07,2.347030331142631775e-07,2.347030331142631775e-07,2.347030331142631775e-07,2.347030331142657716e-07,2.347030331216857272e-07,2.347030215816194389e-07
2.339830372526524714e-07,2.339830372526524714e-07,2.339830372526524714e-07,2.339830372526524714e-07,2.339830372526524714e-07,2.339830372526535567e-07,2.339830372559467678e-07,2.339830319509436850e-07
