3.484539735708818853e+02,3.378947622505521053e+02,3.202960767166692335e+02,2.956579169692331561e+02,2.639802830082438732e+02,2.252631748337014130e+02,1.795065924456058042e+02,1.267105358439570750e+02,6.687500502875508346e+01,0.000000000000000000e+00
3.304164682282842023e+02,3.209180838784918137e+02,3.052908095913099942e+02,2.837712901900248426e+02,2.567147459160113385e+02,2.245637978552193204e+02,1.878396886040560787e+02,1.471311786922840383e+02,1.028969980714402226e+02,0.000000000000000000e+00
2.313797702053384455e+02,2.255563370482268795e+02,2.159526207188618230e+02,2.026562999690784750e+02,1.858191143453044845e+02,1.656311427678571988e+02,1.423185852503693241e+02,1.161405540057760248e+02,8.710740459109830169e+01,0.000000000000000000e+00
1.699240462758434944e+02,1.662483908749658212e+02,1.601821485368019466e+02,1.517511369266000543e+02,1.410216707470945892e+02,1.280767257912089860e+02,1.130156234667156667e+02,9.595318794911521820e+01,7.660182123159461298e+01,0.000000000000000000e+00
1.308310462114777408e+02,1.284630142994902258e+02,1.245580518207737839e+02,1.191158257650425298e+02,1.121659941712242414e+02,1.037453001870386515e+02,9.389775647992036056e+01,8.267451326470617801e+01,6.950959563198361479e+01,0.000000000000000000e+00
1.055308098159954824e+02,1.039828754587329342e+02,1.014366605175097646e+02,9.788078693340919756e+01,9.332888714857708123e+01,8.779749639726287569e+01,8.130628555756082676e+01,7.387814381265694408e+01,6.460660540714314948e+01,0.000000000000000000e+00
8.895690287955054032e+01,8.793427136646363351e+01,8.625964988262440158e+01,8.391722332178794375e+01,8.091345473310630609e+01,7.725597049394582427e+01,7.295365743951306570e+01,6.801681164149195524e+01,6.106544925170514659e+01,0.000000000000000000e+00
7.800022397684838893e+01,7.731910959254179261e+01,7.621141173216258835e+01,7.465994219265384402e+01,7.266780135125789286e+01,7.023866653457371001e+01,6.737662561812369688e+01,6.408634808647151715e+01,5.829890124395461726e+01,0.000000000000000000e+00
7.069820950854528974e+01,7.024150465018787770e+01,6.950601527864803586e+01,6.847480437345319615e+01,6.714919634091405953e+01,6.553111418039199521e+01,6.362250426402300718e+01,6.142551767854087785e+01,5.585571899371270632e+01,0.000000000000000000e+00
6.578449110480073614e+01,6.547645910746643949e+01,6.498678054161779016e+01,6.429989439201672496e+01,6.341591975534900882e+01,6.233600314746470872e+01,6.106113433248406608e+01,5.959233605852583793e+01,5.334557469918526351e+01,0.000000000000000000e+00
6.242597955815062960e+01,6.221719431473368900e+01,6.189033033260471939e+01,6.143229027717458735e+01,6.084204986657371705e+01,6.012041867656331107e+01,5.926796006285678686e+01,5.828519120772676843e+01,5.037948265874540255e+01,0.000000000000000000e+00
6.006264615868886381e+01,5.992073821665744049e+01,5.970168762359394066e+01,5.939618323566145364e+01,5.900181146635580376e+01,5.851924626117704520e+01,5.794886290862049805e+01,5.729095250985065491e+01,4.651823971277326564e+01,0.000000000000000000e+00
5.830607705494592352e+01,5.820991325255747029e+01,5.806190248598373671e+01,5.785827683469229754e+01,5.759474305395615090e+01,5.727193620753565995e+01,5.689015168836164804e+01,5.644958026296919229e+01,4.122728473822822792e+01,0.000000000000000000e+00
5.687284125757051356e+01,5.680880010480424858e+01,5.670697858509235800e+01,5.657150345890758558e+01,5.639547288842870643e+01,5.617953514666626802e+01,5.592395600482880269e+01,5.562888278284037824e+01,3.384510292307166424e+01,0.000000000000000000e+00
5.553919123675061087e+01,5.549873460706531603e+01,5.542606690693783378e+01,5.533624252661830667e+01,5.521878280172734321e+01,5.507438331697532874e+01,5.490330488697835420e+01,5.470567743431500674e+01,2.358750549785478512e+01,0.000000000000000000e+00
5.410978010636824820e+01,5.408780479514476269e+01,5.403241600349024054e+01,5.397321381862355594e+01,5.389498265368476382e+01,5.379849230700015994e+01,5.368401185905182160e+01,5.355166599201699285e+01,9.634831913449545482e+00,0.000000000000000000e+00
