1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05
1.757567480223135942e-05,1.757567480223745806e-05,1.757567480434804732e-05,1.757567511667995747e-05,1.757571318969427268e-05,1.757933363384304163e-05,1.781648151055677557e-05,1.770268017299701072e-05
1.736097008163152626e-05,1.736097008164142976e-05,1.736097008459320406e-05,1.736097045528497276e-05,1.736100859118372211e-05,1.736411776962220487e-05,1.755259328137656879e-05,1.757806247997317081e-05
1.593943190784779870e-05,1.593943190786359756e-05,1.593943191197710803e-05,1.593943236621421644e-05,1.593947409740007905e-05,1.594263276752537261e-05,1.613987724456483066e-05,1.739600708604311445e-05
1.500333107552323359e-05,1.500333107557692193e-05,1.500333108737556064e-05,1.500333219372047711e-05,1.500341911532638995e-05,1.500906584700644623e-05,1.530413744615979131e-05,1.713186236757417632e-05
1.393624372644765277e-05,1.393624372667191829e-05,1.393624376383295961e-05,1.393624639682884019e-05,1.393640516203325025e-05,1.394461988469433154e-05,1.430653462013722607e-05,1.675300590308999161e-05
1.273933255404106191e-05,1.273933255521428725e-05,1.273933269325451313e-05,1.273933963715475953e-05,1.273964141246900368e-05,1.275140109063712372e-05,1.317992414327776394e-05,1.621884029504875246e-05
1.149457132093128241e-05,1.149457132854208350e-05,1.149457196075080911e-05,1.149459435802547377e-05,1.149527742516515071e-05,1.151436494649904294e-05,1.204696755246928426e-05,1.548368730111185755e-05
1.022013701870465096e-05,1.022013707049707344e-05,1.022014014451998731e-05,1.022021816857830819e-05,1.022191663176734006e-05,1.025583916721611920e-05,1.097743651492374049e-05,1.450471037808303503e-05
9.934659048323476414e-06,9.934659295481335981e-06,9.934670033705488628e-06,9.934871877726013858e-06,9.938140232796495593e-06,9.986260085101579949e-06,1.074501610696962087e-05,1.325617380131992388e-05
8.626071015991007245e-06,8.626072143843540360e-06,8.626109847088907247e-06,8.626664627129221268e-06,8.633724352555472619e-06,8.716372850529929725e-06,9.727156024024854859e-06,1.174787675736504586e-05
8.504687604405326018e-06,8.504690906593908071e-06,8.504783298748480299e-06,8.505941902068177591e-06,8.518692639494772638e-06,8.644590620408792141e-06,9.966272518617360203e-06,1.003981792148081751e-05
9.916962541922744612e-06,9.916966219943795923e-06,9.917057941356773764e-06,9.918086886677403622e-06,9.928013368655866784e-06,1.001438449991915017e-05,1.064333739183647386e-05,8.241560661617539877e-06
7.385637181853198655e-06,7.385645735017527286e-06,7.385854586431843752e-06,7.388175724625625602e-06,7.410886644122436811e-06,7.604261368843602278e-06,9.230277956173185661e-06,6.489945050538474991e-06
1.016132560341765610e-05,1.016132979088014292e-05,1.016143023184232418e-05,1.016251713881188258e-05,1.017254739069348427e-05,1.025055290968118466e-05,1.051711136994353680e-05,4.912470515233801274e-06
8.613235034307161885e-06,8.613237875677216639e-06,8.613307796116650080e-06,8.614092721429934013e-06,8.621728890754405184e-06,8.680639032984372222e-06,8.787369890831040723e-06,3.594549929576535322e-06
6.447145574536613169e-06,6.447145211165106483e-06,6.447133570381275027e-06,6.446966519295519264e-06,6.444777483045711256e-06,6.414661139240810968e-06,5.891039995554560448e-06,2.566056367930338313e-06
4.360489896524005701e-06,4.360487210505680353e-06,4.360414447552803558e-06,4.359516746197202729e-06,4.349746833414139815e-06,4.255067487252288380e-06,3.444856498164891268e-06,1.809163718294662721e-06
1.895184127126116849e-06,1.895183509702480717e-06,1.895165515514670168e-06,1.894928529960137150e-06,1.892224915164278785e-06,1.866237048982482356e-06,1.693764450674989323e-06,1.277944728927231634e-06
1.084028831901556452e-06,1.084028766710418679e-06,1.084026696798891173e-06,1.083996947174451473e-06,1.083624612818058715e-06,1.079718598123398863e-06,1.051283476182343308e-06,9.180878093881938007e-07
7.336809207614159072e-07,7.336809178400709523e-07,7.336808109230295004e-07,7.336790142454619550e-07,7.336518886261206414e-07,7.332875378817869567e-07,7.291793791399207299e-07,6.800310849938535587e-07
5.450219679906654170e-07,5.450219678792600439e-07,5.450219630113854130e-07,5.450218617138342307e-07,5.450198392017183993e-07,5.449802033861537929e-07,5.442069073184181913e-07,5.246438333421789693e-07
4.320024201975894346e-07,4.320024201939797507e-07,4.320024199940474173e-07,4.320024143663405046e-07,4.320022482687930472e-07,4.319969998171042259e-07,4.318191757315916572e-07,4.237468694756099963e-07
3.616634621057770864e-07,3.616634621056721072e-07,3.616634620976450936e-07,3.616634617618677867e-07,3.616634458528375849e-07,3.616626013672009943e-07,3.616149678404974381e-07,3.582070396601577676e-07
3.169581384770120795e-07,3.169581384770096973e-07,3.169581384767262589e-07,3.169581384584620580e-07,3.169581368805662557e-07,3.169579806514584713e-07,3.169436225099076281e-07,3.154806912934599994e-07
2.881293721248235114e-07,2.881293721248237232e-07,2.881293721248489224e-07,2.881293721266320327e-07,2.881293720867940085e-07,2.881293414205186834e-07,2.881245825134893853e-07,2.874885052508707429e-07
2.693372784521712550e-07,2.693372784521715727e-07,2.693372784521907368e-07,2.693372784539452597e-07,2.693372785355838304e-07,2.693372728365922659e-07,2.693355682143517641e-07,2.690562523650678766e-07
2.569884836580206452e-07,2.569884836580203275e-07,2.569884836580294861e-07,2.569884836589158002e-07,2.569884837128273297e-07,2.569884829798517628e-07,2.569878325734080567e-07,2.568642335044579771e-07
2.488254660225658074e-07,2.488254660225658074e-07,2.488254660225697249e-07,2.488254660229744478e-07,2.488254660504577024e-07,2.488254661607105813e-07,2.488252050763073012e-07,2.487701802948097524e-07
2.434062589187816792e-07,2.434062589187816792e-07,2.434062589187834262e-07,2.434062589189642148e-07,2.434062589319334539e-07,2.434062590884600074e-07,2.434061499437276217e-07,2.433815312741463902e-07
2.397976756663805660e-07,2.397976756663806719e-07,2.397976756663814130e-07,2.397976756664610871e-07,2.397976756723816885e-07,2.397976757665529058e-07,2.397976286036115483e-07,2.397865643293425913e-07
2.373896830089559160e-07,2.373896830089559160e-07,2.373896830089559689e-07,2.373896830089910414e-07,2.373896830116415927e-07,2.373896830571160653e-07,2.373896620878580706e-07,2.373846665989712858e-07
2.357804987165961112e-07,2.357804987165961112e-07,2.357804987165960848e-07,2.357804987166117549e-07,2.357804987177788869e-07,2.357804987367734684e-07,2.357804891605400187e-07,2.357782216434175456e-07
2.347040623508057576e-07,2.347040623508057576e-07,2.347040623508057312e-07,2.347040623508121633e-07,2.347040623513166508e-07,2.347040623578747770e-07,2.347040578621639502e-07,2.347030215816194389e-07
2.339835120594178418e-07,2.339835120594178418e-07,2.339835120594178418e-07,2.339835120594206211e-07,2.339835120596327235e-07,2.339835120609611888e-07,2.339835098850539848e-07,2.339830319509436850e-07
2.335009661494427673e-07,2.335009661494428203e-07,2.335009661494426879e-07,2.335009661494442232e-07,2.335009661495293500e-07,2.335009661489553528e-07,2.335009650588481695e-07,2.335007418726699158e-07
2.331777100130026758e-07,2.331777100130026758e-07,2.331777100130025435e-07,2.331777100130029935e-07,2.331777100130343866e-07,2.331777100119668340e-07,2.331777094444236308e-07,2.331776034480341742e-07
2.329611167369978762e-07,2.329611167369978762e-07,2.329611167369979556e-07,2.329611167369978497e-07,2.329611167370074847e-07,2.329611167359769103e-07,2.329611164281494672e-07,2.329610649545274481e-07
2.328159711980661468e-07,2.328159711980661468e-07,2.328159711980661733e-07,2.328159711980661204e-07,2.328159711980678144e-07,2.328159711972329840e-07,2.328159710233010946e-07,2.328159453112071549e-07
2.327186957894772302e-07,2.327186957894772302e-07,2.327186957894771243e-07,2.327186957894772037e-07,2.327186957894756420e-07,2.327186957888509817e-07,2.327186956867596358e-07,2.327186824002279831e-07
2.326534984735653927e-07,2.326534984735653927e-07,2.326534984735653927e-07,2.326534984735653133e-07,2.326534984735632751e-07,2.326534984731151682e-07,2.326534984111764134e-07,2.326534912787856677e-07
2.326097991542177553e-07,2.326097991542177553e-07,2.326097991542178347e-07,2.326097991542177288e-07,2.326097991542160083e-07,2.326097991539019443e-07,2.326097991152962737e-07,2.326097951312058938e-07
2.325805083090070675e-07,2.325805083090070675e-07,2.325805083090070675e-07,2.325805083090068028e-07,2.325805083090053469e-07,2.325805083087891418e-07,2.325805082842176424e-07,2.325805059716270875e-07
2.325608748252890357e-07,2.325608748252890357e-07,2.325608748252891151e-07,2.325608748252889828e-07,2.325608748252878975e-07,2.325608748251402756e-07,2.325608748092565020e-07,2.325608734199383976e-07
2.325477144477415303e-07,2.325477144477415303e-07,2.325477144477415303e-07,2.325477144477412391e-07,2.325477144477406038e-07,2.325477144476404157e-07,2.325477144372566123e-07,2.325477135782432046e-07
2.325388929357092969e-07,2.325388929357092969e-07,2.325388929357092969e-07,2.325388929357093499e-07,2.325388929357088999e-07,2.325388929356408990e-07,2.325388929287991227e-07,2.325388923854588538e-07
2.325329797680403867e-07,2.325329797680403867e-07,2.325329797680403867e-07,2.325329797680403867e-07,2.325329797680403603e-07,2.325329797679947264e-07,2.325329797634612737e-07,2.325329794138406161e-07
2.325290160840783786e-07,2.325290160840783786e-07,2.325290160840785904e-07,2.325290160840786433e-07,2.325290160840784051e-07,2.325290160840475943e-07,2.325290160810328717e-07,2.325290158532311426e-07
2.325263591611300509e-07,2.325263591611300509e-07,2.325263591611301039e-07,2.325263591611302627e-07,2.325263591611298921e-07,2.325263591611091398e-07,2.325263591590989188e-07,2.325263590093445526e-07
2.325245781786477756e-07,2.325245781786477756e-07,2.325245781786478021e-07,2.325245781786476697e-07,2.325245781786476697e-07,2.325245781786337466e-07,2.325245781772912523e-07,2.325245780782313579e-07
2.325233843531923444e-07,2.325233843531923444e-07,2.325233843531923444e-07,2.325233843531921326e-07,2.325233843531920797e-07,2.325233843531829741e-07,2.325233843522848015e-07,2.325233842864738884e-07
2.325233844198061123e-07,2.325233844198061123e-07,2.325233844198061123e-07,2.325233844198062976e-07,2.325233844198062182e-07,2.325233844197875835e-07,2.325233844179750388e-07,2.325233842864738884e-07
2.325233842810228609e-07,2.325233842810228609e-07,2.325233842810228609e-07,2.325233842810229138e-07,2.325233842810228609e-07,2.325233842810234432e-07,2.325233842811118787e-07,2.325233842864738884e-07
2.325233842902312207e-07,2.325233842902312207e-07,2.325233842902312207e-07,2.325233842902312207e-07,2.325233842902313795e-07,2.325233842902304796e-07,2.325233842901695726e-07,2.325233842864738884e-07
2.325233842863364574e-07,2.325233842863364574e-07,2.325233842863364574e-07,2.325233842863364574e-07,2.325233842863365103e-07,2.325233842863365368e-07,2.325233842863388661e-07,2.325233842864738884e-07
2.325233842865148637e-07,2.325233842865148637e-07,2.325233842865148637e-07,2.325233842865148637e-07,2.325233842865148637e-07,2.325233842865150490e-07,2.325233842865143607e-07,2.325233842864738884e-07
2.325233842864726973e-07,2.325233842864726973e-07,2.325233842864726973e-07,2.325233842864726973e-07,2.325233842864726973e-07,2.325233842864728561e-07,2.325233842864727238e-07,2.325233842864738884e-07
2.325233842864742590e-07,2.325233842864742590e-07,2.325233842864742590e-07,2.325233842864742590e-07,2.325233842864742590e-07,2.325233842864741267e-07,2.325233842864741267e-07,2.325233842864738884e-07
2.325233842864738884e-07,2.325233842864738884e-07,2.325233842864738884e-07,2.325233842864738884e-07,2.325233842864738884e-07,2.325233842864738884e-07,2.325233842864738884e-07,2.325233842864738884e-07
2.325233842864740473e-07,2.325233842864740473e-07,2.325233842864740473e-07,2.325233842864740473e-07,2.325233842864740473e-07,2.325233842864740473e-07,2.325233842864740473e-07,2.325233842864738884e-07
2.325233842864738884e-07,2.325233842864738884e-07,2.325233842864738884e-07,2.325233842864738884e-07,2.325233842864738884e-07,2.325233842864738884e-07,2.325233842864738884e-07,2.325233842864738884e-07
