3.519737106776584596e+02,3.519737106776584596e+02,0.000000000000000000e+00
3.133759539471548692e+02,2.873185358723288800e+02,0.000000000000000000e+00
2.117919689686371214e+02,1.862526822019966062e+02,0.000000000000000000e+00
1.486856929549115307e+02,1.242154516274784726e+02,0.000000000000000000e+00
1.079827156982982785e+02,8.504547749775777277e+01,0.000000000000000000e+00
8.082141774001925683e+01,5.984394692998233722e+01,0.000000000000000000e+00
6.196487417248918206e+01,4.329978125134803690e+01,0.000000000000000000e+00
4.819343809799313760e+01,3.207058270058889349e+01,0.000000000000000000e+00
3.753229716781751790e+01,2.404512984133613784e+01,0.000000000000000000e+00
2.886344609594371846e+01,1.798417155161924441e+01,0.000000000000000000e+00
2.168692007286831469e+01,1.326058075283496684e+01,0.000000000000000000e+00
1.588103785776388754e+01,9.602737330648558611e+00,0.000000000000000000e+00
1.142634396071122360e+01,6.871531604101791757e+00,0.000000000000000000e+00
8.203189389811075927e+00,4.923010967186801423e+00,0.000000000000000000e+00
5.970065809314291982e+00,3.580878498028560841e+00,0.000000000000000000e+00
4.457429365585519498e+00,2.673481592852922528e+00,0.000000000000000000e+00
3.442120209289803778e+00,2.064686203338574888e+00,0.000000000000000000e+00
2.763747413668724562e+00,1.657942437396547231e+00,0.000000000000000000e+00
2.312081218148460238e+00,1.387212198078258574e+00,0.000000000000000000e+00
2.012887242291652612e+00,1.208070429774824595e+00,0.000000000000000000e+00
1.628715629743045179e+00,9.780266242510482488e-01,0.000000000000000000e+00
