2.290582367969793995e+04,2.290582249368330667e+04,2.290582249368330667e+04,2.290582249368330667e+04,2.290582249368330667e+04,2.290582249368330667e+04,2.290582249368330667e+04,2.290582249368330667e+04,2.290582249368330667e+04,2.290582249368330667e+04,2.559999971418549103e+04
7.568991260615627107e+04,7.535537479922614875e+04,7.438417194786292384e+04,7.286585119141850737e+04,7.092669147308971151e+04,6.870319103560400254e+04,6.631866711008646234e+04,6.388476312505910755e+04,6.169087779422948370e+04,6.322616382356906979e+04,1.340636186231498505e+04
3.214843356734752888e+04,3.231936050016797162e+04,3.280115179662408627e+04,3.350322932058331207e+04,3.427839271488517988e+04,3.491388613254510710e+04,3.508535193562569475e+04,3.420701999288461229e+04,3.090496539721831869e+04,1.956283372308285107e+04,8.986595691487364093e+03
6.688530060133071674e+04,6.661064847461821046e+04,6.580434389253293921e+04,6.450967612492079206e+04,6.276889893401868903e+04,6.058370560348510480e+04,5.786326983051221760e+04,5.435554156288480590e+04,4.959203115892565984e+04,4.366066774324320431e+04,6.023905775407793044e+03
5.666712353448775684e+04,5.661936490104372933e+04,5.644157857813287410e+04,5.603051268573598645e+04,5.521148149838781683e+04,5.372298440246127575e+04,5.117493534914535849e+04,4.696860561906284420e+04,4.019786315534965252e+04,2.976914742092616871e+04,4.037955144269313678e+03
6.591326721519055718e+04,6.563692816363669408e+04,6.479149559318501997e+04,6.331956828599591972e+04,6.109831185231261043e+04,5.789895727097179042e+04,5.333428299504341703e+04,4.682303997040151444e+04,3.771121524490711454e+04,2.606747965801677128e+04,2.706732568482282659e+03
6.557131246694900619e+04,6.525257129775753856e+04,6.425778855655934603e+04,6.246648163025778194e+04,5.966101590256150666e+04,5.550152896992632304e+04,4.950668152230099804e+04,4.111544161129128770e+04,3.007650287223860505e+04,1.761138525475210918e+04,1.814387372934881796e+03
6.617405219271242095e+04,6.571692635026008065e+04,6.430316393433878693e+04,6.179956674067609856e+04,5.796654082318342262e+04,5.244587182378733996e+04,4.479816567128341558e+04,3.473024983925915149e+04,2.280315106555901730e+04,1.155281834000864546e+04,1.216230495174608222e+03
6.444761705948592135e+04,6.386866433032348141e+04,6.208153079969171085e+04,5.893294042081907537e+04,5.416530020182502631e+04,4.744360593570945639e+04,3.849103549164134893e+04,2.751223531163134612e+04,1.602571984190867806e+04,7.110265789545890584e+03,8.152739477703323701e+02
6.139690507680252631e+04,6.068916236225777538e+04,5.851457219117438217e+04,5.472218956065538805e+04,4.908241977284371387e+04,4.137109188817787799e+04,3.162282247680596993e+04,2.068429935235981611e+04,1.076516152543065618e+04,4.405577819434273806e+03,5.465047359834948111e+02
5.703601218723748752e+04,5.621106728354718507e+04,5.369015650413712865e+04,4.934719316386982246e+04,4.302949288170803629e+04,3.471117565335691324e+04,2.484230215186377609e+04,1.485229415075571160e+04,7.049574165995532894e+03,2.789554427191212653e+03,3.663433454230789152e+02
5.168505718703364255e+04,5.076317144943559833e+04,4.796520039915416419e+04,4.321774198904627701e+04,3.649707257759191270e+04,2.804390912676544394e+04,1.873203656472412331e+04,1.030512749212298513e+04,4.591747198644903619e+03,1.810929226074444614e+03,2.455775537657763721e+02
4.566194664481656218e+04,4.467320667338111525e+04,4.169714031691399578e+04,3.673961084596437286e+04,2.994616949865675997e+04,2.184521052543416226e+04,1.362740583856666308e+04,6.991133240862684943e+03,3.005695341029211704e+03,1.194528205494162648e+03,1.646258227295350025e+02
3.930912881018579355e+04,3.829081305571860867e+04,3.525581807965826738e+04,3.030861612860972309e+04,2.377989809719913683e+04,1.644634087463190735e+04,9.627749418710485770e+03,4.685243124254425311e+03,1.982227468070567511e+03,7.941310600895753851e+02,1.103622546507287581e+02
