9.162329357553371665e+03,9.162328883147518354e+03,9.162328883147518354e+03,9.162328883147518354e+03,9.162328883147518354e+03,9.162328883147518354e+03,9.162328883147518354e+03,9.162328883147518354e+03,9.162328883147518354e+03,9.162328883147518354e+03,1.023999988567419678e+04
3.027596422471813275e+04,3.014214910574010719e+04,2.975366797581610081e+04,2.914633968840371745e+04,2.837067581687011989e+04,2.748127565217071606e+04,2.652746607620820942e+04,2.555390443765157761e+04,2.467635015273712634e+04,2.529046392794523126e+04,5.362544744925993655e+03
1.285937342497305690e+04,1.292774419800175747e+04,1.312046071627528363e+04,1.340129172531381846e+04,1.371135708222703761e+04,1.396555444823656944e+04,1.403414076832453793e+04,1.368280799055549687e+04,1.236198615366670492e+04,7.825133488845361171e+03,3.594638276594945637e+03
2.675412022695619817e+04,2.664425937622951460e+04,2.632173754326165727e+04,2.580387043596482545e+04,2.510755955919023836e+04,2.423348222634129706e+04,2.314530791622569814e+04,2.174221660791948307e+04,1.983681244496719592e+04,1.746426707947848263e+04,2.409562310163117218e+03
2.266684941031742346e+04,2.264774595689327180e+04,2.257663142758931281e+04,2.241220507039815493e+04,2.208459259513549114e+04,2.148919375635809411e+04,2.046997413456917275e+04,1.878744224211145047e+04,1.607914525654733552e+04,1.190765896401548889e+04,1.615182057707725562e+03
2.636530688365335300e+04,2.625477126301715543e+04,2.591659823479175247e+04,2.532782731183927535e+04,2.443932473825503257e+04,2.315958290557492001e+04,2.133371319503914856e+04,1.872921598503956920e+04,1.508448609483272594e+04,1.042699186041864050e+04,1.082693027392913109e+03
2.622852498557268336e+04,2.610102851788864427e+04,2.570311542138735967e+04,2.498659265083149148e+04,2.386440635970780568e+04,2.220061158660644287e+04,1.980267260752490984e+04,1.644617664314456852e+04,1.203060114767338018e+04,7.044554101027963043e+03,7.257549491739526957e+02
2.646962087642483675e+04,2.628677053944189174e+04,2.572126557306778341e+04,2.471982669559503120e+04,2.318661632859160454e+04,2.097834872883512071e+04,1.791926626785711778e+04,1.389209993511442735e+04,9.121260425766853587e+03,4.621127335728271646e+03,4.864921980698433117e+02
2.577904682344573666e+04,2.554746573178083781e+04,2.483261231952878370e+04,2.357317616798233576e+04,2.166612008039205830e+04,1.897744237396276003e+04,1.539641419636931641e+04,1.100489412442326829e+04,6.410287936613372040e+03,2.844106315743063988e+03,3.261095791081329480e+02
2.455876203053975041e+04,2.427566494472267368e+04,2.340582887629208562e+04,2.188887582409012975e+04,1.963296790897567917e+04,1.654843675512658228e+04,1.264912899060446580e+04,8.273719740861499304e+03,4.306064610126297339e+03,1.762231127753058445e+03,2.186018943933979131e+02
