3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01
1.240423704626109185e+02,1.240423704626109185e+02,1.240423704626109185e+02,1.240423704626109185e+02,1.240423704626109185e+02,1.240423704626109185e+02,1.240423704626109185e+02,1.240423704626109185e+02,1.240423704626109185e+02,0.000000000000000000e+00
6.346414847517604585e+01,6.346414847517604585e+01,6.346414847517604585e+01,6.346414847517604585e+01,6.346414847517604585e+01,6.346414847517604585e+01,6.346414847517604585e+01,6.346414847517604585e+01,6.346414847517604585e+01,0.000000000000000000e+00
1.008870769975800386e+02,1.008870769975800386e+02,1.008870769975800386e+02,1.008870769975800386e+02,1.008870769975800386e+02,1.008870769975800386e+02,1.008870769975800386e+02,1.008870769975800386e+02,1.008870769975800386e+02,0.000000000000000000e+00
8.563081633771111001e+01,8.563081633771111001e+01,8.563081633771111001e+01,8.563081633771111001e+01,8.563081633771111001e+01,8.563081633771111001e+01,8.563081633771111001e+01,8.563081633771111001e+01,8.563081633771111001e+01,0.000000000000000000e+00
1.409421341613071377e+02,1.409421341613071377e+02,1.409421341613071377e+02,1.409421341613071377e+02,1.409421341613071377e+02,1.409421341613071377e+02,1.409421341613071377e+02,1.409421341613071377e+02,1.409421341613071377e+02,0.000000000000000000e+00
2.161089737192513383e+02,2.161089737192513383e+02,2.161089737192513383e+02,2.161089737192513383e+02,2.161089737192513383e+02,2.161089737192513383e+02,2.161089737192513383e+02,2.161089737192513383e+02,2.161089737192513383e+02,0.000000000000000000e+00
2.583948062830511390e+02,2.583948062830511390e+02,2.583948062830511390e+02,2.583948062830511390e+02,2.583948062830511390e+02,2.583948062830511390e+02,2.583948062830511390e+02,2.583948062830511390e+02,2.583948062830511390e+02,0.000000000000000000e+00
2.788070885819946625e+02,2.788070885819946625e+02,2.788070885819946625e+02,2.788070885819946625e+02,2.788070885819946625e+02,2.788070885819946625e+02,2.788070885819946625e+02,2.788070885819946625e+02,2.788070885819946625e+02,0.000000000000000000e+00
2.910274045907220284e+02,2.910274045907220284e+02,2.910274045907220284e+02,2.910274045907220284e+02,2.910274045907220284e+02,2.910274045907220284e+02,2.910274045907220284e+02,2.910274045907220284e+02,2.910274045907220284e+02,0.000000000000000000e+00
