6.000000000000000000e+03,6.000000000000000000e+03,5.999999999999997272e+03,5.999999999999997272e+03,6.000000000000000000e+03,6.000000000000000000e+03,5.999999999999997272e+03,5.999999999999997272e+03,6.000000000000000000e+03,5.999999999999997272e+03
1.788361531897605133e+10,1.122956766706988716e+10,5.143478098159313202e+09,1.705015818313497543e+09,4.047234586055204272e+08,6.797032555080495775e+07,8.011210118501665071e+06,6.740496742465345887e+05,4.599428332388601848e+04,4.021924387806646791e+03
6.697465612599522620e+07,4.824512884902747720e+07,2.787700165410120413e+07,1.289171848327528313e+07,4.762433906004854478e+06,1.406885400139446137e+06,3.359364761067824438e+05,6.734706574792537140e+04,1.258539721786352493e+04,2.695980652379219919e+03
1.224999906278739218e+06,9.803180522426562384e+05,6.765030974175595911e+05,4.030662861397840315e+05,2.080021865373535256e+05,9.366172127132855530e+04,3.739553209181367129e+04,1.367169103933478800e+04,4.847185007059038071e+03,1.807173986606832841e+03
7.440711949365506007e+04,6.437620927441522508e+04,5.064190090853285801e+04,3.631173773244646873e+04,2.383653024044799531e+04,1.443144624505255524e+04,8.155488067544177284e+03,4.381702793793309866e+03,2.296555552912157054e+03,1.211389061489508094e+03
1.075793457154718817e+04,9.825544538422316691e+03,8.458407939505425020e+03,6.877436029962666908e+03,5.298829121168271740e+03,3.886958942030284561e+03,2.732704668626866805e+03,1.857591150519119992e+03,1.234392319441562677e+03,8.120224830575201622e+02
2.781727912374013613e+03,2.630404843188210634e+03,2.398177807134284649e+03,2.110714261648578940e+03,1.796631064236129987e+03,1.482682626251290685e+03,1.190127523529881728e+03,9.328828725275402576e+02,7.174742068900285403e+02,5.443190598178963455e+02
1.034989643300865737e+03,9.996626576002366846e+02,9.438339084048209315e+02,8.716381253224599277e+02,7.880738828473884041e+02,6.983984094951343877e+02,6.075611947142180043e+02,5.197609882886425794e+02,4.381753964745362850e+02,3.648720888280134886e+02
4.802257748141460638e+02,4.698252003749537948e+02,4.530785768186229348e+02,4.308109023119682774e+02,4.040719090701285268e+02,3.740474852451931724e+02,3.419663946637712684e+02,3.090128333377223839e+02,2.762535295586283155e+02,2.445851869731179704e+02
2.548327287104141590e+02,2.512840385246688015e+02,2.455013678231141796e+02,2.376739890914719808e+02,2.280507683161047794e+02,2.169257721875288496e+02,2.046219974825451970e+02,1.914745373779023225e+02,1.778144549765382862e+02,1.639544653842609137e+02
1.469368297536140062e+02,1.456062272643195286e+02,1.434211988227484085e+02,1.404293128289251626e+02,1.366944610359356034e+02,1.322943489520162927e+02,1.273175296595294128e+02,1.218601479756660524e+02,1.160225708532293396e+02,1.099060763769308835e+02
8.928243392409927992e+01,8.875225370693939908e+01,8.787724375011629263e+01,8.667009358048818513e+01,8.514808658604873415e+01,8.333264133760923187e+01,8.124875371011856373e+01,7.892436135184867396e+01,7.638965443019833401e+01,7.367635776938561776e+01
5.610678006560821274e+01,5.588706216360700552e+01,5.552324209386635090e+01,5.501883919238512988e+01,5.437869116153872540e+01,5.360886759764373011e+01,5.271656283199126136e+01,5.170997090170671839e+01,5.059814588300689309e+01,4.939085112451749637e+01
3.603940689887899396e+01,3.594601987282648992e+01,3.579104775200683974e+01,3.557549134042718464e+01,3.530073476390749931e+01,3.496852883968730197e+01,3.458097021220071099e+01,3.414047662612929201e+01,3.364975877186331132e+01,3.311178919233061890e+01
2.348551460223507803e+01,2.344518604971448994e+01,2.337816560635548058e+01,2.328474233548312000e+01,2.316531764053383213e+01,2.302040202769032362e+01,2.285061101105256753e+01,2.265666020945914383e+01,2.243935969336514802e+01,2.219960764853016855e+01
1.545192027835174464e+01,1.543434023499643004e+01,1.540509652987960543e+01,1.536427339212652576e+01,1.531198810203066962e+01,1.524839035682313693e+01,1.517366146408992122e+01,1.508801336934375392e+01,1.499168752556565032e+01,1.488495361374053694e+01
