-1.538892354524789425e+02,-1.538892354524789425e+02,-1.538892354524789425e+02,-1.538892354524789425e+02,-1.538892354524789425e+02,-1.538892354524789425e+02,-1.538892354524789425e+02,-1.538892354524789425e+02,-1.538892354524791699e+02,-1.538892354524858774e+02,-1.538892354528579176e+02,-1.538892354700043938e+02,-1.538892361123910177e+02,-1.538892548767894937e+02,-1.538896477022123008e+02,-1.538938687930675542e+02
3.627283636227455190e+02,3.627283636227454053e+02,3.627283636227454053e+02,3.627283636227454053e+02,3.627283636227454053e+02,3.627283636227453485e+02,3.627283636227417105e+02,3.627283636224417478e+02,3.627283636014046806e+02,3.627283623651981088e+02,3.627283014273673984e+02,3.627258108375408483e+02,3.626435666530923640e+02,3.605454346256479994e+02,3.228184839902820045e+02,8.436476390683331772e+01
3.634839284549051399e+02,3.634839284549050262e+02,3.634839284549050262e+02,3.634839284549050262e+02,3.634839284549050262e+02,3.634839284549049125e+02,3.634839284548941123e+02,3.634839284540510107e+02,3.634839284028027464e+02,3.634839257793973388e+02,3.634838170291507708e+02,3.634801697460633250e+02,3.633832665281976801e+02,3.614114049338870132e+02,3.318964026824874054e+02,5.449651317924020333e+01
4.292593067100384019e+02,4.292593067100384019e+02,4.292593067100384019e+02,4.292593067100384019e+02,4.292593067100384019e+02,4.292593067100377766e+02,4.292593067099913924e+02,4.292593067073527777e+02,4.292593065744915179e+02,4.292593014696787463e+02,4.292591266731204200e+02,4.292545571814460459e+02,4.291524520567925833e+02,4.273240833927825975e+02,3.996991969389339374e+02,2.363993373831156930e+01
4.704132391684401000e+02,4.704132391684402705e+02,4.704132391684402705e+02,4.704132391684402705e+02,4.704132391684401568e+02,4.704132391684324830e+02,4.704132391679951297e+02,4.704132391476793487e+02,4.704132383895434373e+02,4.704132141166129486e+02,4.704126058006396534e+02,4.703990665828159194e+02,4.701710869919320430e+02,4.667027650262236875e+02,4.241422172142339946e+02,-1.730780174666503468e+00
4.914471632257495912e+02,4.914471632257494207e+02,4.914471632257494207e+02,4.914471632257494207e+02,4.914471632257468059e+02,4.914471632256074258e+02,4.914471632192037873e+02,4.914471629883231572e+02,4.914471562453113620e+02,4.914470014736057237e+02,4.914440853192197096e+02,4.914012530147158486e+02,4.908364190588608267e+02,4.852291452048312976e+02,4.264140469954031687e+02,-4.469701672469439302e+01
4.354545327439317361e+02,4.354545327439320204e+02,4.354545327439320204e+02,4.354545327439316225e+02,4.354545327438594313e+02,4.354545327415352176e+02,4.354545326726426993e+02,4.354545312526362295e+02,4.354545084377296007e+02,4.354542255003401010e+02,4.354514250188175879e+02,4.354243118109978923e+02,4.352565875647357529e+02,4.326712216062178413e+02,4.126403088661580796e+02,-8.633581500941504316e+01
7.025904285658812114e+02,7.025904285658771187e+02,7.025904285658726849e+02,7.025904285656301909e+02,7.025904285547353538e+02,7.025904282962570733e+02,7.025904226048946839e+02,7.025903314511263034e+02,7.025891422884462827e+02,7.025767380895385941e+02,7.024773119919311739e+02,7.018225835005551971e+02,6.981464523641470805e+02,6.799494559266261149e+02,5.482605166544162785e+02,-1.055236311641879468e+02
1.982183676291876964e+02,1.982183676291634242e+02,1.982183676291388110e+02,1.982183676302456092e+02,1.982183676213108470e+02,1.982183684433794610e+02,1.982183881343403300e+02,1.982186368768816465e+02,1.982214352847658461e+02,1.982429525931286207e+02,1.983825550434630145e+02,1.991250830267570109e+02,2.026566962069323949e+02,2.153553133678885274e+02,2.602830127532747611e+02,-1.940539745294260285e+02
5.142286507208852981e+02,5.142286507090336727e+02,5.142286506971818199e+02,5.142286502323416926e+02,5.142286440178874045e+02,5.142285733586527385e+02,5.142280508744793224e+02,5.142246745727842381e+02,5.142100287599339481e+02,5.141586363229207564e+02,5.140975706501716331e+02,5.143931861977119979e+02,5.174112344322018089e+02,5.274964438384679397e+02,4.889200234179779159e+02,-9.827180018351137392e+01
