6.420407503117106507e-02,6.420407503117106507e-02,6.420407503117106507e-02,6.420407503117106507e-02,6.420407503117106507e-02,6.420407503117106507e-02,6.420407503117106507e-02,6.420407503117106507e-02,7.910530734499587879e-02
7.691501961378206798e-02,7.691501961398905518e-02,7.691501961419540401e-02,7.691501967141106677e-02,7.691502649892814625e-02,7.691570236683735462e-02,7.696825337885185303e-02,7.994865883198139234e-02,5.335555316205127518e-02
7.550407176814177834e-02,7.550407176832356348e-02,7.550407176850472413e-02,7.550407181070031837e-02,7.550407604453823751e-02,7.550443735454587246e-02,7.553054314352114496e-02,7.709875613131493555e-02,3.609497675273342504e-02
6.679104427329893290e-02,6.679104427337775873e-02,6.679104427345614048e-02,6.679104428790964831e-02,6.679104545316118247e-02,6.679113553224892696e-02,6.679906111486737241e-02,6.756994721759274070e-02,2.452486637943770281e-02
6.287970960078731464e-02,6.287970960114275254e-02,6.287970960149646960e-02,6.287970966483018287e-02,6.287971453014881695e-02,6.288003349236409578e-02,6.289859562850667885e-02,6.396593837111035075e-02,1.676918946137277017e-02
5.930233384384463874e-02,5.930233384487213627e-02,5.930233384589359003e-02,5.930233399442635250e-02,5.930234323327816109e-02,5.930282910859524526e-02,5.932501591349360892e-02,6.032648334985013516e-02,1.157040375261789156e-02
5.583162461387270598e-02,5.583162461733294502e-02,5.583162462076667054e-02,5.583162499916138888e-02,5.583164286703113516e-02,5.583235600724803516e-02,5.585690588887952390e-02,5.671158353299865507e-02,8.085553476995931133e-03
5.257945178590730378e-02,5.257945180070758284e-02,5.257945181535526868e-02,5.257945300889853985e-02,5.257949484172219634e-02,5.258073364786727821e-02,5.261177260001653755e-02,5.336513415603634514e-02,5.749588479813686967e-03
4.943126063337462128e-02,4.943126069981755577e-02,4.943126076533774227e-02,4.943126471283033896e-02,4.943136799206290094e-02,4.943366702404980439e-02,4.947656823599910075e-02,5.016433750155201154e-02,4.183744315364858017e-03
4.641834800887061768e-02,4.641834829425942749e-02,4.641834857435909317e-02,4.641836122419296801e-02,4.641861303514863146e-02,4.642292657165693337e-02,4.648509495020447524e-02,4.715941967700634091e-02,3.134127582966880505e-03
4.397405989719428698e-02,4.397406085985793023e-02,4.397406179969495787e-02,4.397409495531742762e-02,4.397461620767924295e-02,4.398168400285042134e-02,4.405981494346090238e-02,4.450122756868891277e-02,2.430548446586084776e-03
3.986564635703436499e-02,3.986564870507789543e-02,3.986565098602322388e-02,3.986571765255294414e-02,3.986659363302581804e-02,3.987650599400317103e-02,3.996853324929888068e-02,4.020565129767772472e-02,1.958925247497599054e-03
3.491894778421233275e-02,3.491895386954189939e-02,3.491895976087905362e-02,3.491911482931096128e-02,3.492097702221078764e-02,3.494064889147908970e-02,3.512057532260824677e-02,3.624686119196892514e-02,1.642786762973127849e-03
3.785615534476437227e-02,3.785615723342709849e-02,3.785615904832313749e-02,3.785619432290950048e-02,3.785643460342416611e-02,3.785605318540517100e-02,3.778865667608465734e-02,3.520548794127240089e-02,1.430872799473047576e-03
1.982683591903842968e-02,1.982684879738443040e-02,1.982686122980371196e-02,1.982716278496558793e-02,1.983052701496165401e-02,1.986367257971511854e-02,2.016587344414795188e-02,2.243974878610900670e-02,1.288822621704078641e-03
3.150023648648006547e-02,3.150023396940773712e-02,3.150023152992674491e-02,3.150016458164537486e-02,3.149928925446630890e-02,3.148858364767054968e-02,3.131243662850614201e-02,2.757619279943807761e-02,1.193603540002613050e-03
1.519017881859656069e-02,1.519017765701539784e-02,1.519017652160254729e-02,1.519013866917838865e-02,1.518960293842168754e-02,1.518227001780489589e-02,1.510863301761727548e-02,1.361282948541926718e-02,1.129776280773015385e-03
1.434173726772730237e-02,1.434173865512108209e-02,1.434173999595531046e-02,1.434177499687980251e-02,1.434218829304857376e-02,1.434714687103639391e-02,1.435358856932131104e-02,1.341311674416945793e-02,1.086991589427902579e-03
1.190246041700853720e-02,1.190244678086321319e-02,1.190243360591935855e-02,1.190210203370142827e-02,1.189823518715045839e-02,1.185690579607557270e-02,1.147358205146809668e-02,7.809033052109396605e-03,1.058312153155825967e-03
4.713702082414680285e-03,4.713701353700364832e-03,4.713700649531193942e-03,4.713683010914059349e-03,4.713472779064742206e-03,4.711481467251139692e-03,4.680813066190989136e-03,4.228929777485729638e-03,1.039087752113651477e-03
3.964401774671279591e-03,3.964395254209888281e-03,3.964388955324290274e-03,3.964231114939442864e-03,3.962395109381880789e-03,3.943044887829457237e-03,3.766382512282511093e-03,2.466399297156946814e-03,1.026201250722053385e-03
1.598793397067167169e-03,1.598792320414152380e-03,1.598791280014925974e-03,1.598764984753608650e-03,1.598455721148546839e-03,1.595209664744240766e-03,1.564895029153748384e-03,1.355916822196253117e-03,1.017563170515999081e-03
1.173600414265311195e-03,1.173600141521823244e-03,1.173599877730022558e-03,1.173593046467623271e-03,1.173511149266515726e-03,1.172632516490110287e-03,1.164547451552221547e-03,1.116043432015321893e-03,1.011772892194616989e-03
1.065346788908772078e-03,1.065346780182248017e-03,1.065346771730346078e-03,1.065346542146802496e-03,1.065343620596998333e-03,1.065309118057071675e-03,1.064913160075649148e-03,1.060483977363159891e-03,1.007891552563669208e-03
1.039446168099471485e-03,1.039446167821614754e-03,1.039446167552058676e-03,1.039446159622871204e-03,1.039446040794451661e-03,1.039443938021702117e-03,1.039392724187146542e-03,1.037963223207427404e-03,1.005289812803572200e-03
1.025315237030390491e-03,1.025315237024138765e-03,1.025315237018046633e-03,1.025315236767876956e-03,1.025315229136158132e-03,1.025314883218584249e-03,1.025298031705223307e-03,1.024599814794190621e-03,1.003545814487811398e-03
1.016542984997668769e-03,1.016542984997408994e-03,1.016542984997153773e-03,1.016542984972098945e-03,1.016542983189851852e-03,1.016542855799809977e-03,1.016535026206082711e-03,1.016150536274591310e-03,1.002376777456504475e-03
1.010912261547558012e-03,1.010912261547520065e-03,1.010912261547482986e-03,1.010912261539907448e-03,1.010912260814671171e-03,1.010912200811276340e-03,1.010908077895988520e-03,1.010682712472447953e-03,1.001593148499861554e-03
