6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02
1.182281907995948102e+06,7.067355866664816858e+05,2.980037872096563806e+05,8.784292085188042256e+04,1.787723426180647220e+04,2.474788018379371351e+03,2.300977817831265781e+02,1.451225505532227800e+01,7.049752023795535782e-01,4.545404530826255285e-02
2.543437892607101730e+03,1.767812921069622462e+03,9.619051868276835648e+02,4.084863233780124574e+02,1.349571881648587635e+02,3.466022808529067589e+01,6.978024603594190189e+00,1.143272681658165091e+00,1.714432495171961668e-01,3.047205454223651452e-02
3.111553386696041912e+01,2.426463288932986018e+01,1.603320481713848622e+01,8.983667316933580338e+00,4.279635341331466059e+00,1.745434328918456846e+00,6.196229087979655548e-01,1.984880673474913038e-01,6.149334945062051583e-02,2.042932580224833192e-02
1.416853318295335118e+00,1.203774909596501796e+00,9.186741504774482703e-01,6.313287243622107692e-01,3.924790447061743404e-01,2.225079648110803721e-01,1.166227190891307719e-01,5.776550468495439405e-02,2.791954106101039723e-02,1.369748341093607671e-02
1.682644533152683752e-01,1.518597568879419268e-01,1.281746674702093358e-01,1.014097734352970848e-01,7.548906657620002569e-02,5.316461150618077836e-02,3.570578663620956744e-02,2.311599779666869553e-02,1.462459263485903216e-02,9.184994509286939154e-03
3.839610064777608522e-02,3.604215900304632431e-02,3.246548004108985169e-02,2.810320391919355829e-02,2.342917199328649336e-02,1.886796291184111504e-02,1.473540564895069703e-02,1.121503260872647352e-02,8.367333917467531870e-03,6.160182740998206528e-03
1.324908245990974801e-02,1.274074040600257571e-02,1.194243192848036539e-02,1.091972010298429899e-02,9.750492843702914317e-03,8.514659158549667262e-03,7.284914807060578930e-03,6.120032577327465424e-03,5.061380891737412083e-03,4.132590777229756471e-03
5.879771133184874370e-03,5.737194212836889753e-03,5.508535989953795321e-03,5.206294082730251668e-03,4.846195785643890412e-03,4.445739253344296697e-03,4.022694985082416082e-03,3.593750870362196100e-03,3.173442978591155868e-03,2.773455238734984663e-03
3.039850874021042364e-03,2.992629408556490411e-03,2.915876762394875935e-03,2.812378991219001336e-03,2.685773457516428629e-03,2.540316875047046036e-03,2.380627055757472167e-03,2.211421184988490978e-03,2.037271988456438448e-03,1.862399442002504301e-03
1.727222401693209990e-03,1.709825239833583001e-03,1.681303723036373056e-03,1.642346025118280543e-03,1.593872218389490386e-03,1.536994358168770110e-03,1.472969758930972942e-03,1.403150353440095911e-03,1.328931125995481185e-03,1.251700478395746967e-03
