1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05
1.756943949788875641e-05,1.756943949790071651e-05,1.756943950162245054e-05,1.756943999666222021e-05,1.756949428278608500e-05,1.757413492157173279e-05,1.784588865690314298e-05,1.770268017299701072e-05
1.737712340800523660e-05,1.737712340802329195e-05,1.737712341285276550e-05,1.737712395983144354e-05,1.737717490579565041e-05,1.738094810246156361e-05,1.758840248629586346e-05,1.757806247997317081e-05
1.605294023637268848e-05,1.605294023639779454e-05,1.605294024235424881e-05,1.605294084510768151e-05,1.605299188877910057e-05,1.605658152939292159e-05,1.626651979732685451e-05,1.739600708604311445e-05
1.521208439780866029e-05,1.521208439788416481e-05,1.521208441342768187e-05,1.521208578827535614e-05,1.521218825348555853e-05,1.521852341305017164e-05,1.553313799118948450e-05,1.713186236757417632e-05
1.423628087513183363e-05,1.423628087539442401e-05,1.423628091739803739e-05,1.423628382835258738e-05,1.423645738937298449e-05,1.424536128953135614e-05,1.462829632411786632e-05,1.675300590308999161e-05
1.309317785969834362e-05,1.309317786085740487e-05,1.309317799521252244e-05,1.309318478303162379e-05,1.309348675754669222e-05,1.310568934327364303e-05,1.355713006028939766e-05,1.621884029504875246e-05
1.192475253186779163e-05,1.192475253834718202e-05,1.192475307353362830e-05,1.192477227349476492e-05,1.192538085079584504e-05,1.194350773574500092e-05,1.248615631199092564e-05,1.548368730111185755e-05
1.067716819359254036e-05,1.067716823156035854e-05,1.067717048705053929e-05,1.067722867495426866e-05,1.067854772059158878e-05,1.070710358648591531e-05,1.137217598413833600e-05,1.450471037808303503e-05
9.551076261444379836e-06,9.551076472250531288e-06,9.551085699388937861e-06,9.551262770579987792e-06,9.554245993490153630e-06,9.601952814473826704e-06,1.046815974607626460e-05,1.325617380131992388e-05
