1.911641999999999825e+04,1.887071999999999753e+04,1.847801999999999316e+04,1.796351999999999316e+04,1.736250000000000000e+04,1.672031999999999971e+04,1.609241999999999643e+04,1.554431999999999607e+04,1.515161999999999898e+04,1.499999999999999636e+04
3.486777733084799349e+07,2.670589266799003258e+07,1.710232186094088107e+07,9.145646061400569975e+06,4.082454355795436539e+06,1.525744380288545042e+06,4.831950689163806965e+05,1.340899260383776273e+05,3.523635027797730436e+04,1.005481096951661857e+04
1.432606085373972543e+06,1.189564198105552699e+06,8.733783011100661242e+05,5.680508649679998634e+05,3.285973561992398463e+05,1.703913661608239636e+05,8.038473613878195465e+04,3.542107529252225504e+04,1.520929508430587703e+04,6.739951630948050479e+03
1.489929021456232294e+05,1.314463122393812228e+05,1.068406490193242789e+05,8.022573340496764285e+04,5.590788646639879880e+04,3.642388370381126879e+04,2.243306395274346141e+04,1.327372221767700830e+04,7.712088501968996752e+03,4.517934966517082103e+03
3.032888841914116711e+04,2.789578269858799831e+04,2.430086605920568400e+04,2.009589393560968892e+04,1.583292760212916801e+04,1.194745577784387569e+04,8.698729809727350585e+03,6.171508947972962233e+03,4.320312018514059673e+03,3.028472653723770236e+03
9.643060543418170710e+03,9.108281038659315527e+03,8.290828525456869102e+03,7.285138063175288153e+03,6.195694910451460601e+03,5.118973132182844893e+03,4.130034451142210855e+03,3.276075113887494808e+03,2.576847769261834401e+03,2.030056207643800462e+03
4.053367609273273047e+03,3.891684136255832982e+03,3.639325683650448809e+03,3.319159134756066578e+03,2.958211549194700638e+03,2.583962321696138588e+03,2.221017089671137001e+03,1.888702885635762641e+03,1.599857572337040210e+03,1.360797649544740580e+03
2.022300187796502314e+03,1.961225554871744635e+03,1.864734418244965582e+03,1.740132472061523686e+03,1.596462398292725538e+03,1.443538761301396789e+03,1.290974149995117841e+03,1.147325306754311441e+03,1.019457353207398228e+03,9.121802220700337784e+02
1.121684456468337430e+03,1.094628391292526430e+03,1.051597944678133672e+03,9.955037182238287414e+02,9.300736189722342715e+02,8.595516898943675415e+02,7.883693338465292300e+02,7.208218152065531967e+02,6.607802258115957557e+02,6.114629674327949260e+02
6.649723667945703482e+02,6.515025074150646560e+02,6.300079446030633790e+02,6.018602707774108467e+02,5.688621232162802244e+02,5.331404052391279720e+02,4.970233143269926472e+02,4.629100659977581813e+02,4.331423752506150322e+02,4.098861634606523126e+02
4.113772958216359825e+02,4.040652282306593861e+02,3.923794645029305457e+02,3.770489182397091668e+02,3.590500748536588844e+02,3.395657787384407698e+02,3.199360189292524410e+02,3.016032112900475113e+02,2.860546920188110676e+02,2.747651909423272514e+02
2.616545760258160271e+02,2.574220357114195963e+02,2.506541338802684606e+02,2.417714215465527445e+02,2.313451062854331326e+02,2.200802443059442055e+02,2.087951734428526152e+02,1.983979072414376219e+02,1.898603051160767166e+02,1.841908944234640160e+02
1.695148416333894374e+02,1.669456112183677590e+02,1.628369607806341435e+02,1.574452852676952261e+02,1.511222192649379394e+02,1.443075317931741210e+02,1.375202885436286806e+02,1.313484927000896789e+02,1.264374496239381074e+02,1.234771278112937551e+02
1.112021855127498497e+02,1.095864734249423265e+02,1.070028610718618154e+02,1.036136277915928474e+02,9.964282658044973573e+01,9.537320761104629696e+01,9.114234938849870105e+01,8.733806017333861860e+01,8.439312367705190354e+01,8.277947298082655436e+01
