5.999999999999997272e+03,5.999999999999997272e+03,5.999999999999997272e+03,5.999999999999997272e+03,5.999999999999997272e+03,5.999999999999998181e+03,5.999999999999997272e+03,5.999999999999997272e+03,5.999999999999997272e+03,5.999999999999997272e+03,5.999999999999997272e+03,5.999999999999997272e+03
2.568666939451470680e+05,2.327276523803911405e+05,1.975044894288584183e+05,1.571062006732293230e+05,1.172833940591788560e+05,8.234416247609563288e+04,5.456531655392752145e+04,3.431974267003870773e+04,2.066740824351631818e+04,1.206733601233472473e+04,6.947168252942921754e+03,4.021924387806646791e+03
3.756910882103753102e+04,3.527504833255393169e+04,3.177402690815143433e+04,2.747804398895664417e+04,2.284223689206149356e+04,1.828544501671646867e+04,1.413114760373821082e+04,1.057900311817978400e+04,7.706895646898748055e+03,5.495271061749723231e+03,3.861886691243894347e+03,2.695980652379219919e+03
9.632041639832419605e+03,9.260059626013202433e+03,8.674679800968344352e+03,7.922574795986244681e+03,7.059743307608495343e+03,6.144408791434845625e+03,5.230450911093813374e+03,4.362382406511956106e+03,3.572444734640100705e+03,2.879898688940168540e+03,2.292161073980772471e+03,1.807173986606832841e+03
3.542812676694080437e+03,3.456587786171012795e+03,3.318136676946579428e+03,3.134813744487349595e+03,2.915927798808859734e+03,2.671916203043575479e+03,2.413481963630666087e+03,2.150794656195111202e+03,1.892837526346969526e+03,1.646954111622387700e+03,1.418614400319040442e+03,1.211389061489508094e+03
1.628464989419528592e+03,1.603259648075697442e+03,1.562258211453613058e+03,1.506903945569862572e+03,1.439088031092721849e+03,1.361034483225564372e+03,1.275170717115049911e+03,1.183994596165216308e+03,1.089948363130125017e+03,9.953083707181766613e+02,9.020972564550287416e+02,8.120224830575201622e+02
8.583590539936885762e+02,8.498055172764765075e+02,8.357745753182218778e+02,8.165935439955707125e+02,7.927010875374586476e+02,7.646290988063398117e+02,7.329813532729875760e+02,6.984101820799789948e+02,6.615924711473372781e+02,6.232062594394843700e+02,5.839090882406442233e+02,5.443190598178963455e+02
4.926578808886456500e+02,4.894621610375459682e+02,4.841915025008287330e+02,4.769275514171070540e+02,4.677813526467614338e+02,4.568902531894369758e+02,4.444141439333781136e+02,4.305311902586494170e+02,4.154332182118471906e+02,3.993209306330477375e+02,3.823991266537615275e+02,3.648720888280134886e+02
2.984199681117541445e+02,2.971491158721224792e+02,2.950456810846876579e+02,2.921313487391172430e+02,2.884358994276423687e+02,2.839966503817104240e+02,2.788577637599133254e+02,2.730694410392620739e+02,2.666870251116957320e+02,2.597700336758652497e+02,2.523811486876579124e+02,2.445851869731179704e+02
1.871361660649040459e+02,1.866097683721239662e+02,1.857364769211567932e+02,1.845222947173187151e+02,1.829755189128246116e+02,1.811066361638749811e+02,1.789281914690050712e+02,1.764546329081934743e+02,1.737021351165483622e+02,1.706884046725259907e+02,1.674324708513377971e+02,1.639544653842609137e+02
