6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02
1.425235706177881667e+01,1.244704060966664372e+01,9.933536980529526161e+00,7.247393200639329791e+00,4.838638247661720015e+00,2.962230061840708473e+00,1.669604060699100501e+00,8.728495107518464691e-01,4.288160107990460213e-01,2.022557129218944816e-01,9.450546165606014959e-02,4.545404530826255285e-02
1.161949264861880549e+00,1.064096143419910323e+00,9.194958732743503393e-01,7.504307985917249013e-01,5.793594695384935989e-01,4.241592745197992897e-01,2.955724132954550276e-01,1.971133717221658088e-01,1.267746095922649419e-01,7.945490971139806957e-02,4.916155319720598438e-02,3.047205454223651452e-02
2.028573780212484801e-01,1.919678912358788458e-01,1.751903096355339751e-01,1.543055117676797316e-01,1.313300914501486782e-01,1.081912355196756187e-01,8.646800299163594217e-02,6.724345725272851126e-02,5.107622433325742506e-02,3.806891576682772116e-02,2.799320466595004234e-02,2.042932580224833192e-02
5.882130904897687335e-02,5.684220044357871787e-02,5.370708208990822990e-02,4.963891193133273400e-02,4.490973040688029522e-02,3.980929247974185348e-02,3.461492906913392342e-02,2.956698355028834074e-02,2.485262293507311745e-02,2.059894324553654746e-02,1.687454260773508380e-02,1.369748341093607671e-02
2.342151225217363811e-02,2.292576815987659028e-02,2.212624755543369029e-02,2.106061580423014210e-02,1.977708398134629328e-02,1.833055558009746844e-02,1.677850596019046792e-02,1.517703601967271797e-02,1.357747970505989062e-02,1.202383730648203843e-02,1.055117454885164119e-02,9.184994509286939154e-03
1.131699202547801868e-02,1.116444068430104582e-02,1.091557076022017445e-02,1.057813214552751416e-02,1.016235525762147068e-02,9.680393209032621751e-03,9.145685116358447803e-03,8.572288916418549509e-03,7.974231423258633031e-03,7.364918299292279140e-03,6.756637994029509979e-03,6.160182740998206528e-03
6.157601046483736525e-03,6.104045356470882110e-03,6.016028872469007284e-03,5.895366345901906918e-03,5.744501792660238609e-03,5.566418314527753729e-03,5.364530850316417271e-03,5.142567502092089057e-03,4.904445460717024759e-03,4.654147532841408121e-03,4.395604870622360667e-03,4.132590777229756471e-03
3.608546790795287996e-03,3.588076717051403002e-03,3.554273966762514381e-03,3.507601220822511266e-03,3.448689799175991017e-03,3.378323964379507591e-03,3.297421752391485085e-03,3.207013020916644596e-03,3.108215487955185482e-03,3.002209579675663414e-03,2.890212916334039105e-03,2.773455238734984663e-03
2.217513725306358759e-03,2.209243511818413663e-03,2.195544015399012588e-03,2.176540025889376392e-03,2.152403289271420401e-03,2.123349636871589823e-03,2.089635418170536236e-03,2.051553324449438033e-03,2.009427703903331284e-03,1.963609479044325316e-03,1.914470783944330822e-03,1.862399442002504301e-03
1.405735239151503909e-03,1.402269289738891991e-03,1.396516188828423374e-03,1.388510879172150363e-03,1.378301726628529443e-03,1.365949977335661385e-03,1.351529075466073463e-03,1.335123852839453264e-03,1.316829603658986776e-03,1.296751059338298231e-03,1.275001279766713484e-03,1.251700478395746967e-03
9.100440490181349725e-04,9.085553462728228249e-04,9.060809004480098548e-04,9.026307461494134914e-04,8.982188254046541290e-04,8.928628826808214644e-04,8.865843319371503406e-04,8.794080971937048331e-04,8.713624283806512471e-04,8.624786944905168170e-04,8.527911562841503220e-04,8.423367209969521985e-04
5.979723904535013453e-04,5.973220370189558917e-04,5.962400762707191753e-04,5.947294402273294207e-04,5.927942129049166816e-04,5.904396096958316933e-04,5.876719511225446608e-04,5.844986311634735093e-04,5.809280803870241639e-04,5.769697241674971114e-04,5.726339362911213662e-04,5.679319882920692017e-04
3.974162895212078887e-04,3.971286881765799678e-04,3.966499321890572314e-04,3.959808888732539592e-04,3.951227683490347625e-04,3.940771194459271091e-04,3.928458244728986006e-04,3.914310928798264157e-04,3.898354538424671852e-04,3.880617478080130873e-04,3.861131170433585607e-04,3.839929952329332210e-04
