5.717172821297299379e+04,5.717172821297292103e+04,5.717172821295946051e+04,5.717172821166930225e+04,5.717172810989787104e+04,5.717172186834709282e+04,5.717145531693338853e+04,0.000000000000000000e+00
5.257008086668787291e+05,5.257008086554238107e+05,5.257008061735710362e+05,5.257005755933423061e+05,5.256829346327171661e+05,5.246356231952628586e+05,4.829154449020558386e+05,0.000000000000000000e+00
5.393181794826206751e+05,5.393181794695962453e+05,5.393181770500385901e+05,5.393179852020873223e+05,5.393053904461769853e+05,5.386457204250996001e+05,5.135378036572477431e+05,0.000000000000000000e+00
6.409930072972360067e+05,6.409930072847707197e+05,6.409930051587150665e+05,6.409928483267970150e+05,6.409829777979173232e+05,6.404508767600849969e+05,6.159478926193746738e+05,0.000000000000000000e+00
6.995004720511061605e+05,6.995004720215371344e+05,6.995004672716495115e+05,6.995001352916961769e+05,6.994803750584530644e+05,6.984950765910357004e+05,6.594797230752237374e+05,0.000000000000000000e+00
7.642516527722686296e+05,7.642516527077965438e+05,7.642516436618362786e+05,7.642510824398996774e+05,7.642209459938993677e+05,7.628498598959217779e+05,7.138250491694761440e+05,0.000000000000000000e+00
8.407502255058366572e+05,8.407502253451535944e+05,8.407502070655509597e+05,8.407492601032850798e+05,8.407052305176554946e+05,8.389024666563629871e+05,7.793706246742465300e+05,0.000000000000000000e+00
9.311816674105816055e+05,9.311816668867518893e+05,9.311816219287097920e+05,9.311798160635601962e+05,9.311115293610654771e+05,9.286866286706185201e+05,8.553746971517651109e+05,0.000000000000000000e+00
1.038262815532313194e+06,1.038262813469195738e+06,1.038262682472095825e+06,1.038258753087399178e+06,1.038143923074351274e+06,1.034754615835851058e+06,9.428352453971718205e+05,0.000000000000000000e+00
1.165431644329706440e+06,1.165431635627690703e+06,1.165431219495925121e+06,1.165421827788664028e+06,1.165213484742694069e+06,1.160274605261361925e+06,1.042985968029892421e+06,0.000000000000000000e+00
1.315547569500255631e+06,1.315547534922341350e+06,1.315546230913832784e+06,1.315523117891719565e+06,1.315125266777883284e+06,1.307646388972036308e+06,1.155710892457534792e+06,0.000000000000000000e+00
1.490219610465507722e+06,1.490219491824617609e+06,1.490215764335556887e+06,1.490160967228315072e+06,1.489394382153333165e+06,1.477808455526809208e+06,1.279912233569229254e+06,2.582973865204888453e-24
1.696844515443260316e+06,1.696844173070822144e+06,1.696834741045514354e+06,1.696713710227048257e+06,1.695265772376700770e+06,1.677053919947823044e+06,1.417040323428546544e+06,3.752088365535219965e-24
1.930023808148594806e+06,1.930022968624575995e+06,1.930001739867279539e+06,1.929752822033117292e+06,1.927080041756056016e+06,1.897962425059712958e+06,1.548714523751282133e+06,5.470432513004484596e-24
2.054130534516653512e+06,2.054129070652165916e+06,2.054093913061965490e+06,2.053703732581052464e+06,2.049792096783713903e+06,2.011623127568294993e+06,1.621553130088755162e+06,8.023624673951573269e-24
2.373748841272680555e+06,2.373746117002906743e+06,2.373682527005627751e+06,2.372994756101515144e+06,2.366314115372231230e+06,2.304622385155077092e+06,1.770080503561613150e+06,1.184020150610554124e-23
2.672602637628317345e+06,2.672597046930869576e+06,2.672466263921379577e+06,2.671036609301147982e+06,2.656941194234969560e+06,2.531932535006779712e+06,1.703997617674324661e+06,1.752286307865881713e-23
1.701099815416061552e+06,1.701098660623136908e+06,1.701073465122814523e+06,1.700817511278530583e+06,1.698502488472125959e+06,1.678354119846988935e+06,1.518481782720636576e+06,2.583209676738044514e-23
1.706102002908717841e+07,1.706044504129551724e+07,1.704703208618362993e+07,1.690046361265338212e+07,1.556220043535542302e+07,8.796002891434971243e+06,1.928194079090445070e+06,3.756106155881589727e-23
1.052115817996853264e+06,1.052114776326299412e+06,1.052092090336939553e+06,1.051858395084534306e+06,1.049696433423980139e+06,1.032586896418968681e+06,1.016178489205811988e+06,5.325093844419012465e-23
2.725133615030037705e+06,2.725125723736358806e+06,2.724953043084839825e+06,2.723142740303207189e+06,2.706311182224808726e+06,2.548652351772790775e+06,1.575677535509855486e+06,7.279514365197106998e-23
7.860408006807158235e+05,7.860402318017685320e+05,7.860279546907717595e+05,7.859029411769058788e+05,7.847049156695277197e+05,7.750908635085439309e+05,7.607450415655267425e+05,9.515634668694172737e-23
1.201550505994584877e+06,1.201549288975536358e+06,1.201523254726848798e+06,1.201254199210493593e+06,1.198914902921349043e+06,1.177431439971585525e+06,1.053826972585501848e+06,1.184879457431324117e-22
8.004501822683056816e+05,8.004499907279245090e+05,8.004459515892652562e+05,8.004071142056389945e+05,8.000320950726566371e+05,8.002525677939308807e+05,9.476588337000906467e+05,1.407070281430433621e-22
1.343778780723081902e+06,1.343780382802810986e+06,1.343819985271254554e+06,1.344274530701002572e+06,1.349025504773036111e+06,1.389912351649374235e+06,1.272557420582536142e+06,1.601768124515287415e-22
6.331300532170272199e+05,6.331283239100113278e+05,6.330860326820829650e+05,6.326040988125634613e+05,6.276451908804267878e+05,5.860977734477918129e+05,4.265144003909933381e+05,1.760783757994149457e-22
3.022095682045585709e+05,3.022095558522882056e+05,3.022092484435893130e+05,3.022056084361283574e+05,3.021625423660652013e+05,3.015332486890527070e+05,2.885575520973155508e+05,1.883604099591886506e-22
2.080795122490077920e+05,2.080795120781675505e+05,2.080795070409388281e+05,2.080793937388408813e+05,2.080748297749124467e+05,2.078656989568353165e+05,2.000447075888304971e+05,1.974552708088228536e-22
1.426551073124510585e+05,1.426551073085668322e+05,1.426551067894843873e+05,1.426550682100997074e+05,1.426525684580490051e+05,1.425217576317214116e+05,1.373557949015787453e+05,2.039867085321118582e-22
9.713257547101494856e+04,9.713257546941167675e+04,9.713257517346777604e+04,9.713255147384840529e+04,9.713096705010742880e+04,9.704599604791314050e+04,9.360974600652756635e+04,2.085764896704772768e-22
6.581044233047119633e+04,6.581044232949067373e+04,6.581044214402594662e+04,6.581042704553079966e+04,6.580940208577841986e+04,6.575358994631549285e+04,6.346125903411173931e+04,2.117534871467561293e-22
4.443582578113092313e+04,4.443582578050648590e+04,4.443582566146607860e+04,4.443581587382411817e+04,4.443514477120408992e+04,4.439823039950842212e+04,4.286636863682833064e+04,2.139298743545350517e-22
2.993292830904266157e+04,2.993292830864035204e+04,2.993292823111669350e+04,2.993292181476873520e+04,2.993247893245032901e+04,2.990795337306459987e+04,2.888317672323939769e+04,2.154102958611067995e-22
2.013119555331370793e+04,2.013119555305000176e+04,2.013119550207854991e+04,2.013119126454477373e+04,2.013089746897135046e+04,2.011455451623527551e+04,1.942853371766030250e+04,2.164124951288346962e-22
1.352443101715133889e+04,1.352443101697761631e+04,1.352443098324554376e+04,1.352442817085274328e+04,1.352423260104991459e+04,1.351332082168932720e+04,1.305387030471627986e+04,2.170887617618542164e-22
9.079261440968286479e+03,9.079261440853068052e+03,9.079261418439828049e+03,9.079259545750035613e+03,9.079129061732362970e+03,9.071834017148739804e+03,8.764035423542376520e+03,2.175441015141835161e-22
6.092109388221856534e+03,6.092109388144682271e+03,6.092109373204370058e+03,6.092108123507314303e+03,6.092020931071408086e+03,6.087139604660735131e+03,5.880897475001005660e+03,2.178502392044804562e-22
4.086394333899263984e+03,4.086394333848105362e+03,4.086394323873515532e+03,4.086393488696926397e+03,4.086335165169652555e+03,4.083067040893498870e+03,3.944856180298338586e+03,2.180558616556677927e-22
