1.914186921296295259e+04,1.896990740740740148e+04,1.869140624999999272e+04,1.831851851851851097e+04,1.786825810185184673e+04,1.736249999999999636e+04,1.682798032407406936e+04,1.629629629629629198e+04,1.580390624999999636e+04,1.539212962962962592e+04,1.510714699074073724e+04,1.499999999999999636e+04
4.023350510645747650e+06,3.482153628912192769e+06,2.738180882989277598e+06,1.957888290691065602e+06,1.275030187796849757e+06,7.584821776339281350e+05,4.143420136118229129e+05,2.097687867439551046e+05,9.994179093075174023e+04,4.591032971311242000e+04,2.105473083804659836e+04,1.005481096951661857e+04
3.279835325446614297e+05,2.976638259717712644e+05,2.534374725144775293e+05,2.027116930688800057e+05,1.526534182165850652e+05,1.085964279876364744e+05,7.334458972025844560e+04,4.736689742368509178e+04,2.954367022708477089e+04,1.803371517442037657e+04,1.095146912117355532e+04,6.739951630948050479e+03
5.725343322420719051e+04,5.369318255335338472e+04,4.828093503894117021e+04,4.167666981399960059e+04,3.459908892773141270e+04,2.769612150464812294e+04,2.145349339006926675e+04,1.615642549310998947e+04,1.190105232630082901e+04,8.639082756672529285e+03,6.234918701531815714e+03,4.517934966517082103e+03
1.659833990926142724e+04,1.589571047588890178e+04,1.479838919442357655e+04,1.340446343238434747e+04,1.182917203590593454e+04,1.018878262940322747e+04,8.586460395356434674e+03,7.102437199683705330e+03,5.789499055036691971e+03,4.673493327250888797e+03,3.757576659239352011e+03,3.028472653723770236e+03
6.607306738475720522e+03,6.409312303319144121e+03,6.094910292181268233e+03,5.685548884248992181e+03,5.207714124452058968e+03,4.690084673775429110e+03,4.160705801612952200e+03,3.644566436771207009e+03,3.161855598044310682e+03,2.727030431280062658e+03,2.348680957304672575e+03,2.030056207643800462e+03
3.191251125142138790e+03,3.119918961858718376e+03,3.005537168195130107e+03,2.854451553060438073e+03,2.674772650474680631e+03,2.475711687126256038e+03,2.266865142282275428e+03,2.057523252406834672e+03,1.856069227194527684e+03,1.669519383875985341e+03,1.503232963752594287e+03,1.360797649544740580e+03
1.735297166545215077e+03,1.704723720692054030e+03,1.655432376137525807e+03,1.589808361611081637e+03,1.510977862520806411e+03,1.422616276928126581e+03,1.328729757543039796e+03,1.233427068629524001e+03,1.140698712460779234e+03,1.054218647397156246e+03,9.771809868326548667e+02,9.121802220700337784e+02
1.016004976744255146e+03,1.001141658183152458e+03,9.771111835184889287e+02,9.449904260019022786e+02,9.062177288420780314e+02,8.625284697627215564e+02,8.158787466346675501e+02,7.683614379243128951e+02,7.221191880513757724e+02,6.792588614762718180e+02,6.417717127875480401e+02,6.114629674327949260e+02
6.234992394825028441e+02,6.155709501128567354e+02,6.027357991016145888e+02,5.855489204188154417e+02,5.647623059446111711e+02,5.413008205305031879e+02,5.162330275350620923e+02,4.907379603952828120e+02,4.660691117420495857e+02,4.435169882118594842e+02,4.243715942968827335e+02,4.098861634606523126e+02
3.944478294546610755e+02,3.899189369495559276e+02,3.825831474661174525e+02,3.727540034489758796e+02,3.608605955442236564e+02,3.474380167099861296e+02,3.331155382070750761e+02,3.186028239498088510e+02,3.046745482588381719e+02,2.921538188884585452e+02,2.818948312952363153e+02,2.747651909423272514e+02
2.545866455794634362e+02,2.518659547666279650e+02,2.474583523883856060e+02,2.415521133822620925e+02,2.344067644945636175e+02,2.263491159681181557e+02,2.177682855368717583e+02,2.091098054323229860e+02,2.008689190806399836e+02,1.935831878054631829e+02,1.878245388739518660e+02,1.841908944234640160e+02
1.665357654360767867e+02,1.648397494081403920e+02,1.620921634166901413e+02,1.584108012651266790e+02,1.539588508167613554e+02,1.489431962565535059e+02,1.436122715980729936e+02,1.382534919192767688e+02,1.331902938774584300e+02,1.287788216520445133e+02,1.254042985284807799e+02,1.234771278112937551e+02
1.099495461267060250e+02,1.088628042692280360e+02,1.071023610696721420e+02,1.047440306501284510e+02,1.018932045688965360e+02,9.868411111573441019e+01,9.527887361756104667e+01,9.186637558700526540e+01,8.866094212452777867e+01,8.590084846892064263e+01,8.384666796627224983e+01,8.277947298082655436e+01
7.307704091777455346e+01,7.236572449048054523e+01,7.121352080055240208e+01,6.967024990015758590e+01,6.780532985507804256e+01,6.570744895941793118e+01,6.348414745468887332e+01,6.126131109180979450e+01,5.918257936180830825e+01,5.740867168918767760e+01,5.611663532796605836e+01,5.549901912132542492e+01
4.882561603609869394e+01,4.835167814522367280e+01,4.758402906691767242e+01,4.655596607780366725e+01,4.531395798440012612e+01,4.391749840710661346e+01,4.243891809156878736e+01,4.096315695118227751e+01,3.958749669435655250e+01,3.842125503614647641e+01,3.758544263533296714e+01,3.721238403435134501e+01
3.277517904205156185e+01,3.245410537041453836e+01,3.193407726761258658e+01,3.123770343479399969e+01,3.039656949224569615e+01,2.945117161884770240e+01,2.845083151750929318e+01,2.745359291998983764e+01,2.652609989060590934e+01,2.574345723363458305e+01,2.518907335360739452e+01,2.495448596101404704e+01
2.210777105623644800e+01,2.188640197522307318e+01,2.152787198183528261e+01,2.104779356927515721e+01,2.046799381579275234e+01,1.981648403368807365e+01,1.912742083393712278e+01,1.844105867170077317e+01,1.780369395220665041e+01,1.726760079056143127e+01,1.689095853293220983e+01,1.673777116019436662e+01
1.499802606671369887e+01,1.484226361646280878e+01,1.458999553637132429e+01,1.425221878525104913e+01,1.384431502018158611e+01,1.338603653014098427e+01,1.290148817762715083e+01,1.241910536843445279e+01,1.197162807417526409e+01,1.159607093652752141e+01,1.133368948654164576e+01,1.122994251664722931e+01
1.025046961638317100e+01,1.013813764325474054e+01,9.956210519970634110e+00,9.712624175650486080e+00,9.418482276045537560e+00,9.088049594430035683e+00,8.738743496898077723e+00,8.391123548378963903e+00,8.068879247080984030e+00,7.798815896453819008e+00,7.610838625139574098e+00,7.537934566748302423e+00
7.076243959555855056e+00,6.992780169505366850e+00,6.857607372644876520e+00,6.676624251503979757e+00,6.458085767818826817e+00,6.212599970609758770e+00,5.953123894968899599e+00,5.694958553571648707e+00,5.455743023371173450e+00,5.255447630377887869e+00,5.116366235868523127e+00,5.063107627808086875e+00
4.952136163546476233e+00,4.887914356221047640e+00,4.783904939949095159e+00,4.644647518652757157e+00,4.476495958119143026e+00,4.287616806910524048e+00,4.087987266982922918e+00,3.889392714670343754e+00,3.705423772837413310e+00,3.551472935148143328e+00,3.444730743543944484e+00,3.404181520167457009e+00
3.529920675525556550e+00,3.478548663249791506e+00,3.395349916781003508e+00,3.283955943353108253e+00,3.149450045677381738e+00,2.998366514732478283e+00,2.838689592217647828e+00,2.679852202889922985e+00,2.532734457055091148e+00,2.409661923531095429e+00,2.324403673451341135e+00,2.292170095324059353e+00
2.577293901185281566e+00,2.534513879997219110e+00,2.465230054523067427e+00,2.372466525294981032e+00,2.260456604635137534e+00,2.134642388304630156e+00,2.001674204868787665e+00,1.869409942855729811e+00,1.746914255802009430e+00,1.644457645296232950e+00,1.573515422148550114e+00,1.546766545830876360e+00
1.939040422498242711e+00,1.902010324833154353e+00,1.842038594624967995e+00,1.761742762441769194e+00,1.664787134525308465e+00,1.555882556263343375e+00,1.440786108119686437e+00,1.326300734049741914e+00,1.220274802435437955e+00,1.131601599579671324e+00,1.070218755806496613e+00,1.047107604219477572e+00
1.511341084526874878e+00,1.478161134455291403e+00,1.424424770924311634e+00,1.352477255896135100e+00,1.265601820281450296e+00,1.168019528112781202e+00,1.064889101924177517e+00,9.623067093476437295e-01,8.673057109391220099e-01,7.878563692490816450e-01,7.328655191551373127e-01,7.121761994764060910e-01
1.224703618947391659e+00,1.194102693732037146e+00,1.144543094062118849e+00,1.078187693047373052e+00,9.980644321955240983e-01,9.080662405701982465e-01,8.129509308565314729e-01,7.183410723385701413e-01,6.307238407934387947e-01,5.574508453081868931e-01,5.067379320261107267e-01,4.876649648302499029e-01
1.032589682344397630e+00,1.003716741794598022e+00,9.569556356218735793e-01,8.943470311375507631e-01,8.187478129699630180e-01,7.338310334584730033e-01,6.440858488765531797e-01,5.548174414855855385e-01,4.721469274213871969e-01,4.030112504158496201e-01,3.551630613564472627e-01,3.371705836867193162e-01
9.038225881612377277e-01,8.761076062811715692e-01,8.312218296578568477e-01,7.711240324597572471e-01,6.985564673295449056e-01,6.170448341915484303e-01,5.308982401479815927e-01,4.452091504646046305e-01,3.658533306466720258e-01,2.994897796061592454e-01,2.535606539214079747e-01,2.362911831904827564e-01
8.175120735872489774e-01,7.905731436005554169e-01,7.469441937966834200e-01,6.885291144444670719e-01,6.179933319362130861e-01,5.387637888039014111e-01,4.550289180261390953e-01,3.717386116261153228e-01,2.946041835609582438e-01,2.300983269028844258e-01,1.854550653126444959e-01,1.686696988057983793e-01
7.596584352919784067e-01,7.332396418431613716e-01,6.904530606250399716e-01,6.331657969424681065e-01,5.639917852422614564e-01,4.862917761333430677e-01,4.041733196985182741e-01,3.224907450980212253e-01,2.468451364649701940e-01,1.835843050929259479e-01,1.398027579157579414e-01,1.233416622800580231e-01
7.208788740041820464e-01,6.948087089942500683e-01,6.525867366617019716e-01,5.960554067755604590e-01,5.277941404985136975e-01,4.511193218730149002e-01,3.700842868749266157e-01,2.894793100347399784e-01,2.148315886264544061e-01,1.524052244241944076e-01,1.092012030266441280e-01,9.295737074941880229e-02
6.948845511736511105e-01,6.690480656704597129e-01,6.272045408001343247e-01,5.711799002035883310e-01,5.035304313549580080e-01,4.275427799384848848e-01,3.472339426188257860e-01,2.673512582048050978e-01,1.933723972066601349e-01,1.315053497867952337e-01,8.868841210409550424e-02,7.259017105184044361e-02
6.774602107212410740e-01,6.517803594211575291e-01,6.101905060199503961e-01,5.545054968002185447e-01,4.872661128260025176e-01,4.117390662112053179e-01,3.319169953218502056e-01,2.525184589122025924e-01,1.789879291947597539e-01,1.174957838441324232e-01,7.493829693482476073e-02,5.893762881294267036e-02
6.657804041299744124e-01,6.402055452587338547e-01,5.987857287037737786e-01,5.433283755685464067e-01,4.763638729134649363e-01,4.011455712714877553e-01,3.216497814538812339e-01,2.425757706461517116e-01,1.693457577941709091e-01,1.081049082804862449e-01,6.572132789083490190e-02,4.978605607086115936e-02
