3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01
1.247663182666492787e+02,1.247663182666492787e+02,1.247663182666492787e+02,1.247663182666492787e+02,1.247663182666492787e+02,1.247663182666492787e+02,1.247663182666492787e+02,1.247663182666492787e+02,1.247663182666492787e+02,0.000000000000000000e+00
7.140849975135225236e+01,7.140849975135225236e+01,7.140849975135225236e+01,7.140849975135225236e+01,7.140849975135225236e+01,7.140849975135225236e+01,7.140849975135225236e+01,7.140849975135225236e+01,7.140849975135225236e+01,0.000000000000000000e+00
1.131454650140892255e+02,1.131454650140892255e+02,1.131454650140892255e+02,1.131454650140892255e+02,1.131454650140892255e+02,1.131454650140892255e+02,1.131454650140892255e+02,1.131454650140892255e+02,1.131454650140892255e+02,0.000000000000000000e+00
7.064729183793524214e+01,7.064729183793524214e+01,7.064729183793524214e+01,7.064729183793524214e+01,7.064729183793524214e+01,7.064729183793524214e+01,7.064729183793524214e+01,7.064729183793524214e+01,7.064729183793524214e+01,0.000000000000000000e+00
1.068518590100214709e+02,1.068518590100214709e+02,1.068518590100214709e+02,1.068518590100214709e+02,1.068518590100214709e+02,1.068518590100214709e+02,1.068518590100214709e+02,1.068518590100214709e+02,1.068518590100214709e+02,0.000000000000000000e+00
1.791944584759411896e+02,1.791944584759411896e+02,1.791944584759411896e+02,1.791944584759411896e+02,1.791944584759411896e+02,1.791944584759411896e+02,1.791944584759411896e+02,1.791944584759411896e+02,1.791944584759411896e+02,0.000000000000000000e+00
2.429098310075656286e+02,2.429098310075656286e+02,2.429098310075656286e+02,2.429098310075656286e+02,2.429098310075656286e+02,2.429098310075656286e+02,2.429098310075656286e+02,2.429098310075656286e+02,2.429098310075656286e+02,0.000000000000000000e+00
2.689253306830196379e+02,2.689253306830196379e+02,2.689253306830196379e+02,2.689253306830196379e+02,2.689253306830196379e+02,2.689253306830196379e+02,2.689253306830196379e+02,2.689253306830196379e+02,2.689253306830196379e+02,0.000000000000000000e+00
2.848352400847159061e+02,2.848352400847159061e+02,2.848352400847159061e+02,2.848352400847159061e+02,2.848352400847159061e+02,2.848352400847159061e+02,2.848352400847159061e+02,2.848352400847159061e+02,2.848352400847159061e+02,0.000000000000000000e+00
2.941415218160811378e+02,2.941415218160811378e+02,2.941415218160811378e+02,2.941415218160811378e+02,2.941415218160811378e+02,2.941415218160811378e+02,2.941415218160811378e+02,2.941415218160811378e+02,2.941415218160811378e+02,0.000000000000000000e+00
2.989832417264790934e+02,2.989832417264790934e+02,2.989832417264790934e+02,2.989832417264790934e+02,2.989832417264790934e+02,2.989832417264790934e+02,2.989832417264790934e+02,2.989832417264790934e+02,2.989832417264790934e+02,0.000000000000000000e+00
3.014714563039508448e+02,3.014714563039508448e+02,3.014714563039508448e+02,3.014714563039508448e+02,3.014714563039508448e+02,3.014714563039508448e+02,3.014714563039508448e+02,3.014714563039508448e+02,3.014714563039508448e+02,0.000000000000000000e+00
