1.911641999999999825e+04,1.887071999999999753e+04,1.847801999999999316e+04,1.796351999999999316e+04,1.736250000000000000e+04,1.672031999999999971e+04,1.609241999999999643e+04,1.554431999999999607e+04,1.515161999999999898e+04,1.499999999999999636e+04
2.250655204352476807e+11,1.342670836555359650e+11,5.646422032800640106e+10,1.660749997204732513e+10,3.380167739813967705e+09,4.703331227882326245e+08,4.435756474156028777e+07,2.880501830157529097e+06,1.471157724008488003e+05,1.005481096951661857e+04
5.474890465097850561e+08,3.786273530758697987e+08,2.044346627523508966e+08,8.600680739441230893e+07,2.815199885805081576e+07,7.181861839078656398e+06,1.445230434845370241e+06,2.392202426403140998e+05,3.673369475176462583e+04,6.739951630948050479e+03
7.321092815470927395e+06,5.668145497294514440e+06,3.702790472636231687e+06,2.044590181802110979e+06,9.582551615358183626e+05,3.847323540661975858e+05,1.349359464392066002e+05,4.300602599527168786e+04,1.338659932448909785e+04,4.517934966517082103e+03
3.553178269823622541e+05,2.992067824248865363e+05,2.251027123293699406e+05,1.518146316899512021e+05,9.233411069560922624e+04,5.115612055961721489e+04,2.624438099648080606e+04,1.278788822539888861e+04,6.135190561358551349e+03,3.028472653723770236e+03
4.408126331221584405e+04,3.937686556837627722e+04,3.268744481294662910e+04,2.529555314843466476e+04,1.834056091771025604e+04,1.255292539632863190e+04,8.197668868940669199e+03,5.182783988819614024e+03,3.231438591087199256e+03,2.030056207643800462e+03
1.034185418941152966e+04,9.598717606190528386e+03,8.489071509807965413e+03,7.170302802622599302e+03,5.804586243455067233e+03,4.526251159684891718e+03,3.422993055515149990e+03,2.533056549656884727e+03,1.854621233848073189e+03,1.360797649544740580e+03
3.627963449778508220e+03,3.447249923298593785e+03,3.169042418387582984e+03,2.823132909309248134e+03,2.443180072641970128e+03,2.061254986675303371e+03,1.703540947332544192e+03,1.387922256440565661e+03,1.123579028587092125e+03,9.121802220700337784e+02
1.625159646338418952e+03,1.566247269071244773e+03,1.473890460892495639e+03,1.355959972664116322e+03,1.221902505801541793e+03,1.081537627724007734e+03,9.439360225839081977e+02,8.165514389458178357e+02,7.047080645892247048e+02,6.114629674327949260e+02
8.443069012552017512e+02,8.207647596894333901e+02,7.834773562821525275e+02,7.351535631788296996e+02,6.791862759785790331e+02,6.193201453682304418e+02,5.593072289463810876e+02,5.025925458967922168e+02,4.520636674580159706e+02,4.098861634606523126e+02
4.806080008663385001e+02,4.697225941714326609e+02,4.523877573072105633e+02,4.297499807667894061e+02,4.032914015361955080e+02,3.747214128301311575e+02,3.458561108363825269e+02,3.184965064665325940e+02,2.943158992087188039e+02,2.747651909423272514e+02
2.897946859454779656e+02,2.841922970241997746e+02,2.752470906833831350e+02,2.635248511929619326e+02,2.497744937533668121e+02,2.348884203102618358e+02,2.198562707910111840e+02,2.057150648462356344e+02,1.934988545038538348e+02,1.841908944234640160e+02
1.813409592526588199e+02,1.782184335288954458e+02,1.732272461635222101e+02,1.666784455268748388e+02,1.589909374400001525e+02,1.506758512754929882e+02,1.423177055380911042e+02,1.345532230349182896e+02,1.280487322835966211e+02,1.234771278112937551e+02
1.162810439672163625e+02,1.144338265330386406e+02,1.114801181276974091e+02,1.076039782402641833e+02,1.030563587101350720e+02,9.814862813323473745e+01,9.324460051886696021e+01,8.875131516610885285e+01,8.510884973375068796e+01,8.277947298082655436e+01
7.580695865158999425e+01,7.466387276936471551e+01,7.283604437696490663e+01,7.043800755721940732e+01,6.762726558060825255e+01,6.460151940787146430e+01,6.159520641799529272e+01,5.887542226659048339e+01,5.673731105730542623e+01,5.549901912132542492e+01
5.000349807418399450e+01,4.927095106505295519e+01,4.809970663612123332e+01,4.656364347149557403e+01,4.476495653480174752e+01,4.283294316971787907e+01,4.092247237504235358e+01,3.921215903436850425e+01,3.790226893656536333e+01,3.721238403435134501e+01
3.327966997800174909e+01,3.279646244851802805e+01,3.202397367076292056e+01,3.101121411843168829e+01,2.982625081397224065e+01,2.855566601601725907e+01,2.730387020295947309e+01,2.619227592571394680e+01,2.535834040519357302e+01,2.495448596101404704e+01
