5.515186528886450105e+03,5.515186528886450105e+03,5.515186528886450105e+03,5.515186528886450105e+03,5.515186528886450105e+03,5.515186528886450105e+03,5.515186528886450105e+03,5.515186528886451015e+03,2.237292648510541767e+04
2.165746188734434691e+04,2.165746188764025646e+04,2.165746188793500551e+04,2.165746195238094879e+04,2.165746800084481583e+04,2.165793612009234494e+04,2.168615533623777810e+04,2.293243933591619134e+04,1.173162871060413454e+04
2.131732514537558018e+04,2.131732514558854746e+04,2.131732514580052884e+04,2.131732518459709172e+04,2.131732825621976735e+04,2.131753586234765316e+04,2.132936300066555123e+04,2.186794897195311933e+04,7.864973802345628428e+03
1.911058289186878028e+04,1.911058289191602671e+04,1.911058289196296028e+04,1.911058289839248755e+04,1.911058331517873376e+04,1.911061568096985866e+04,1.911380489065183065e+04,1.940056145886538434e+04,5.273077506237836133e+03
1.810716802598188588e+04,1.810716802623172407e+04,1.810716802648011071e+04,1.810716806395951062e+04,1.810717054466125774e+04,1.810731591045100504e+04,1.811522402490398963e+04,1.853304366502052653e+04,3.535677461711274191e+03
1.717456702903972109e+04,1.717456702957032394e+04,1.717456703009741614e+04,1.717456709902206785e+04,1.717457106064860636e+04,1.717477068004961984e+04,1.718389576832158855e+04,1.759082829529976880e+04,2.371063383881896698e+03
1.626851989524135024e+04,1.626851989643713023e+04,1.626851989762296398e+04,1.626852002221995645e+04,1.626852584063110226e+04,1.626876676878305079e+04,1.627797679137777595e+04,1.664067423012852669e+04,1.590399221617562489e+03
1.540231084843461576e+04,1.540231085183873438e+04,1.540231085520617671e+04,1.540231112637533806e+04,1.540232090196970603e+04,1.540263582253639470e+04,1.541217018812373135e+04,1.573199364011925536e+04,1.067104384430155278e+03
1.459153543553471354e+04,1.459153544653439167e+04,1.459153545737939567e+04,1.459153612445552608e+04,1.459155460272740493e+04,1.459201186957913887e+04,1.460259865616493880e+04,1.488653762487565837e+04,7.163293650764836684e+02
1.384649820209432619e+04,1.384649823835448660e+04,1.384649827395710963e+04,1.384649997065738353e+04,1.384653674180997405e+04,1.384724842894524409e+04,1.385987419623836831e+04,1.411478716704933504e+04,4.811978379551778744e+02
1.317194076052729906e+04,1.317194087072522962e+04,1.317194097844122552e+04,1.317194510211123816e+04,1.317201747530797002e+04,1.317315043775018603e+04,1.318898931233460280e+04,1.341946422764037015e+04,3.235844618707925520e+02
1.255279117863107604e+04,1.255279146689585468e+04,1.255279174748386322e+04,1.255280078255897024e+04,1.255293464479792237e+04,1.255469704905751860e+04,1.257489868339753775e+04,1.278030332315429223e+04,2.179330563580759303e+02
1.193392883675803932e+04,1.193392947917079255e+04,1.193393010227327795e+04,1.193394775255947752e+04,1.193417790469377542e+04,1.193683314543927918e+04,1.196328737981993254e+04,1.216060413712084664e+04,1.471128013510613641e+02
1.141152118361536668e+04,1.141152245934168604e+04,1.141152369344890394e+04,1.141155567385380346e+04,1.141193669833802051e+04,1.141593471131008664e+04,1.145184081324727777e+04,1.166550836036104010e+04,9.964056475450361461e+01
1.127560191690765714e+04,1.127560352808016796e+04,1.127560508328384640e+04,1.127564253890179316e+04,1.127605246206531410e+04,1.127988273454240516e+04,1.130585868110507363e+04,1.123003549415950511e+04,6.781897293368430724e+01
9.608507425083926137e+03,9.608509901341196382e+03,9.608512289174113903e+03,9.608568412396291023e+03,9.609174123181399409e+03,9.614872542525918107e+03,9.662327555423087688e+03,9.881881883952695716e+03,4.648832203942539110e+01
9.476559266088572258e+03,9.476564878166162089e+03,9.476570291081166943e+03,9.476699648310597695e+03,9.478137661031450989e+03,9.492428102888867215e+03,9.612892210710781001e+03,1.015748074105423075e+04,3.218995915001565322e+01
1.139258974301346461e+04,1.139258374642625495e+04,1.139257795765170886e+04,1.139243535908613194e+04,1.139078152701337604e+04,1.137305110786547448e+04,1.118723104480780057e+04,8.979897224749471206e+03,2.260547987975219186e+01
