3.519737106776584596e+02,3.519737106776584596e+02,0.000000000000000000e+00
4.125817524269826322e+02,3.649442618763763448e+02,0.000000000000000000e+00
2.713044680419457109e+02,2.248023161051389138e+02,0.000000000000000000e+00
1.910232088204457739e+02,1.476142628034266124e+02,0.000000000000000000e+00
1.409556396598571268e+02,1.017520019664688959e+02,0.000000000000000000e+00
1.072083072588817458e+02,7.291566334903500035e+01,0.000000000000000000e+00
8.262406686095914665e+01,5.360713499511971492e+01,0.000000000000000000e+00
6.336683500938387681e+01,3.971161469920275522e+01,0.000000000000000000e+00
4.756856940337442552e+01,2.911396865984361426e+01,0.000000000000000000e+00
3.460546973979154473e+01,2.088277540765247053e+01,0.000000000000000000e+00
2.443784356879239539e+01,1.464936334962339082e+01,0.000000000000000000e+00
1.697902013565711599e+01,1.015826890550946793e+01,0.000000000000000000e+00
1.181112446372746838e+01,7.067150639479388374e+00,0.000000000000000000e+00
8.336992549941204089e+00,4.991499854273690140e+00,0.000000000000000000e+00
6.022331732063482157e+00,3.607799173935479331e+00,0.000000000000000000e+00
4.481064663889401167e+00,2.685699651459128923e+00,0.000000000000000000e+00
3.454105912118043964e+00,2.070889316510179157e+00,0.000000000000000000e+00
2.770539470252056713e+00,1.661452865383645561e+00,0.000000000000000000e+00
2.315811112157870166e+00,1.389122131267933602e+00,0.000000000000000000e+00
2.016145356927983023e+00,1.209694855158899740e+00,0.000000000000000000e+00
1.631456295459402739e+00,9.793161488054351604e-01,0.000000000000000000e+00
