6.000000000000000000e+03,6.000000000000000000e+03,5.999999999999997272e+03,5.999999999999997272e+03,6.000000000000000000e+03,6.000000000000000000e+03,5.999999999999997272e+03,5.999999999999997272e+03,6.000000000000000000e+03,5.999999999999997272e+03
3.727442661246479034e+09,2.445637934039357662e+09,1.206049945539911747e+09,4.440105026629430056e+08,1.209500787899918854e+08,2.415135681411818042e+07,3.521314728425763082e+06,3.834944811161518446e+05,3.531080344752090605e+04,4.021924387806646791e+03
2.291814331956840307e+07,1.704666510924769193e+07,1.039511082367838733e+07,5.189156184416782111e+06,2.118957758205456194e+06,7.096571716323082801e+05,1.973501477014231496e+05,4.729524643296933937e+04,1.070130213835253198e+04,2.695980652379219919e+03
6.013155351416699123e+05,4.924899134531181189e+05,3.533294581888379762e+05,2.223977056265844731e+05,1.232513415694129217e+05,6.059452070638719306e+04,2.682893725389047540e+04,1.100422516434721729e+04,4.383137553515827676e+03,1.807173986606832841e+03
4.723742878079433285e+04,4.153178957781254576e+04,3.355822409744657489e+04,2.497941335531148798e+04,1.719930008949268449e+04,1.102740806707456977e+04,6.652235955683308021e+03,3.833810205250490981e+03,2.155167185969380171e+03,1.211389061489508094e+03
8.120949085096343879e+03,7.494469527361749897e+03,6.563323271811659652e+03,5.464489294823672026e+03,4.337497847887143507e+03,3.295673593685455671e+03,2.410232334128889761e+03,1.708865147950215942e+03,1.185065207795880269e+03,8.120224830575201622e+02
2.341159219998430217e+03,2.227851508633206777e+03,2.052444084523576748e+03,1.832483121374524899e+03,1.588014694616415909e+03,1.338469817338486564e+03,1.100141901861598171e+03,8.846811205350719547e+02,6.987027298978805447e+02,5.443190598178963455e+02
9.301880221612215109e+02,9.018531905001990481e+02,8.568270848763582990e+02,7.981216222725513489e+02,7.294339476684326655e+02,6.547369516613586029e+02,5.778817471490602884e+02,5.022679011676128198e+02,4.306182851725826026e+02,3.648720888280134886e+02
4.489989646648073176e+02,4.402866421349818893e+02,4.262092565074169102e+02,4.073930814901825670e+02,3.846427523826288848e+02,3.588794623953037330e+02,3.310744644124883393e+02,3.021848036137210443e+02,2.730973006395726657e+02,2.445851869731179704e+02
2.440959529297784911e+02,2.410400141078352760e+02,2.360491265826130132e+02,2.292708842557549360e+02,2.209005678702299349e+02,2.111708911559570936e+02,2.003402538130774815e+02,1.886803689079421815e+02,1.764641258317776078e+02,1.639544653842609137e+02
1.428909978035967754e+02,1.417246082695133680e+02,1.398064589740216945e+02,1.371743023514644051e+02,1.338790526447657783e+02,1.299829727452611792e+02,1.255575128732001531e+02,1.206809117730491607e+02,1.154356789243016692e+02,1.099060763769308835e+02
