0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.116604454840089466e-01,2.116604454840089466e-01,2.116604454840089466e-01,2.116604454840089466e-01,2.116604454840089466e-01,2.116604454840089466e-01,2.116604454840088356e-01,2.116604454839912663e-01,2.116604454818156733e-01,2.116604452396857183e-01,2.116604219267774201e-01,2.116585356758654834e-01,2.115353934651158230e-01,2.054388458392692463e-01,0.000000000000000000e+00
2.127870864387838290e-01,2.127870864387838290e-01,2.127870864387838290e-01,2.127870864387838290e-01,2.127870864387838290e-01,2.127870864387838290e-01,2.127870864387836902e-01,2.127870864387658989e-01,2.127870864365576931e-01,2.127870861908754130e-01,2.127870625445619779e-01,2.127851504703094088e-01,2.126604569101120390e-01,2.065005368576246503e-01,0.000000000000000000e+00
2.127906894523790837e-01,2.127906894523790837e-01,2.127906894523790837e-01,2.127906894523790837e-01,2.127906894523790837e-01,2.127906894523790837e-01,2.127906894523789727e-01,2.127906894523614589e-01,2.127906894501529755e-01,2.127906892044527098e-01,2.127906655564515692e-01,2.127887533537508036e-01,2.126640523276880912e-01,2.065038500635696384e-01,0.000000000000000000e+00
2.127906976598869793e-01,2.127906976598869793e-01,2.127906976598869793e-01,2.127906976598869793e-01,2.127906976598869793e-01,2.127906976598869793e-01,2.127906976598868405e-01,2.127906976598691324e-01,2.127906976576605380e-01,2.127906974119601613e-01,2.127906737639538859e-01,2.127887615608620997e-01,2.126640605125021954e-01,2.065038574428134377e-01,0.000000000000000000e+00
2.127906976743993706e-01,2.127906976743993706e-01,2.127906976743993706e-01,2.127906976743993706e-01,2.127906976743993706e-01,2.127906976743993706e-01,2.127906976743992595e-01,2.127906976743823564e-01,2.127906976721739285e-01,2.127906974264736073e-01,2.127906737784672764e-01,2.127887615753746298e-01,2.126640605269662643e-01,2.065038574555847495e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744236567e-01,2.127906976744215195e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882318e-01,2.127887615753958350e-01,2.126640605269872752e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744222134e-01,2.127906976744032841e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784883706e-01,2.127887615753958905e-01,2.126640605269873585e-01,2.065038574556028461e-01,0.000000000000000000e+00
2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976743954293e-01,2.127906976721865573e-01,2.127906974264859863e-01,2.127906737784795721e-01,2.127887615753872308e-01,2.126640605269790874e-01,2.065038574555946305e-01,0.000000000000000000e+00
2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976743953460e-01,2.127906976721865018e-01,2.127906974264859030e-01,2.127906737784795443e-01,2.127887615753870643e-01,2.126640605269789486e-01,2.065038574555945750e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744213530e-01,2.127906976744032286e-01,2.127906976721949950e-01,2.127906974264946738e-01,2.127906737784882041e-01,2.127887615753957518e-01,2.126640605269872475e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744222134e-01,2.127906976744032841e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784883706e-01,2.127887615753958905e-01,2.126640605269873585e-01,2.065038574556028461e-01,0.000000000000000000e+00
2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976743954293e-01,2.127906976721865573e-01,2.127906974264859863e-01,2.127906737784795721e-01,2.127887615753872308e-01,2.126640605269790874e-01,2.065038574555946305e-01,0.000000000000000000e+00
2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976743953460e-01,2.127906976721865018e-01,2.127906974264859030e-01,2.127906737784795443e-01,2.127887615753870643e-01,2.126640605269789486e-01,2.065038574555945750e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744213530e-01,2.127906976744032286e-01,2.127906976721949950e-01,2.127906974264946738e-01,2.127906737784882041e-01,2.127887615753957518e-01,2.126640605269872475e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744222134e-01,2.127906976744032841e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784883706e-01,2.127887615753958905e-01,2.126640605269873585e-01,2.065038574556028461e-01,0.000000000000000000e+00
2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976743954293e-01,2.127906976721865573e-01,2.127906974264859863e-01,2.127906737784795721e-01,2.127887615753872308e-01,2.126640605269790874e-01,2.065038574555946305e-01,0.000000000000000000e+00
2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976743953460e-01,2.127906976721865018e-01,2.127906974264859030e-01,2.127906737784795443e-01,2.127887615753870643e-01,2.126640605269789486e-01,2.065038574555945750e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744213530e-01,2.127906976744032286e-01,2.127906976721949950e-01,2.127906974264946738e-01,2.127906737784882041e-01,2.127887615753957518e-01,2.126640605269872475e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744222134e-01,2.127906976744032841e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784883706e-01,2.127887615753958905e-01,2.126640605269873585e-01,2.065038574556028461e-01,0.000000000000000000e+00
2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976743954293e-01,2.127906976721865573e-01,2.127906974264859863e-01,2.127906737784795721e-01,2.127887615753872308e-01,2.126640605269790874e-01,2.065038574555946305e-01,0.000000000000000000e+00
2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976743953460e-01,2.127906976721865018e-01,2.127906974264859030e-01,2.127906737784795443e-01,2.127887615753870643e-01,2.126640605269789486e-01,2.065038574555945750e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744213530e-01,2.127906976744032286e-01,2.127906976721949950e-01,2.127906974264946738e-01,2.127906737784882041e-01,2.127887615753957518e-01,2.126640605269872475e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744222134e-01,2.127906976744032841e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784883706e-01,2.127887615753958905e-01,2.126640605269873585e-01,2.065038574556028461e-01,0.000000000000000000e+00
2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976743954293e-01,2.127906976721865573e-01,2.127906974264859863e-01,2.127906737784795721e-01,2.127887615753872308e-01,2.126640605269790874e-01,2.065038574555946305e-01,0.000000000000000000e+00
2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976743953460e-01,2.127906976721865018e-01,2.127906974264859030e-01,2.127906737784795443e-01,2.127887615753870643e-01,2.126640605269789486e-01,2.065038574555945750e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744213530e-01,2.127906976744032286e-01,2.127906976721949950e-01,2.127906974264946738e-01,2.127906737784882041e-01,2.127887615753957518e-01,2.126640605269872475e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744222134e-01,2.127906976744032841e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784883706e-01,2.127887615753958905e-01,2.126640605269873585e-01,2.065038574556028461e-01,0.000000000000000000e+00
2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976743954293e-01,2.127906976721865573e-01,2.127906974264859863e-01,2.127906737784795721e-01,2.127887615753872308e-01,2.126640605269790874e-01,2.065038574555946305e-01,0.000000000000000000e+00
2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976743953460e-01,2.127906976721865018e-01,2.127906974264859030e-01,2.127906737784795443e-01,2.127887615753870643e-01,2.126640605269789486e-01,2.065038574555945750e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744213530e-01,2.127906976744032286e-01,2.127906976721949950e-01,2.127906974264946738e-01,2.127906737784882041e-01,2.127887615753957518e-01,2.126640605269872475e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744222134e-01,2.127906976744032841e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784883706e-01,2.127887615753958905e-01,2.126640605269873585e-01,2.065038574556028461e-01,0.000000000000000000e+00
2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976743954293e-01,2.127906976721865573e-01,2.127906974264859863e-01,2.127906737784795721e-01,2.127887615753872308e-01,2.126640605269790874e-01,2.065038574555946305e-01,0.000000000000000000e+00
2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976743953460e-01,2.127906976721865018e-01,2.127906974264859030e-01,2.127906737784795443e-01,2.127887615753870643e-01,2.126640605269789486e-01,2.065038574555945750e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744213530e-01,2.127906976744032286e-01,2.127906976721949950e-01,2.127906974264946738e-01,2.127906737784882041e-01,2.127887615753957518e-01,2.126640605269872475e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744222134e-01,2.127906976744032841e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784883706e-01,2.127887615753958905e-01,2.126640605269873585e-01,2.065038574556028461e-01,0.000000000000000000e+00
2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976743954293e-01,2.127906976721865573e-01,2.127906974264859863e-01,2.127906737784795721e-01,2.127887615753872308e-01,2.126640605269790874e-01,2.065038574555946305e-01,0.000000000000000000e+00
2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976743953460e-01,2.127906976721865018e-01,2.127906974264859030e-01,2.127906737784795443e-01,2.127887615753870643e-01,2.126640605269789486e-01,2.065038574555945750e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744213530e-01,2.127906976744032286e-01,2.127906976721949950e-01,2.127906974264946738e-01,2.127906737784882041e-01,2.127887615753957518e-01,2.126640605269872475e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744222134e-01,2.127906976744032841e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784883706e-01,2.127887615753958905e-01,2.126640605269873585e-01,2.065038574556028461e-01,0.000000000000000000e+00
2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976743954293e-01,2.127906976721865573e-01,2.127906974264859863e-01,2.127906737784795721e-01,2.127887615753872308e-01,2.126640605269790874e-01,2.065038574555946305e-01,0.000000000000000000e+00
2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976744128598e-01,2.127906976743953460e-01,2.127906976721865018e-01,2.127906974264859030e-01,2.127906737784795443e-01,2.127887615753870643e-01,2.126640605269789486e-01,2.065038574555945750e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744213530e-01,2.127906976744032286e-01,2.127906976721949950e-01,2.127906974264946738e-01,2.127906737784882041e-01,2.127887615753957518e-01,2.126640605269872475e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744237122e-01,2.127906976744218248e-01,2.127906976744032286e-01,2.127906976721950505e-01,2.127906974264947293e-01,2.127906737784882873e-01,2.127887615753958905e-01,2.126640605269873030e-01,2.065038574556027906e-01,0.000000000000000000e+00
