0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.070814387698071413e-01,2.070814387698071413e-01,2.070814387698071413e-01,2.070814387698071413e-01,2.070814387698071413e-01,2.070814387698071413e-01,2.070814387698070302e-01,2.070814387697923198e-01,2.070814387679249802e-01,2.070814385554252957e-01,2.070814176363431069e-01,2.070796872482714712e-01,2.069642107180423574e-01,2.011214377735793535e-01,0.000000000000000000e+00
2.081362999769623690e-01,2.081362999769623690e-01,2.081362999769623690e-01,2.081362999769623690e-01,2.081362999769623690e-01,2.081362999769623690e-01,2.081362999769622302e-01,2.081362999769472977e-01,2.081362999750532294e-01,2.081362997595714859e-01,2.081362785543044713e-01,2.081345255024537877e-01,2.080176569414210475e-01,2.021167485949677545e-01,0.000000000000000000e+00
2.081395278363139534e-01,2.081395278363139534e-01,2.081395278363139534e-01,2.081395278363139534e-01,2.081395278363139534e-01,2.081395278363139534e-01,2.081395278363138424e-01,2.081395278362992152e-01,2.081395278344048416e-01,2.081395276189086929e-01,2.081395064122559257e-01,2.081377532525540142e-01,2.080208782817432600e-01,2.021197221645115727e-01,0.000000000000000000e+00
2.081395348718023397e-01,2.081395348718023397e-01,2.081395348718023397e-01,2.081395348718023397e-01,2.081395348718023397e-01,2.081395348718023397e-01,2.081395348718022564e-01,2.081395348717874350e-01,2.081395348698929504e-01,2.081395346543967462e-01,2.081395134477398157e-01,2.081377602877237942e-01,2.080208852985962753e-01,2.021197285044840364e-01,0.000000000000000000e+00
2.081395348837061510e-01,2.081395348837061510e-01,2.081395348837061510e-01,2.081395348837061510e-01,2.081395348837061510e-01,2.081395348837061510e-01,2.081395348837060399e-01,2.081395348836919956e-01,2.081395348817977053e-01,2.081395346663015289e-01,2.081395134596446261e-01,2.081377602996279386e-01,2.080208853104622835e-01,2.021197285149888279e-01,0.000000000000000000e+00
2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837239700e-01,2.081395348837083714e-01,2.081395348818143032e-01,2.081395346663182100e-01,2.081395134596610574e-01,2.081377602996446197e-01,2.080208853104787703e-01,2.021197285150029832e-01,0.000000000000000000e+00
2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837242754e-01,2.081395348837083714e-01,2.081395348818143032e-01,2.081395346663182100e-01,2.081395134596611129e-01,2.081377602996446474e-01,2.080208853104787980e-01,2.021197285150029832e-01,0.000000000000000000e+00
2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837242754e-01,2.081395348837083714e-01,2.081395348818143032e-01,2.081395346663182100e-01,2.081395134596611129e-01,2.081377602996446474e-01,2.080208853104787980e-01,2.021197285150029832e-01,0.000000000000000000e+00
2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837246639e-01,2.081395348837084269e-01,2.081395348818143032e-01,2.081395346663182100e-01,2.081395134596611962e-01,2.081377602996446474e-01,2.080208853104788536e-01,2.021197285150030110e-01,0.000000000000000000e+00
2.081395348837153103e-01,2.081395348837153103e-01,2.081395348837153103e-01,2.081395348837153103e-01,2.081395348837153103e-01,2.081395348837153103e-01,2.081395348837153103e-01,2.081395348837007386e-01,2.081395348818059765e-01,2.081395346663095225e-01,2.081395134596525642e-01,2.081377602996361820e-01,2.080208853104707212e-01,2.021197285149950174e-01,0.000000000000000000e+00
2.081395348837153103e-01,2.081395348837153103e-01,2.081395348837153103e-01,2.081395348837153103e-01,2.081395348837153103e-01,2.081395348837153103e-01,2.081395348837153103e-01,2.081395348837006554e-01,2.081395348818059210e-01,2.081395346663094392e-01,2.081395134596525642e-01,2.081377602996360154e-01,2.080208853104706102e-01,2.021197285149949618e-01,0.000000000000000000e+00
2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837238035e-01,2.081395348837083714e-01,2.081395348818142477e-01,2.081395346663181545e-01,2.081395134596610297e-01,2.081377602996445364e-01,2.080208853104787425e-01,2.021197285150029832e-01,0.000000000000000000e+00
2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837242754e-01,2.081395348837083714e-01,2.081395348818143032e-01,2.081395346663182100e-01,2.081395134596611129e-01,2.081377602996446474e-01,2.080208853104787980e-01,2.021197285150029832e-01,0.000000000000000000e+00
2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837242754e-01,2.081395348837083714e-01,2.081395348818143032e-01,2.081395346663182100e-01,2.081395134596611129e-01,2.081377602996446474e-01,2.080208853104787980e-01,2.021197285150029832e-01,0.000000000000000000e+00
2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837258297e-01,2.081395348837242754e-01,2.081395348837083714e-01,2.081395348818143032e-01,2.081395346663182100e-01,2.081395134596611129e-01,2.081377602996446474e-01,2.080208853104787980e-01,2.021197285150029832e-01,0.000000000000000000e+00
