3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01
1.427476814490594279e+02,1.427476814490594279e+02,1.427476814490594279e+02,1.427476814490594279e+02,1.427476814490594279e+02,1.427476814490594279e+02,1.427476814490594279e+02,1.427476814490594279e+02,1.427476814490594279e+02,0.000000000000000000e+00
1.083759620713545644e+02,1.083759620713545644e+02,1.083759620713545644e+02,1.083759620713545644e+02,1.083759620713545644e+02,1.083759620713545644e+02,1.083759620713545644e+02,1.083759620713545644e+02,1.083759620713545644e+02,0.000000000000000000e+00
1.572026866951792954e+02,1.572026866951792954e+02,1.572026866951792954e+02,1.572026866951792954e+02,1.572026866951792954e+02,1.572026866951792954e+02,1.572026866951792954e+02,1.572026866951792954e+02,1.572026866951792954e+02,0.000000000000000000e+00
1.123519183509200303e+02,1.123519183509200303e+02,1.123519183509200303e+02,1.123519183509200303e+02,1.123519183509200303e+02,1.123519183509200303e+02,1.123519183509200303e+02,1.123519183509200303e+02,1.123519183509200303e+02,0.000000000000000000e+00
1.030345874726805278e+02,1.030345874726805278e+02,1.030345874726805278e+02,1.030345874726805278e+02,1.030345874726805278e+02,1.030345874726805278e+02,1.030345874726805278e+02,1.030345874726805278e+02,1.030345874726805278e+02,0.000000000000000000e+00
5.280157859621532168e+01,5.280157859621532168e+01,5.280157859621532168e+01,5.280157859621532168e+01,5.280157859621532168e+01,5.280157859621532168e+01,5.280157859621532168e+01,5.280157859621532168e+01,5.280157859621532168e+01,0.000000000000000000e+00
4.589346848940545698e+01,4.589346848940545698e+01,4.589346848940545698e+01,4.589346848940545698e+01,4.589346848940545698e+01,4.589346848940545698e+01,4.589346848940545698e+01,4.589346848940545698e+01,4.589346848940545698e+01,0.000000000000000000e+00
7.524947969287352123e+01,7.524947969287352123e+01,7.524947969287352123e+01,7.524947969287352123e+01,7.524947969287352123e+01,7.524947969287352123e+01,7.524947969287352123e+01,7.524947969287352123e+01,7.524947969287352123e+01,0.000000000000000000e+00
1.386809663216886861e+02,1.386809663216886861e+02,1.386809663216886861e+02,1.386809663216886861e+02,1.386809663216886861e+02,1.386809663216886861e+02,1.386809663216886861e+02,1.386809663216886861e+02,1.386809663216886861e+02,0.000000000000000000e+00
2.112965924332473833e+02,2.112965924332473833e+02,2.112965924332473833e+02,2.112965924332473833e+02,2.112965924332473833e+02,2.112965924332473833e+02,2.112965924332473833e+02,2.112965924332473833e+02,2.112965924332473833e+02,0.000000000000000000e+00
2.593182555465961059e+02,2.593182555465961059e+02,2.593182555465961059e+02,2.593182555465961059e+02,2.593182555465961059e+02,2.593182555465961059e+02,2.593182555465961059e+02,2.593182555465961059e+02,2.593182555465961059e+02,0.000000000000000000e+00
2.917429655664970483e+02,2.917429655664970483e+02,2.917429655664970483e+02,2.917429655664970483e+02,2.917429655664970483e+02,2.917429655664970483e+02,2.917429655664970483e+02,2.917429655664970483e+02,2.917429655664970483e+02,0.000000000000000000e+00
3.145958874205276175e+02,3.145958874205276175e+02,3.145958874205276175e+02,3.145958874205276175e+02,3.145958874205276175e+02,3.145958874205276175e+02,3.145958874205276175e+02,3.145958874205276175e+02,3.145958874205276175e+02,0.000000000000000000e+00
3.295124988791349665e+02,3.295124988791349665e+02,3.295124988791349665e+02,3.295124988791349665e+02,3.295124988791349665e+02,3.295124988791349665e+02,3.295124988791349665e+02,3.295124988791349665e+02,3.295124988791349665e+02,0.000000000000000000e+00
3.389133384155181830e+02,3.389133384155181830e+02,3.389133384155181830e+02,3.389133384155181830e+02,3.389133384155181830e+02,3.389133384155181830e+02,3.389133384155181830e+02,3.389133384155181830e+02,3.389133384155181830e+02,0.000000000000000000e+00
3.473376046323813284e+02,3.473376046323813284e+02,3.473376046323813284e+02,3.473376046323813284e+02,3.473376046323813284e+02,3.473376046323813284e+02,3.473376046323813284e+02,3.473376046323813284e+02,3.473376046323813284e+02,0.000000000000000000e+00
3.587608424070863293e+02,3.587608424070863293e+02,3.587608424070863293e+02,3.587608424070863293e+02,3.587608424070863293e+02,3.587608424070863293e+02,3.587608424070863293e+02,3.587608424070863293e+02,3.587608424070863293e+02,0.000000000000000000e+00
