1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.500000000000000000e+04
4.522452934566457543e+02,4.522452934427760738e+02,4.522452934034591294e+02,4.522452933285199492e+02,4.522452927654805990e+02,4.522452868999355360e+02,4.522452497242242089e+02,4.522451056895035890e+02,4.522450619930735911e+02,4.522492203706926830e+02,4.522845047859028682e+02,4.516877729939190544e+02,4.319491451636567376e+02,1.643563633150576607e+03,1.005571593305693386e+04
3.142327516581725286e+04,3.142327516582048702e+04,3.142327516584953264e+04,3.142327516586600177e+04,3.142327516701949571e+04,3.142327518170280382e+04,3.142327529636062900e+04,3.142327589582959263e+04,3.142327758525618628e+04,3.142327434363563953e+04,3.142314716908604896e+04,3.142092246360844365e+04,3.141244010297462228e+04,3.182054735669948423e+04,6.741583387618860797e+03
3.417275668134751322e+04,3.417275668135815795e+04,3.417275668142037466e+04,3.417275668170645804e+04,3.417275668144581141e+04,3.417275666342757904e+04,3.417275646963182953e+04,3.417275518048324739e+04,3.417274968624161556e+04,3.417273726545106911e+04,3.417275805577709980e+04,3.417452765568034374e+04,3.421865685795371974e+04,3.388277082175434043e+04,4.520052161346075991e+03
1.720241946875685608e+04,1.720241946872884728e+04,1.720241946852354158e+04,1.720241946743106382e+04,1.720241946312107029e+04,1.720241946096307584e+04,1.720241961399070351e+04,1.720242121276433681e+04,1.720243062493027173e+04,1.720246485749047133e+04,1.720259593359622886e+04,1.720476037501484461e+04,1.723265514659907058e+04,1.685980602578887920e+04,3.030913103741745999e+03
9.172393272199813509e+03,9.172393272248398716e+03,9.172393272652527230e+03,9.172393275197344337e+03,9.172393289313116838e+03,9.172393349820466028e+03,9.172393477286103007e+03,9.172392748535163264e+03,9.172383094013068330e+03,9.172334055088525929e+03,9.172336798453145093e+03,9.175041723214777448e+03,9.200805514570172818e+03,8.966719946597984745e+03,2.032712384742062113e+03
5.668580395500521263e+03,5.668580395438150845e+03,5.668580394816674925e+03,5.668580390416376758e+03,5.668580361953814645e+03,5.668580201116370517e+03,5.668579462646386673e+03,5.668577168860008896e+03,5.668577145818042482e+03,5.668642245045697564e+03,5.669298318221738555e+03,5.674408957997418838e+03,5.701051386493686550e+03,5.491972682019631975e+03,1.363597622983024394e+03
3.722260818214615938e+03,3.722260818267352533e+03,3.722260818897895660e+03,3.722260823992337464e+03,3.722260861587154068e+03,3.722261110350279523e+03,3.722262552380892885e+03,3.722269728285605197e+03,3.722300629635423775e+03,3.722432669750830428e+03,3.723188373130070431e+03,3.728420945729083542e+03,3.750310415472720706e+03,3.507230009008093475e+03,9.150758089003393252e+02
2.473752041608682703e+03,2.473752041636581453e+03,2.473752041623614332e+03,2.473752039960712409e+03,2.473752019077527166e+03,2.473751835519684391e+03,2.473750568043179555e+03,2.473743861675205608e+03,2.473721673088428361e+03,2.473743244639543718e+03,2.474683834088791627e+03,2.481722184434841438e+03,2.497922721957155318e+03,2.206528586262777935e+03,6.144220995732096071e+02
1.644585699933668366e+03,1.644585699730331271e+03,1.644585698261776997e+03,1.644585690663143851e+03,1.644585659087115346e+03,1.644585598351085991e+03,1.644586200818829639e+03,1.644595632427259034e+03,1.644677534513428782e+03,1.645210350658749803e+03,1.647859573774381943e+03,1.656391475255955129e+03,1.649215528356312461e+03,1.337248737830881055e+03,4.128876104538513800e+02
1.091858972037861349e+03,1.091858972426192395e+03,1.091858975875773240e+03,1.091858999418631583e+03,1.091859155342877557e+03,1.091860135822883876e+03,1.091865865109185052e+03,1.091896249336605706e+03,1.092037597906357405e+03,1.092576612105724280e+03,1.093923805648772031e+03,1.092516561190751645e+03,1.048172796331492464e+03,7.807064000119407865e+02,2.777948830425632423e+02
6.903181038999359771e+02,6.903181039982656557e+02,6.903181047402626973e+02,6.903181088486694534e+02,6.903181284377787961e+02,6.903181927940679543e+02,6.903181285537863232e+02,6.903145839131443608e+02,6.902751626476025422e+02,6.899587300871280604e+02,6.878628499534795537e+02,6.760283801009169338e+02,6.209573765984011970e+02,4.451856192813787629e+02,1.872394591578287475e+02
3.940895006378485732e+02,3.940895004101946597e+02,3.940894983901667956e+02,3.940894845249991363e+02,3.940893913308790957e+02,3.940887883005145795e+02,3.940850835299104347e+02,3.940636977134973904e+02,3.939487022311860756e+02,3.933773648902611058e+02,3.907811509274916943e+02,3.802118010571040827e+02,3.438240318616435616e+02,2.528690251668228370e+02,1.265383094710997511e+02
