1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.920000000000000000e+04,1.500000000000000000e+04
5.079712720907398875e+02,5.079712720768588383e+02,5.079712720376905963e+02,5.079712719627401611e+02,5.079712714027121478e+02,5.079712655720283578e+02,5.079712286600444600e+02,5.079710859557474123e+02,5.079710456827068015e+02,5.079751940696905308e+02,5.080102021142133708e+02,5.074091342399069617e+02,4.876399388982753180e+02,1.698320805306783768e+03,1.005571597254221342e+04
3.146408546242572629e+04,3.146408546242900775e+04,3.146408546245822072e+04,3.146408546247559207e+04,3.146408546362677589e+04,3.146408547823698973e+04,3.146408559216249705e+04,3.146408618694444522e+04,3.146408785731592434e+04,3.146408458158091526e+04,3.146395769678000943e+04,3.146174336660917470e+04,3.145342929292511690e+04,3.185931079605018022e+04,6.741583410513111630e+03
3.412935405281471321e+04,3.412935405282524880e+04,3.412935405288662150e+04,3.412935405316832475e+04,3.412935405289410846e+04,3.412935403491480974e+04,3.412935384212451027e+04,3.412935256163518352e+04,3.412934711343464733e+04,3.412933484496732854e+04,3.412935602901984385e+04,3.413112637787170388e+04,3.417517576013786311e+04,3.383834977207236079e+04,4.520052170857612509e+03
1.717528199944349763e+04,1.717528199941573257e+04,1.717528199921230771e+04,1.717528199813099127e+04,1.717528199387765926e+04,1.717528199191470412e+04,1.717528214488464801e+04,1.717528373658921919e+04,1.717529308990031495e+04,1.717532705341510882e+04,1.717545743013978063e+04,1.717761847725845655e+04,1.720545454359110954e+04,1.683313273022264184e+04,3.030913107298238174e+03
9.161413912425032322e+03,9.161413912473282835e+03,9.161413912874477319e+03,9.161413915399343750e+03,9.161413929392454520e+03,9.161413989258297079e+03,9.161414114191415138e+03,9.161413380721605790e+03,9.161403752277643434e+03,9.161355007146132266e+03,9.161359051157050999e+03,9.164064931040997180e+03,9.189799690912546794e+03,8.956049758151562855e+03,2.032712386093794976e+03
5.663015965540038451e+03,5.663015965477975442e+03,5.663015964859891028e+03,5.663015960485407049e+03,5.663015932203812554e+03,5.663015772500673847e+03,5.663015040136648167e+03,5.663012772830332324e+03,5.663012829362307457e+03,5.663077994164726078e+03,5.663733156430558665e+03,5.668836763113198685e+03,5.695445125605991052e+03,5.486530936943857341e+03,1.363597623303031469e+03
3.718840136320479814e+03,3.718840136373167297e+03,3.718840137002164738e+03,3.718840142079783618e+03,3.718840179525014264e+03,3.718840427144947171e+03,3.718841861647971200e+03,3.718848995624842246e+03,3.718879707550472631e+03,3.719011108958534351e+03,3.719765443935591065e+03,3.724995835055798125e+03,3.746862875890374653e+03,3.503914448079970043e+03,9.150758089078267403e+02
2.471511511751597936e+03,2.471511511778875047e+03,2.471511511761834299e+03,2.471511510080387325e+03,2.471511489138790694e+03,2.471511305630921925e+03,2.471510040922472399e+03,2.471503362328063758e+03,2.471481362073017408e+03,2.471503864476929266e+03,2.472447364260663107e+03,2.479485683102609983e+03,2.495632598064920785e+03,2.204446140027357615e+03,6.144220996200659783e+02
1.643105017305502315e+03,1.643105017103605405e+03,1.643105015646618540e+03,1.643105008118771821e+03,1.643104976952533889e+03,1.643104918384898838e+03,1.643105530825627739e+03,1.643114998377458733e+03,1.643196966152354435e+03,1.643729441512278299e+03,1.646374199019275238e+03,1.654879299046864844e+03,1.647630964531972950e+03,1.336019508704044028e+03,4.128876105508849150e+02
