2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02
1.138181946074883626e+03,1.138181945827173195e+03,1.138181946838036311e+03,1.138181945873953964e+03,1.138181950815282335e+03,1.138181990488250904e+03,1.138182272827581528e+03,1.138183522724649265e+03,1.138185325151540383e+03,1.138161889234293994e+03,1.137928179781932840e+03,1.141594681019998916e+03,1.288026824738120922e+03,3.637836206812290243e+02,2.958809351820330562e+02
2.345172853983635548e+02,2.345172853987353676e+02,2.345172853986410360e+02,2.345172854004609349e+02,2.345172854014862196e+02,2.345172854055332152e+02,2.345172853033959370e+02,2.345172840942511243e+02,2.345172763112163921e+02,2.345172470939439506e+02,2.345172672737416235e+02,2.345214305406362030e+02,2.346167887121647766e+02,2.352510805613979983e+02,2.927810036633223945e+02
1.313964380203007636e+02,1.313964380200332585e+02,1.313964380196591719e+02,1.313964380171045150e+02,1.313964380072411871e+02,1.313964379585957261e+02,1.313964378952491927e+02,1.313964391068238058e+02,1.313964522296407438e+02,1.313965216352939080e+02,1.313967189915935876e+02,1.313975934452880381e+02,1.314321660480895559e+02,1.342114819398658483e+02,2.882769092827209647e+02
9.666858592790802618e+01,9.666858592836831576e+01,9.666858592981658660e+01,9.666858593960610335e+01,9.666858599731783386e+01,9.666858632080347036e+01,9.666858759344194141e+01,9.666858913482101912e+01,9.666856463900373342e+01,9.666833097782526352e+01,9.666733215061969986e+01,9.667453684975015449e+01,9.705841318665119388e+01,1.085651548061048857e+02,2.818127909982243295e+02
1.245519616074193294e+02,1.245519616069091313e+02,1.245519616027864060e+02,1.245519615708765997e+02,1.245519613454903123e+02,1.245519598933277337e+02,1.245519521136715326e+02,1.245519207884023274e+02,1.245518542690398220e+02,1.245520918576165030e+02,1.245571073118841525e+02,1.246357247415298417e+02,1.258789567060673704e+02,1.446996414228198944e+02,2.726981928262759993e+02
1.403980108658362553e+02,1.403980108661274073e+02,1.403980108720539590e+02,1.403980109289644531e+02,1.403980114109391764e+02,1.403980150671275737e+02,1.403980390098688531e+02,1.403981696250569087e+02,1.403987446557872261e+02,1.404010545926408042e+02,1.404171061749044895e+02,1.406136038448464092e+02,1.429148744551050925e+02,1.663485932264291591e+02,2.601611784458987700e+02
1.441709003954601371e+02,1.441709003967867773e+02,1.441709004031926895e+02,1.441709004104234850e+02,1.441709001663205640e+02,1.441708965045836806e+02,1.441708619979902153e+02,1.441706201835271770e+02,1.441694399437255072e+02,1.441674273509162276e+02,1.441997057414258450e+02,1.446571214159592955e+02,1.485837247090290987e+02,1.753958909340520336e+02,2.434924019712864549e+02
1.425174557922187830e+02,1.425174557841151284e+02,1.425174557161916766e+02,1.425174552926361287e+02,1.425174528968875052e+02,1.425174417294880698e+02,1.425174112117036884e+02,1.425175361673842644e+02,1.425203135862813610e+02,1.425469420956287649e+02,1.427362924246980924e+02,1.438487475463599026e+02,1.495887325501927023e+02,1.771895372062653848e+02,2.223032886764873979e+02
1.388401337212815747e+02,1.388401337416836725e+02,1.388401339285410927e+02,1.388401352582407640e+02,1.388401445888090677e+02,1.388402078914134563e+02,1.388406155875029526e+02,1.388430683490757360e+02,1.388566542860855293e+02,1.389251749299668859e+02,1.392392837564960359e+02,1.405771821756991073e+02,1.463099235441375185e+02,1.720592254721178733e+02,1.968537052463858004e+02
1.285292789811367697e+02,1.285292789703099743e+02,1.285292789009997705e+02,1.285292785890817981e+02,1.285292775708177828e+02,1.285292775920420922e+02,1.285293156275794786e+02,1.285297406502294848e+02,1.285331258156769820e+02,1.285562798113979284e+02,1.287037392804095646e+02,1.296210476265464422e+02,1.350873523205560787e+02,1.588277866398136382e+02,1.682897496889960678e+02
1.072015760723771649e+02,1.072015760935737632e+02,1.072015762826581664e+02,1.072015775968640270e+02,1.072015866002057578e+02,1.072016464653476788e+02,1.072020281284230094e+02,1.072043430247384208e+02,1.072176415044604596e+02,1.072899010974442149e+02,1.076614017799675622e+02,1.094537185734614582e+02,1.170592023241556774e+02,1.381894720529153915e+02,1.385690893601579603e+02
8.570278063872318342e+01,8.570278077793501836e+01,8.570278194074225553e+01,8.570278945540377435e+01,8.570283671103430834e+01,8.570312092455645825e+01,8.570473208347975458e+01,8.571324540993099106e+01,8.575480201916153078e+01,8.594078921926235637e+01,8.669768585650162152e+01,8.944584754042695351e+01,9.774071813546939325e+01,1.134526510625690889e+02,1.099852740029944158e+02
7.061275039693120448e+01,7.061275048383011210e+01,7.061275124494541444e+01,7.061275638163805013e+01,7.061279010716854998e+01,7.061300148175160984e+01,7.061424560790614180e+01,7.062102979610642706e+01,7.065487569075638419e+01,7.080736916000070380e+01,7.141764641321984186e+01,7.352034726756895111e+01,7.925355785239769091e+01,8.852589680421162655e+01,8.450156261620153941e+01
5.767975687166268273e+01,5.767975688846853899e+01,5.767975704901625988e+01,5.767975822681630405e+01,5.767976667369478605e+01,5.767982469660942257e+01,5.768019985125231841e+01,5.768244893429775999e+01,5.769476934328327644e+01,5.775545583508586844e+01,5.801868375789323551e+01,5.898819722661337295e+01,6.176340350230368159e+01,6.635258059927193131e+01,6.327214839534600088e+01
4.494846206306458214e+01,4.494846206433555835e+01,4.494846207802978455e+01,4.494846219145237143e+01,4.494846311912046843e+01,4.494847045154430987e+01,4.494852543145345436e+01,4.494891016678435847e+01,4.495138170954087542e+01,4.496569026553661530e+01,4.503859548458725470e+01,4.535324725202703178e+01,4.640787586297577150e+01,4.845255239031106953e+01,4.656398879141387681e+01
3.370974845391897645e+01,3.370974845396405328e+01,3.370974845451188884e+01,3.370974845981655221e+01,3.370974851142005235e+01,3.370974900381626327e+01,3.370975352193408980e+01,3.370979265541110692e+01,3.371010656593939814e+01,3.371238910561461211e+01,3.372703873621746595e+01,3.380680545438619333e+01,3.414600655983446131e+01,3.499576485326188191e+01,3.399282910674843805e+01
2.488771034464301124e+01,2.488771034464389231e+01,2.488771034465533560e+01,2.488771034479130151e+01,2.488771034645094815e+01,2.488771036659338520e+01,2.488771060556613435e+01,2.488771331624647587e+01,2.488774203806221408e+01,2.488801920051728800e+01,2.489038319671780286e+01,2.490748696743117208e+01,2.500456097117903909e+01,2.533693378102384841e+01,2.485093821679560477e+01
1.843667419675403707e+01,1.843667419675435326e+01,1.843667419675525920e+01,1.843667419675730201e+01,1.843667419679401931e+01,1.843667419738740776e+01,1.843667420703739523e+01,1.843667435748024630e+01,1.843667655175522313e+01,1.843670564377952203e+01,1.843704522895158604e+01,1.844039266145015432e+01,1.846628079213497031e+01,1.858973256896771886e+01,1.836616966242142723e+01
1.389554660589094048e+01,1.389554660589129575e+01,1.389554660589092094e+01,1.389554660589126200e+01,1.389554660589280211e+01,1.389554660590837720e+01,1.389554660627843141e+01,1.389554661440858574e+01,1.389554677950837025e+01,1.389554979892096576e+01,1.389559800712445181e+01,1.389624323003556405e+01,1.390299807142181088e+01,1.394738130691838762e+01,1.384695685121630504e+01
1.076327985499573359e+01,1.076327985499541917e+01,1.076327985499549911e+01,1.076327985499574780e+01,1.076327985499619189e+01,1.076327985499652229e+01,1.076327985501340123e+01,1.076327985553017363e+01,1.076327986973657147e+01,1.076328021828125614e+01,1.076328762039782738e+01,1.076341850175704806e+01,1.076522245313941362e+01,1.078104866824476282e+01,1.073626117415206060e+01
8.626994893511056972e+00,8.626994893511483298e+00,8.626994893510955720e+00,8.626994893511458429e+00,8.626994893512424767e+00,8.626994893511861662e+00,8.626994893512408780e+00,8.626994893556274135e+00,8.626994895095158711e+00,8.626994943414462824e+00,8.626996249418001028e+00,8.627025509511032197e+00,8.627535400420294209e+00,8.633256033630438253e+00,8.613278973084666390e+00
7.179454148946908809e+00,7.179454148947377767e+00,7.179454148947226777e+00,7.179454148946818215e+00,7.179454148947099767e+00,7.179454148946557979e+00,7.179454148946811110e+00,7.179454148952564729e+00,7.179454149169610666e+00,7.179454157470288145e+00,7.179454429513042690e+00,7.179461804006060710e+00,7.179617164523790507e+00,7.181744198092200548e+00,7.172814494596743806e+00
6.202435593534562308e+00,6.202435593535007285e+00,6.202435593534670666e+00,6.202435593534893599e+00,6.202435593535038372e+00,6.202435593534990410e+00,6.202435593534799452e+00,6.202435593535900793e+00,6.202435593575402528e+00,6.202435595335934693e+00,6.202435662223288126e+00,6.202437762348651518e+00,6.202489011534617624e+00,6.203307868830692406e+00,6.199308282008490600e+00
5.544593919249179770e+00,5.544593919249257041e+00,5.544593919249043878e+00,5.544593919249043878e+00,5.544593919249198422e+00,5.544593919249249048e+00,5.544593919249197533e+00,5.544593919249074077e+00,5.544593919258538506e+00,5.544593919707956786e+00,5.544593938779756925e+00,5.544594606841464213e+00,5.544612802792740602e+00,5.544939186124349106e+00,5.543145320112982333e+00
