0.000000000000000000e+00,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05
0.000000000000000000e+00,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05,-1.143371781974841142e+05
0.000000000000000000e+00,-2.057402480541782552e+03,-2.057402480541782552e+03,-2.057402480541782552e+03,-2.057402480541782552e+03,-2.057402480541782552e+03,-2.057402480541782552e+03,-2.057402480541782552e+03,-2.057402480541782552e+03,-2.057402480541782552e+03,-2.057402480541782552e+03,-2.057402480541782552e+03,-2.057402480541782552e+03,-2.057402480541782552e+03,-2.057402480541782552e+03,-2.057402480541782552e+03
0.000000000000000000e+00,-2.028143568846900280e+03,-2.028143568846900280e+03,-2.028143568846900280e+03,-2.028143568846900280e+03,-2.028143568846900280e+03,-2.028143568846900280e+03,-2.028143568846900280e+03,-2.028143568846900280e+03,-2.028143568846900280e+03,-2.028143568846900280e+03,-2.028143568846900280e+03,-2.028143568846900280e+03,-2.028143568846900280e+03,-2.028143568846900280e+03,-2.028143568846900280e+03
0.000000000000000000e+00,-1.600948265388099799e+03,-1.600948265388099799e+03,-1.600948265388099799e+03,-1.600948265388099799e+03,-1.600948265388099799e+03,-1.600948265388099799e+03,-1.600948265388099799e+03,-1.600948265388099799e+03,-1.600948265388099799e+03,-1.600948265388099799e+03,-1.600948265388099799e+03,-1.600948265388099799e+03,-1.600948265388099799e+03,-1.600948265388099799e+03,-1.600948265388099799e+03
0.000000000000000000e+00,-7.665258620743212532e+02,-7.665258620743212532e+02,-7.665258620743212532e+02,-7.665258620743212532e+02,-7.665258620743212532e+02,-7.665258620743212532e+02,-7.665258620743212532e+02,-7.665258620743212532e+02,-7.665258620743212532e+02,-7.665258620743212532e+02,-7.665258620743212532e+02,-7.665258620743212532e+02,-7.665258620743212532e+02,-7.665258620743212532e+02,-7.665258620743212532e+02
0.000000000000000000e+00,2.898721895682888317e+02,2.898721895682888317e+02,2.898721895682888317e+02,2.898721895682888317e+02,2.898721895682888317e+02,2.898721895682888317e+02,2.898721895682888317e+02,2.898721895682888317e+02,2.898721895682888317e+02,2.898721895682888317e+02,2.898721895682888317e+02,2.898721895682888317e+02,2.898721895682888317e+02,2.898721895682888317e+02,2.898721895682888317e+02
0.000000000000000000e+00,1.257543882578243483e+03,1.257543882578243483e+03,1.257543882578243483e+03,1.257543882578243483e+03,1.257543882578243483e+03,1.257543882578243483e+03,1.257543882578243483e+03,1.257543882578243483e+03,1.257543882578243483e+03,1.257543882578243483e+03,1.257543882578243483e+03,1.257543882578243483e+03,1.257543882578243483e+03,1.257543882578243483e+03,1.257543882578243483e+03
0.000000000000000000e+00,1.879187265832997809e+03,1.879187265832997809e+03,1.879187265832997809e+03,1.879187265832997809e+03,1.879187265832997809e+03,1.879187265832997809e+03,1.879187265832997809e+03,1.879187265832997809e+03,1.879187265832997809e+03,1.879187265832997809e+03,1.879187265832997809e+03,1.879187265832997809e+03,1.879187265832997809e+03,1.879187265832997809e+03,1.879187265832997809e+03
0.000000000000000000e+00,2.079900893203396663e+03,2.079900893203396663e+03,2.079900893203396663e+03,2.079900893203396663e+03,2.079900893203396663e+03,2.079900893203396663e+03,2.079900893203396663e+03,2.079900893203396663e+03,2.079900893203396663e+03,2.079900893203396663e+03,2.079900893203396663e+03,2.079900893203396663e+03,2.079900893203396663e+03,2.079900893203396663e+03,2.079900893203396663e+03
0.000000000000000000e+00,1.949952329549757451e+03,1.949952329549757451e+03,1.949952329549757451e+03,1.949952329549757451e+03,1.949952329549757451e+03,1.949952329549757451e+03,1.949952329549757451e+03,1.949952329549757451e+03,1.949952329549757451e+03,1.949952329549757451e+03,1.949952329549757451e+03,1.949952329549757451e+03,1.949952329549757451e+03,1.949952329549757451e+03,1.949952329549757451e+03
0.000000000000000000e+00,1.641966885958653620e+03,1.641966885958653620e+03,1.641966885958653620e+03,1.641966885958653620e+03,1.641966885958653620e+03,1.641966885958653620e+03,1.641966885958653620e+03,1.641966885958653620e+03,1.641966885958653620e+03,1.641966885958653620e+03,1.641966885958653620e+03,1.641966885958653620e+03,1.641966885958653620e+03,1.641966885958653620e+03,1.641966885958653620e+03
0.000000000000000000e+00,1.285618115934390062e+03,1.285618115934390062e+03,1.285618115934390062e+03,1.285618115934390062e+03,1.285618115934390062e+03,1.285618115934390062e+03,1.285618115934390062e+03,1.285618115934390062e+03,1.285618115934390062e+03,1.285618115934390062e+03,1.285618115934390062e+03,1.285618115934390062e+03,1.285618115934390062e+03,1.285618115934390062e+03,1.285618115934390062e+03
0.000000000000000000e+00,9.577048585841336035e+02,9.577048585841336035e+02,9.577048585841336035e+02,9.577048585841336035e+02,9.577048585841336035e+02,9.577048585841336035e+02,9.577048585841336035e+02,9.577048585841336035e+02,9.577048585841336035e+02,9.577048585841336035e+02,9.577048585841336035e+02,9.577048585841336035e+02,9.577048585841336035e+02,9.577048585841336035e+02,9.577048585841336035e+02
0.000000000000000000e+00,6.895380347915968287e+02,6.895380347915968287e+02,6.895380347915968287e+02,6.895380347915968287e+02,6.895380347915968287e+02,6.895380347915968287e+02,6.895380347915968287e+02,6.895380347915968287e+02,6.895380347915968287e+02,6.895380347915968287e+02,6.895380347915968287e+02,6.895380347915968287e+02,6.895380347915968287e+02,6.895380347915968287e+02,6.895380347915968287e+02
0.000000000000000000e+00,4.850723519280289224e+02,4.850723519280289224e+02,4.850723519280289224e+02,4.850723519280289224e+02,4.850723519280289224e+02,4.850723519280289224e+02,4.850723519280289224e+02,4.850723519280289224e+02,4.850723519280289224e+02,4.850723519280289224e+02,4.850723519280289224e+02,4.850723519280289224e+02,4.850723519280289224e+02,4.850723519280289224e+02,4.850723519280289224e+02
0.000000000000000000e+00,3.359055272962170875e+02,3.359055272962170875e+02,3.359055272962170875e+02,3.359055272962170875e+02,3.359055272962170875e+02,3.359055272962170875e+02,3.359055272962170875e+02,3.359055272962170875e+02,3.359055272962170875e+02,3.359055272962170875e+02,3.359055272962170875e+02,3.359055272962170875e+02,3.359055272962170875e+02,3.359055272962170875e+02,3.359055272962170875e+02
0.000000000000000000e+00,2.301466401679534499e+02,2.301466401679534499e+02,2.301466401679534499e+02,2.301466401679534499e+02,2.301466401679534499e+02,2.301466401679534499e+02,2.301466401679534499e+02,2.301466401679534499e+02,2.301466401679534499e+02,2.301466401679534499e+02,2.301466401679534499e+02,2.301466401679534499e+02,2.301466401679534499e+02,2.301466401679534499e+02,2.301466401679534499e+02
0.000000000000000000e+00,1.565576941788722820e+02,1.565576941788722820e+02,1.565576941788722820e+02,1.565576941788722820e+02,1.565576941788722820e+02,1.565576941788722820e+02,1.565576941788722820e+02,1.565576941788722820e+02,1.565576941788722820e+02,1.565576941788722820e+02,1.565576941788722820e+02,1.565576941788722820e+02,1.565576941788722820e+02,1.565576941788722820e+02,1.565576941788722820e+02
0.000000000000000000e+00,1.059853022221960686e+02,1.059853022221960686e+02,1.059853022221960686e+02,1.059853022221960686e+02,1.059853022221960686e+02,1.059853022221960686e+02,1.059853022221960686e+02,1.059853022221960686e+02,1.059853022221960686e+02,1.059853022221960686e+02,1.059853022221960686e+02,1.059853022221960686e+02,1.059853022221960686e+02,1.059853022221960686e+02,1.059853022221960686e+02
0.000000000000000000e+00,7.151648856374885099e+01,7.151648856374885099e+01,7.151648856374885099e+01,7.151648856374885099e+01,7.151648856374885099e+01,7.151648856374885099e+01,7.151648856374885099e+01,7.151648856374885099e+01,7.151648856374885099e+01,7.151648856374885099e+01,7.151648856374885099e+01,7.151648856374885099e+01,7.151648856374885099e+01,7.151648856374885099e+01,7.151648856374885099e+01
0.000000000000000000e+00,4.815255051154625932e+01,4.815255051154625932e+01,4.815255051154625932e+01,4.815255051154625932e+01,4.815255051154625932e+01,4.815255051154625932e+01,4.815255051154625932e+01,4.815255051154625932e+01,4.815255051154625932e+01,4.815255051154625932e+01,4.815255051154625932e+01,4.815255051154625932e+01,4.815255051154625932e+01,4.815255051154625932e+01,4.815255051154625932e+01
0.000000000000000000e+00,3.237401066367652902e+01,3.237401066367652902e+01,3.237401066367652902e+01,3.237401066367652902e+01,3.237401066367652902e+01,3.237401066367652902e+01,3.237401066367652902e+01,3.237401066367652902e+01,3.237401066367652902e+01,3.237401066367652902e+01,3.237401066367652902e+01,3.237401066367652902e+01,3.237401066367652902e+01,3.237401066367652902e+01,3.237401066367652902e+01
0.000000000000000000e+00,2.174438277767338690e+01,2.174438277767338690e+01,2.174438277767338690e+01,2.174438277767338690e+01,2.174438277767338690e+01,2.174438277767338690e+01,2.174438277767338690e+01,2.174438277767338690e+01,2.174438277767338690e+01,2.174438277767338690e+01,2.174438277767338690e+01,2.174438277767338690e+01,2.174438277767338690e+01,2.174438277767338690e+01,2.174438277767338690e+01
0.000000000000000000e+00,1.459524926594512806e+01,1.459524926594512806e+01,1.459524926594512806e+01,1.459524926594512806e+01,1.459524926594512806e+01,1.459524926594512806e+01,1.459524926594512806e+01,1.459524926594512806e+01,1.459524926594512806e+01,1.459524926594512806e+01,1.459524926594512806e+01,1.459524926594512806e+01,1.459524926594512806e+01,1.459524926594512806e+01,1.459524926594512806e+01
0.000000000000000000e+00,9.792285397753001774e+00,9.792285397753001774e+00,9.792285397753001774e+00,9.792285397753001774e+00,9.792285397753001774e+00,9.792285397753001774e+00,9.792285397753001774e+00,9.792285397753001774e+00,9.792285397753001774e+00,9.792285397753001774e+00,9.792285397753001774e+00,9.792285397753001774e+00,9.792285397753001774e+00,9.792285397753001774e+00,9.792285397753001774e+00
0.000000000000000000e+00,6.567921442008824329e+00,6.567921442008824329e+00,6.567921442008824329e+00,6.567921442008824329e+00,6.567921442008824329e+00,6.567921442008824329e+00,6.567921442008824329e+00,6.567921442008824329e+00,6.567921442008824329e+00,6.567921442008824329e+00,6.567921442008824329e+00,6.567921442008824329e+00,6.567921442008824329e+00,6.567921442008824329e+00,6.567921442008824329e+00
0.000000000000000000e+00,4.404388079612221674e+00,4.404388079612221674e+00,4.404388079612221674e+00,4.404388079612221674e+00,4.404388079612221674e+00,4.404388079612221674e+00,4.404388079612221674e+00,4.404388079612221674e+00,4.404388079612221674e+00,4.404388079612221674e+00,4.404388079612221674e+00,4.404388079612221674e+00,4.404388079612221674e+00,4.404388079612221674e+00,4.404388079612221674e+00
0.000000000000000000e+00,2.953149139509758214e+00,2.953149139509758214e+00,2.953149139509758214e+00,2.953149139509758214e+00,2.953149139509758214e+00,2.953149139509758214e+00,2.953149139509758214e+00,2.953149139509758214e+00,2.953149139509758214e+00,2.953149139509758214e+00,2.953149139509758214e+00,2.953149139509758214e+00,2.953149139509758214e+00,2.953149139509758214e+00,2.953149139509758214e+00
0.000000000000000000e+00,1.979914406374042590e+00,1.979914406374042590e+00,1.979914406374042590e+00,1.979914406374042590e+00,1.979914406374042590e+00,1.979914406374042590e+00,1.979914406374042590e+00,1.979914406374042590e+00,1.979914406374042590e+00,1.979914406374042590e+00,1.979914406374042590e+00,1.979914406374042590e+00,1.979914406374042590e+00,1.979914406374042590e+00,1.979914406374042590e+00
