0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.910043084039503336e+08,-4.910043084039503336e+08
0.000000000000000000e+00,-6.075519094575167894e-02,-3.394143692620707475e-01,3.644251420564499355e-01,-2.798924056130285720e+00,-1.832120320418969328e+01,-1.056973675946727695e+02,-3.339177781004303256e+02,3.798955129915219118e+02,9.645213812444475479e+03,-4.138437337300529180e+04,-2.732212892988383304e+06,5.151544667296945304e+07,1.174838969176609665e+08,-3.896857670242298841e+08,-3.896857670242298841e+08
0.000000000000000000e+00,-1.369256249087206438e-04,-6.074129357468077217e-04,5.909192163427168243e-04,-3.290497021116126942e-03,-2.042477539321778737e-02,-9.822882169143054565e-02,-1.232280667239906147e-01,2.298962329947814354e+00,2.211086298739420286e+01,-1.304858185319285155e+02,-1.397199514301723502e+04,-3.078896442981191212e+05,-1.587183620301822200e+06,-4.302493523770127296e+08,-4.302493523770127296e+08
0.000000000000000000e+00,3.001381151177111046e-05,1.140286947263589331e-04,1.552629932365860819e-04,1.820970059593954435e-03,1.426183370049691201e-02,6.522219307509599662e-02,2.936659161861635350e-02,-2.223409359161348409e+00,-1.672978972789830721e+01,-6.001574009167885038e+01,-1.484221774071054369e+03,-7.364500503604231926e+04,-5.886689400621354580e+06,-6.811802685129352808e+08,-6.811802685129352808e+08
0.000000000000000000e+00,-1.206896198703187123e-04,-2.578729591447282950e-04,-1.754677995065973906e-03,-8.589421566591932955e-03,-3.885032168251278950e-02,-3.531051574886559519e-02,1.271243907462954681e+00,1.495504728177071208e+01,1.118628549502495559e+02,4.080243206805971568e+02,-1.684741093074961100e+04,-7.176786654497802956e+05,-2.199043729412337765e+07,-7.139194519890191555e+08,-7.139194519890191555e+08
0.000000000000000000e+00,4.933247684745205178e-04,1.325524103647994500e-03,9.236324272835074595e-03,5.578619964139792942e-02,2.904012698983441942e-01,1.021400217798902332e+00,1.784964587321735685e-01,-2.946790619317745197e+01,-3.605029281282646707e+02,-6.706504405968668834e+03,-1.413382972681427782e+05,-2.448554853165021166e+06,-3.915715791745293885e+07,-6.139567017982788086e+08,-6.139567017982788086e+08
0.000000000000000000e+00,-7.577198834893760730e-04,-2.510375811993790802e-03,-1.937805858488125116e-02,-1.429483699865067570e-01,-9.542902868193170463e-01,-5.219893937390369665e+00,-2.106059654032975814e+01,-8.478912108228003319e+01,-1.416748564005196840e+03,-2.937904086883779382e+04,-4.261509300554063520e+05,-4.893108748215773143e+06,-5.276291909958599508e+07,-5.360609715095930099e+08,-5.360609715095930099e+08
0.000000000000000000e+00,3.548925057356185206e-04,1.388009925236569379e-03,1.909560364008619504e-02,2.132201786945474853e-01,1.992122848354912490e+00,1.440487342031396523e+01,6.019420958952353828e+01,-2.620370575914043343e+02,-8.773345521425613697e+03,-1.109734737987329281e+05,-1.028284851516105467e+06,-8.244857559605734423e+06,-6.568039515280168504e+07,-4.750171963181836009e+08,-4.750171963181836009e+08
0.000000000000000000e+00,4.153919442901912035e-03,1.324969026552664381e-02,7.695192366015334018e-02,3.247944810988130371e-01,-5.773829477025440582e-01,-3.406918716637835587e+01,-4.908520595598420186e+02,-5.076504541840717138e+03,-4.280568992233336758e+04,-3.088606077412604354e+05,-1.994675152143359417e+06,-1.237571075632723235e+07,-7.956006998281782866e+07,-4.118082386840085983e+08,-4.118082386840085983e+08
0.000000000000000000e+00,-1.678033742710089218e-02,-5.495659727406332351e-02,-4.571202614152620747e-01,-4.079389717092323231e+00,-3.571597958422871955e+01,-2.953717757850690759e+02,-2.257225813065298098e+03,-1.576179664597975534e+04,-1.003572306185039779e+05,-5.881321842754050158e+05,-3.254764018241667189e+06,-1.769323914896949381e+07,-9.402123827991978824e+07,-3.377373176880309582e+08,-3.377373176880309582e+08
