3.430199506438820549e+02,3.430199506438820549e+02,3.430199506438820549e+02,3.430199506438842718e+02,3.430199506440780510e+02,3.430199506581411697e+02,3.430199514483437042e+02,3.430199822604796509e+02,3.809789767177951489e+02
2.922409703561809238e+02,2.922409703594895518e+02,2.922409703627841964e+02,2.922409710507193950e+02,2.922410326873710460e+02,2.922455826589165326e+02,2.925064333461469346e+02,3.026201507098448928e+02,2.961846318717718418e+02
2.892126472965950938e+02,2.892126473002127227e+02,2.892126473038127870e+02,2.892126479480204466e+02,2.892126972060245862e+02,2.892158186693800985e+02,2.893736967048482711e+02,2.951916137559927051e+02,2.935177377787456408e+02
2.671591777103690788e+02,2.671591777134796075e+02,2.671591777165734811e+02,2.671591782265056736e+02,2.671592146496741975e+02,2.671614404884228975e+02,2.672784549679486190e+02,2.726079902777851203e+02,2.896285317201359248e+02
2.552676709387380924e+02,2.552676709456301865e+02,2.552676709524841669e+02,2.552676720236224526e+02,2.552677449484494332e+02,2.552719786556749284e+02,2.554783064561055141e+02,2.636170883091184578e+02,2.840170460810525697e+02
2.428555271191223710e+02,2.428555271327141725e+02,2.428555271462194298e+02,2.428555290097599197e+02,2.428556427220775618e+02,2.428616436255945246e+02,2.431297454283670447e+02,2.527521234064301723e+02,2.760441115331677224e+02
2.292445569647949242e+02,2.292445569943988346e+02,2.292445570237692891e+02,2.292445603553902060e+02,2.292447324300298135e+02,2.292526854540077181e+02,2.295748758863666978e+02,2.403589842126106078e+02,2.649599531269866475e+02
2.145456943485346528e+02,2.145456944303081173e+02,2.145456945112315452e+02,2.145457015098969862e+02,2.145459857831723411e+02,2.145568361505088717e+02,2.149427492418483894e+02,2.269415128602202572e+02,2.500080428124145158e+02
1.989651325467080767e+02,1.989651328161252479e+02,1.989651330818088297e+02,1.989651501388399595e+02,1.989656715198146628e+02,1.989812602292973907e+02,1.994490884848007681e+02,2.127570169741237862e+02,2.306383153920195639e+02
1.827634205793319211e+02,1.827634215205447390e+02,1.827634224446586302e+02,1.827634671435721998e+02,1.827644966286783301e+02,1.827880343500488891e+02,1.833637096779104354e+02,1.980667871757270575e+02,2.068191902310871058e+02
1.663468385892070387e+02,1.663468416566435906e+02,1.663468446541321555e+02,1.663469589468908509e+02,1.663490226945697827e+02,1.663856654129208721e+02,1.671040330159757445e+02,1.832766649281699927e+02,1.793358909615339201e+02
1.501957076355633944e+02,1.501957161973195980e+02,1.501957245268099825e+02,1.501959889619928390e+02,1.501999396190457503e+02,1.502567844246331390e+02,1.511579575694965456e+02,1.687966756281066694e+02,1.498611577928695908e+02
1.344224000247659490e+02,1.344224199034813410e+02,1.344224391720698009e+02,1.344229750910677978e+02,1.344299473865515040e+02,1.345153975039594059e+02,1.356445561750223590e+02,1.548066687964047787e+02,1.206293835054796943e+02
1.200688242949698150e+02,1.200688633467842408e+02,1.200689011004842683e+02,1.200698631046398077e+02,1.200812641791925302e+02,1.202060565189763679e+02,1.216314400561338829e+02,1.427835779899667727e+02,9.380348855397303964e+01
1.118064508605758647e+02,1.118065115801616969e+02,1.118065701792632467e+02,1.118079839211388276e+02,1.118237753168324815e+02,1.119842331320912621e+02,1.136219217608453391e+02,1.347066355213356985e+02,7.088296828899571267e+01
9.594337255275735288e+01,9.594346242857817231e+01,9.594354906684243645e+01,9.594557638945499889e+01,9.596758432615661150e+01,9.618345510039554824e+01,9.827445849417141233e+01,1.225918410480787770e+02,5.246475031908858000e+01
8.884915281601291781e+01,8.884929807607849739e+01,8.884943807042873232e+01,8.885271243600861624e+01,8.888849546837205651e+01,8.924311484599293465e+01,9.255400204159788302e+01,1.251769559457184897e+02,3.838060448833951455e+01
1.189022691497221160e+02,1.189023256821593293e+02,1.189023800036614915e+02,1.189035416766517699e+02,1.189150319697985054e+02,1.190156709596685971e+02,1.199023019094756108e+02,1.287352901828754455e+02,2.801375878086222215e+01
-1.982350138631445873e+02,-1.982122275860436105e+02,-1.981902642306397127e+02,-1.976702339036728802e+02,-1.920082628187279852e+02,-1.469690851611954372e+02,-2.102875622819192714e+01,1.039293294876838019e+02,2.059540550566943296e+01
-3.062187985046139715e+01,-3.061782074115869179e+01,-3.061391042115512562e+01,-3.052262572669559404e+01,-2.951480205584542915e+01,-1.950148086527511992e+01,5.784771891980634706e+01,1.607371032237068960e+02,1.539348541373201051e+01
-6.128044487494148598e+02,-6.127547029216129886e+02,-6.127067993033761013e+02,-6.116017310312955715e+02,-5.996564589693329026e+02,-4.961139092811146156e+02,-8.787828956676550263e+01,1.094441428437985451e+02,1.179742377176746260e+01
1.140428155556368210e+02,1.140431559185874164e+02,1.140434831097550017e+02,1.140506953257656022e+02,1.141266512044172998e+02,1.148415826870100318e+02,1.212880003857320048e+02,1.489566469823705290e+02,9.335921840963798957e+00
1.242736651051858701e+02,1.242737680473220223e+02,1.242738669344596474e+02,1.242759847290460300e+02,1.242979331067932378e+02,1.244899575485083432e+02,1.263269909140443730e+02,1.303654785603299899e+02,7.662398059674509376e+00
1.031768890623366417e+02,1.031768491739193507e+02,1.031768106067734010e+02,1.031758288638063590e+02,1.031643012223750304e+02,1.030393136571631345e+02,1.016974206968035759e+02,8.199417348651752491e+01,6.529836883727306862e+00
8.331591725024242123e+01,8.331575564518541910e+01,8.331560000434231483e+01,8.331200160428083734e+01,8.327256004421970204e+01,8.288313311351673462e+01,7.908432919799462013e+01,4.221171954511348190e+01,5.765762508380459117e+00
1.104499437373767456e+01,1.104494208075756845e+01,1.104489165645754767e+01,1.104368533957439880e+01,1.103018283735365301e+01,1.089311170436749165e+01,9.755741826391288285e+00,5.671021717446459220e+00,5.251370226562368515e+00
4.943548957672929234e+00,4.943548655532842950e+00,4.943548364114601412e+00,4.943541361549308455e+00,4.943462630862009100e+00,4.942679278416939326e+00,4.936730815149680929e+00,4.924033808809412882e+00,4.905560713881427226e+00
4.681214882508219155e+00,4.681214882242609399e+00,4.681214881986202947e+00,4.681214875693766153e+00,4.681214804215406033e+00,4.681214088277539709e+00,4.681208266376708060e+00,4.681118181246450405e+00,4.673305751458996404e+00
4.520900492749542643e+00,4.520900492748761046e+00,4.520900492748001653e+00,4.520900492732901732e+00,4.520900492776599222e+00,4.520900501307829167e+00,4.520900565643398927e+00,4.520872607537993915e+00,4.517417033692771255e+00
4.414378371839286608e+00,4.414378371839289272e+00,4.414378371839292825e+00,4.414378371841092275e+00,4.414378371962346392e+00,4.414378377227545336e+00,4.414378447069675637e+00,4.414367382291796815e+00,4.412830083703793704e+00
