3.197645238110499690e+02,3.197739301159929255e+02,3.197739301159929255e+02,3.197739301159929255e+02,3.197739301159929255e+02,3.197739301159929255e+02,3.197739301159929255e+02,3.197739301159929255e+02,3.197739301159929255e+02,3.197739301159929255e+02,2.979999999999999432e+02
2.494746114583581971e+02,2.509983871296312259e+02,2.555428380290418602e+02,2.630200455731868487e+02,2.732575412123744627e+02,2.859529444433206891e+02,3.005954775830671224e+02,3.163336228822140015e+02,3.317512348450458717e+02,3.444824946101506953e+02,2.253697512963270810e+02
2.237551276819026782e+02,2.253213335652679632e+02,2.299379103526803192e+02,2.373572548950386931e+02,2.471621376781858146e+02,2.587601732925000988e+02,2.713786123985379959e+02,2.840614484326983415e+02,2.956693256533045542e+02,3.048756455245816142e+02,3.147925401400817123e+02
2.109849780658284999e+02,2.126206397825944521e+02,2.174477219973608157e+02,2.252255774515417954e+02,2.355497055433777120e+02,2.478455191528873627e+02,2.613571609406097309e+02,2.751283296105206659e+02,2.879704714206940253e+02,2.984119011016328500e+02,3.054822603503957339e+02
2.051706829706728286e+02,2.068317373335079310e+02,2.117340305834997878e+02,2.196334147103712553e+02,2.301177350992324193e+02,2.425986000305020980e+02,2.562992244715154584e+02,2.702379805018485968e+02,2.832076068178313903e+02,2.937506835615081968e+02,3.012635582290781144e+02
2.025512043601719085e+02,2.042219174696923290e+02,2.091528719527660769e+02,2.170989115667274518e+02,2.276460521579022611e+02,2.402032202684144124e+02,2.539903479497908734e+02,2.680225033745001042e+02,2.810896449022019965e+02,2.917314443718015013e+02,2.993137117658734496e+02
2.013292420254401520e+02,2.030032984335256288e+02,2.079441786165645283e+02,2.159064102522605140e+02,2.264754798076191662e+02,2.390595942442509170e+02,2.528778470939335250e+02,2.669444808600699730e+02,2.800488356864688058e+02,2.907304584135210348e+02,2.983555015145822153e+02
2.007001924542166478e+02,2.023749021007171223e+02,2.073177418963194611e+02,2.152832423953188368e+02,2.258569064508998849e+02,2.384469909527160780e+02,2.522727037530808332e+02,2.663485056858723965e+02,2.794640998249777226e+02,2.901595660206098728e+02,2.978015236567328543e+02
2.002951312978187559e+02,2.019689895820598622e+02,2.069093344393795917e+02,2.148708764500194093e+02,2.254394270385128607e+02,2.380236926448081363e+02,2.518434880248475451e+02,2.659140569869230148e+02,2.790260802414279055e+02,2.897208253412964041e+02,2.973673759468341586e+02
1.999290546230497512e+02,2.016008294228902002e+02,2.065350367503023676e+02,2.144867284752239129e+02,2.250422930788182327e+02,2.376112616014912078e+02,2.514145361662573634e+02,2.654687278971485398e+02,2.785661816826746531e+02,2.892501395233924200e+02,2.968942215725237475e+02
1.994879518586122060e+02,2.011562332155004071e+02,2.060801401761461591e+02,2.140152676956810467e+02,2.245489198536722881e+02,2.370919307291645168e+02,2.508669121792187013e+02,2.648926133839524937e+02,2.779639665979062215e+02,2.886272663231243882e+02,2.962633235046467917e+02
