5.717166653514895734e+04,5.717166653514895734e+04,5.717166653514888458e+04,5.717166653513569327e+04,5.717166653207840864e+04,5.717166598338068434e+04,5.717159623097142321e+04,0.000000000000000000e+00
5.196933159027082729e+05,5.196933159026899375e+05,5.196933158912073704e+05,5.196933128702383838e+05,5.196926730172274401e+05,5.195881233225594624e+05,5.076955856138818781e+05,0.000000000000000000e+00
5.413885884661381133e+05,5.413885884660917800e+05,5.413885884413438616e+05,5.413885831081451615e+05,5.413876859797670040e+05,5.412717631644047797e+05,5.302008683863985352e+05,0.000000000000000000e+00
6.890833764230262022e+05,6.890833764228340006e+05,6.890833763432269916e+05,6.890833628930232953e+05,6.890815729694822803e+05,6.888948681628393242e+05,6.732871994035510579e+05,0.000000000000000000e+00
7.320700351389682619e+05,7.320700351377304178e+05,7.320700347502350342e+05,7.320699865380740957e+05,7.320651931893295841e+05,7.316921814135133754e+05,7.087125892213261686e+05,0.000000000000000000e+00
8.050992145466838265e+05,8.050992145348851336e+05,8.050992120167760877e+05,8.050989991978860926e+05,8.050849961101122899e+05,8.043416078291409649e+05,7.723486558874355396e+05,0.000000000000000000e+00
8.878481355798606528e+05,8.878481354467537021e+05,8.878481166879121447e+05,8.878470697689944645e+05,8.878004774429013487e+05,8.861433204238873441e+05,8.340112378077722387e+05,0.000000000000000000e+00
7.653826921625027899e+05,7.653826913864407688e+05,7.653826165166777791e+05,7.653797128002656391e+05,7.652897537238454679e+05,7.630053021766485181e+05,7.156285749317295849e+05,0.000000000000000000e+00
9.320095678992198082e+05,9.320095590654690750e+05,9.320089575098115020e+05,9.319923755518037360e+05,9.316241659225343028e+05,9.249740927541858982e+05,8.242574177741690073e+05,0.000000000000000000e+00
6.583423121937308460e+05,6.583422878554895287e+05,6.583410659317654790e+05,6.583156622262954479e+05,6.578832662795322249e+05,6.518030369559155079e+05,5.826625096607250161e+05,0.000000000000000000e+00
7.044522719247323694e+05,7.044521810846789740e+05,7.044484925612288062e+05,7.043855700167076429e+05,7.034981219531676034e+05,6.931580890397721669e+05,5.966154569123708643e+05,0.000000000000000000e+00
5.815385180439891992e+05,5.815383713081664173e+05,5.815331154297948815e+05,5.814532023460041964e+05,5.804455293964577140e+05,5.700132207344017224e+05,4.859586989007061929e+05,2.582973865204888453e-24
5.435268128356924281e+05,5.435266441276791738e+05,5.435207497616872424e+05,5.434332782337707467e+05,5.423612925376659259e+05,5.316969090991506819e+05,4.502690643859824049e+05,3.752088365535219965e-24
5.098769105835640221e+05,5.098767866135679651e+05,5.098721641760419006e+05,5.097996876581248944e+05,5.088710392729897867e+05,4.993456348044691258e+05,4.252259885943916743e+05,5.470432513004484596e-24
4.911176948755835183e+05,4.911176324852973921e+05,4.911149665811503655e+05,4.910677961439543287e+05,4.903927513448270620e+05,4.827342254076313693e+05,4.170449621011742856e+05,8.023624673951573269e-24
4.790610281916857930e+05,4.790610057199368021e+05,4.790598481350258808e+05,4.790355021979494486e+05,4.786236693702975172e+05,4.731159637031507445e+05,4.172864470003448660e+05,1.184020150610554124e-23
4.690746947518676752e+05,4.690746888195883366e+05,4.690743048876085086e+05,4.690642684156627511e+05,4.688531987836823100e+05,4.653281708418140188e+05,4.203759968662355677e+05,1.752286307865881713e-23
4.574112176710356143e+05,4.574112165092765936e+05,4.574111181306533399e+05,4.574077781563220196e+05,4.573161133348792791e+05,4.553002696315649082e+05,4.211443870790156070e+05,2.583209676738044514e-23
4.403524877162824851e+05,4.403524875410186360e+05,4.403524673329671496e+05,4.403515361852117348e+05,4.403166372890190105e+05,4.392611448414854240e+05,4.145737261340800906e+05,3.756106155881589727e-23
4.141442233335003257e+05,4.141442233110989328e+05,4.141442196802246617e+05,4.141439843866914161e+05,4.141315651823628577e+05,4.136038808853200171e+05,3.963746952169589931e+05,5.325093844419012465e-23
3.763542283024791977e+05,3.763542282996207941e+05,3.763542276439467678e+05,3.763541674783390481e+05,3.763497038700532867e+05,3.760863851192021393e+05,3.643065767427627579e+05,7.279514365197106998e-23
3.276203681318501476e+05,3.276203681314099813e+05,3.276203679937088746e+05,3.276203507644595811e+05,3.276186258613651735e+05,3.274831424816790968e+05,3.195119735026530107e+05,9.515634668694172737e-23
2.720560175889105303e+05,2.720560175888193771e+05,2.720560175524290535e+05,2.720560117414229317e+05,2.720552735218902235e+05,2.719822670257196296e+05,2.666133014230757253e+05,1.184879457431324117e-22
2.156989374623411277e+05,2.156989374623160111e+05,2.156989374502538703e+05,2.156989351445210632e+05,2.156985849509392574e+05,2.156572948609263694e+05,2.120481997500740399e+05,1.407070281430433621e-22
1.640938053214915562e+05,1.640938053214826796e+05,1.640938053166607569e+05,1.640938042668574199e+05,1.640936226391484088e+05,1.640692417483309400e+05,1.616453719196902530e+05,1.601768124515287415e-22
1.206418163662307488e+05,1.206418163662269362e+05,1.206418163639974082e+05,1.206418158313219028e+05,1.206417146593639773e+05,1.206268048032683291e+05,1.189997800998721650e+05,1.760783757994149457e-22
