1.914186921296295259e+04,1.896990740740740148e+04,1.869140624999999272e+04,1.831851851851851097e+04,1.786825810185184673e+04,1.736249999999999636e+04,1.682798032407406936e+04,1.629629629629629198e+04,1.580390624999999636e+04,1.539212962962962592e+04,1.510714699074073724e+04,1.499999999999999636e+04
9.610319313307806442e+04,9.090162759279561578e+04,8.289400534381828038e+04,7.293934820341723389e+04,6.200983083093453024e+04,5.103303109672027495e+04,4.076609947562446177e+04,3.172389800503215520e+04,2.416575388034554635e+04,1.812998558774523553e+04,1.349628948339072122e+04,1.005481096951661857e+04
3.147842835714700050e+04,3.028460568060476726e+04,2.840718585883308697e+04,2.599778219000286481e+04,2.323844298116897335e+04,2.031855253145965253e+04,1.741333035044500502e+04,1.466726104655057134e+04,1.218441597989041657e+04,1.002602237416538446e+04,8.214212315675769787e+03,6.739951630948050479e+03
1.338485315730310140e+04,1.301653087179500471e+04,1.242945897133861581e+04,1.166083878931236904e+04,1.075720739855240572e+04,9.769856297414153232e+03,8.750123150665305729e+03,7.745147244702631724e+03,6.794559407884518805e+03,5.928393579949825835e+03,5.166298622984083522e+03,4.517934966517082103e+03
6.706763730081353970e+03,6.566312062072530352e+03,6.340648523551672952e+03,6.041704551421315955e+03,5.684855397148111479e+03,5.287758909313259210e+03,4.869077687469661214e+03,4.447207540895336933e+03,4.039126952747608811e+03,3.659461289157507053e+03,3.319825307780030471e+03,3.028472653723770236e+03
3.725469501071287596e+03,3.662986361978778859e+03,3.562147049910121950e+03,3.427697923700498905e+03,3.265894419764671511e+03,3.084146494645106486e+03,2.890609097420201579e+03,2.693746630199313131e+03,2.501901105622266641e+03,2.322891997939490011e+03,2.163671870255403519e+03,2.030056207643800462e+03
2.209300052377609063e+03,2.178148269704868653e+03,2.127758385196110794e+03,2.060357337581284355e+03,1.978931088693746460e+03,1.887101110272453525e+03,1.788976774887318243e+03,1.688991081819484634e+03,1.591727814281532346e+03,1.501748410570156921e+03,1.423426541053285064e+03,1.360797649544740580e+03
1.366455221321079307e+03,1.349550760179225108e+03,1.322177906631303813e+03,1.285513506719315728e+03,1.241156014940509976e+03,1.191078477915330723e+03,1.137571003200799396e+03,1.083174730484189695e+03,1.030609590445160848e+03,9.826983103858531194e+02,9.422891997562027200e+02,9.121802220700337784e+02
8.686248577177545940e+02,8.588582831873902705e+02,8.430371236215419231e+02,8.218361816008978167e+02,7.961806405908558872e+02,7.672270976409714649e+02,7.363399766175131163e+02,7.050638899228075616e+02,6.750926087658954202e+02,6.482353754732823745e+02,6.263813441925017287e+02,6.114629674327949260e+02
5.622182568959310629e+02,5.563108170034312252e+02,5.467402138747004301e+02,5.339150539810707414e+02,5.183992788334395527e+02,5.009042184128233544e+02,4.822786005938183393e+02,4.634966803009158411e+02,4.456446819250475073e+02,4.299057745868069560e+02,4.175438216879450692e+02,4.098861634606523126e+02
