3.519737106776584596e+02,3.519737106776584596e+02,0.000000000000000000e+00
2.824712123506630519e+02,2.654474045875900288e+02,0.000000000000000000e+00
1.912504763924225699e+02,1.744792282652173583e+02,0.000000000000000000e+00
1.329173106328751146e+02,1.166398401979063522e+02,0.000000000000000000e+00
9.482059297457003311e+01,7.927209653135855660e+01,0.000000000000000000e+00
6.947049593440439708e+01,5.490167187814952854e+01,0.000000000000000000e+00
5.222928939267839610e+01,3.889066687669963329e+01,0.000000000000000000e+00
4.013763039619713169e+01,2.824313487167733427e+01,0.000000000000000000e+00
3.128303424531556942e+01,2.097339814501061284e+01,0.000000000000000000e+00
2.445323556455641167e+01,1.578230351834977085e+01,0.000000000000000000e+00
1.894134320931750537e+01,1.188407949756857462e+01,0.000000000000000000e+00
1.441076403638857606e+01,8.865243298763729740e+00,0.000000000000000000e+00
1.075322307051502513e+01,6.533782960298990083e+00,0.000000000000000000e+00
7.931068401382127320e+00,4.786350501914720112e+00,0.000000000000000000e+00
5.864270399220077756e+00,3.527675407598659607e+00,0.000000000000000000e+00
4.412455405257127872e+00,2.650837178034382013e+00,0.000000000000000000e+00
3.418187657249599276e+00,2.052636746953421465e+00,0.000000000000000000e+00
2.745875513118368083e+00,1.648961103384684046e+00,0.000000000000000000e+00
2.292530161946243261e+00,1.377418791053564018e+00,0.000000000000000000e+00
1.982543942744217524e+00,1.192901011200381722e+00,0.000000000000000000e+00
1.584478193052986095e+00,9.559405587187982389e-01,0.000000000000000000e+00
