1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05
1.755177967856445979e-05,1.755177967860243059e-05,1.755177968844367611e-05,1.755178078180270505e-05,1.755188094609034936e-05,1.755902069435878266e-05,1.790425606821592408e-05,1.770268017299701072e-05
1.738458790572078780e-05,1.738458790577080340e-05,1.738458791692068094e-05,1.738458897493431587e-05,1.738467193347673588e-05,1.738986380402824064e-05,1.762971202370994749e-05,1.757806247997317081e-05
1.619804318310682294e-05,1.619804318316300833e-05,1.619804319449739675e-05,1.619804417707308816e-05,1.619811615018610108e-05,1.620255894123653111e-05,1.643414710515866029e-05,1.739600708604311445e-05
1.549799279567056116e-05,1.549799279581414680e-05,1.549799282208517520e-05,1.549799490340097050e-05,1.549813470748491928e-05,1.550596253790129326e-05,1.585753427326639983e-05,1.713186236757417632e-05
1.471161719689057384e-05,1.471161719726536728e-05,1.471161725374122806e-05,1.471162099758449988e-05,1.471183617511863792e-05,1.472241728489951456e-05,1.514715310922971073e-05,1.675300590308999161e-05
1.378256083893297249e-05,1.378256084012736518e-05,1.378256097685190156e-05,1.378256800044030969e-05,1.378289249648312524e-05,1.379644140334071911e-05,1.428738136332672352e-05,1.621884029504875246e-05
1.275137630139894141e-05,1.275137630643724415e-05,1.275137672528409799e-05,1.275139243639986106e-05,1.275193609010397254e-05,1.277005346052014608e-05,1.334466150485074678e-05,1.548368730111185755e-05
1.166652705223345870e-05,1.166652707580106117e-05,1.166652850412491034e-05,1.166656746792768580e-05,1.166755225401658715e-05,1.169260827843852954e-05,1.236502804219978718e-05,1.450471037808303503e-05
1.055918587350149470e-05,1.055918598072193552e-05,1.055919082301979337e-05,1.055928947865742294e-05,1.056114054125577683e-05,1.059666281639739431e-05,1.137846397989898431e-05,1.325617380131992388e-05
9.407881227458844462e-06,9.407881655524430505e-06,9.407896788986750983e-06,9.408139592929440166e-06,9.411692231258715532e-06,9.464470243932783519e-06,1.040756922866160290e-05,1.174787675736504586e-05
8.599997860697195467e-06,8.599999163157915174e-06,8.600037511793232853e-06,8.600552981858163685e-06,8.606819420437977072e-06,8.682004482981351204e-06,9.780856845478883496e-06,1.003981792148081751e-05
8.112622376400211113e-06,8.112624993272147002e-06,8.112692679096184480e-06,8.113492998305981888e-06,8.121953271950843524e-06,8.208648836409621931e-06,9.248182364631232462e-06,8.241560661617539877e-06
6.471958389626890538e-06,6.471964404112514860e-06,6.472110166358242497e-06,6.473732250895046424e-06,6.489841673906495479e-06,6.642515267957197141e-06,8.330594924671346589e-06,6.489945050538474991e-06
8.746999028531093610e-06,8.747004109195130812e-06,8.747122997824344280e-06,8.748394876527016708e-06,8.760417078408235496e-06,8.862493395597486167e-06,9.739505509642354278e-06,4.912470515233801274e-06
6.389270977194507598e-06,6.389278621014076228e-06,6.389456338769572835e-06,6.391375725844666600e-06,6.409871928305546862e-06,6.575476128099860729e-06,8.085455538252603219e-06,3.594549929576535322e-06
8.783933353634315076e-06,8.783940139961540685e-06,8.784098828886691750e-06,8.785825692688014623e-06,8.802985945714905531e-06,8.949112660012470207e-06,1.009734387377432966e-05,2.566056367930338313e-06
9.651967296853843127e-06,9.651969578472132408e-06,9.652017130622961570e-06,9.652482901031204728e-06,9.656358985802439385e-06,9.692858410185923405e-06,9.699928165487525561e-06,1.809163718294662721e-06
8.189196630338475358e-06,8.189201798459767200e-06,8.189323172206879623e-06,8.190654627093946159e-06,8.204172410812467039e-06,8.315410921162018931e-06,8.892962529002924958e-06,1.277944728927231634e-06
8.489772175901805467e-06,8.489771773386236442e-06,8.489758588810927885e-06,8.489578143505303450e-06,8.487372138026125657e-06,8.455445590180602636e-06,7.577291661556055525e-06,9.180878093881938007e-07
6.454869515130457768e-06,6.454863613055798992e-06,6.454717003140357765e-06,6.453026333832344132e-06,6.435165592817732743e-06,6.261364748281424490e-06,4.103402505699681029e-06,6.800310849938535587e-07
1.576800164043710974e-06,1.576796638385417108e-06,1.576707989473178809e-06,1.575674106239978296e-06,1.564923811837692418e-06,1.466168979342429647e-06,8.705732259235032324e-07,5.246438333421789693e-07
5.024446288597954549e-07,5.024442299191393592e-07,5.024339932296094682e-07,5.023126649888560460e-07,5.010353887748553549e-07,4.901143011511626352e-07,4.487632519873840736e-07,4.237468694756099963e-07
