2.067824424138256873e+05
4.964360103148275130e+02
4.696679660894783979e+02
4.696676333142674480e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
4.696676333098357077e+02
