9.885711702720996982e+03,9.885711702720996982e+03,9.885711702720996982e+03,9.885711702720996982e+03,9.885711702720996982e+03,9.885711702720996982e+03,9.885711702720996982e+03,9.885711702720996982e+03,9.885711702720996982e+03,9.885711702720996982e+03,9.885711702720996982e+03,9.885711702720996982e+03,9.885711702720996982e+03,9.885711702720996982e+03,9.885711702720996982e+03,2.237292648510541767e+04
2.173020598639172385e+04,2.173020598639173113e+04,2.173020598639173113e+04,2.173020598639173113e+04,2.173020598639173113e+04,2.173020598639173113e+04,2.173020598639174932e+04,2.173020598639321906e+04,2.173020598653669731e+04,2.173020599748661334e+04,2.173020670217085717e+04,2.173024402072308294e+04,2.173184855323996089e+04,2.178652320982026140e+04,2.323437920769201446e+04,1.137691424451049170e+04
2.168735181812883093e+04,2.168735181812883820e+04,2.168735181812883820e+04,2.168735181812883820e+04,2.168735181812883820e+04,2.168735181812883820e+04,2.168735181812886731e+04,2.168735181813258532e+04,2.168735181842082238e+04,2.168735183841105754e+04,2.168735284595305347e+04,2.168739547032339760e+04,2.168876276692756437e+04,2.172175136154109350e+04,2.239624309034206817e+04,7.700287207595137261e+03
1.784242357806165091e+04,1.784242357806165819e+04,1.784242357806165819e+04,1.784242357806165819e+04,1.784242357806165819e+04,1.784242357806166183e+04,1.784242357806182918e+04,1.784242357807391818e+04,1.784242357887940307e+04,1.784242361383434400e+04,1.784242505771347714e+04,1.784246016529549161e+04,1.784329945228736688e+04,1.785332768270731322e+04,1.797709722231093110e+04,5.205549660635328109e+03
1.447449652833450818e+04,1.447449652833450818e+04,1.447449652833450818e+04,1.447449652833450818e+04,1.447449652833450455e+04,1.447449652833451910e+04,1.447449652833603977e+04,1.447449652843119657e+04,1.447449653307236440e+04,1.447449672265789559e+04,1.447450214426034654e+04,1.447464373696478469e+04,1.447679815620633599e+04,1.450629071603783268e+04,1.462643963957274536e+04,3.501324731543756570e+03
1.066043719590256660e+04,1.066043719590257024e+04,1.066043719590257024e+04,1.066043719590257024e+04,1.066043719590257751e+04,1.066043719590309047e+04,1.066043719594720096e+04,1.066043719785699068e+04,1.066043727374786431e+04,1.066043945047280795e+04,1.066048714778207432e+04,1.066126602123366138e+04,1.067192615665353514e+04,1.075891231890685776e+04,1.134764200875748611e+04,2.349842110942025101e+03
1.189194126664131545e+04,1.189194126664130999e+04,1.189194126664130999e+04,1.189194126664130999e+04,1.189194126664135183e+04,1.189194126664501709e+04,1.189194126683792092e+04,1.189194127390828726e+04,1.189194143125757728e+04,1.189194404542136726e+04,1.189196880445016177e+04,1.189201429199595441e+04,1.188787565164245098e+04,1.181092985049353047e+04,1.038765593815915418e+04,1.569328898889250922e+03
2.451322044295658088e+03,2.451322044295660817e+03,2.451322044295660817e+03,2.451322044295660817e+03,2.451322044318203552e+03,2.451322044951542011e+03,2.451322065136159836e+03,2.451322439637254320e+03,2.451328127484133802e+03,2.451397279550172243e+03,2.452037515829044423e+03,2.457021121295009834e+03,2.490393546966575741e+03,2.676849528312416624e+03,3.609924238760425851e+03,1.051689108774918395e+03
7.217143004176210525e+03,7.217143004176208706e+03,7.217143004176208706e+03,7.217143004176208706e+03,7.217143004197674600e+03,7.217143005306508712e+03,7.217143027065842944e+03,7.217143294763058293e+03,7.217144825189217954e+03,7.217141043008533416e+03,7.216956272839047415e+03,7.214445660844921804e+03,7.190342306047897182e+03,6.994070193897232457e+03,5.289345126681857437e+03,7.056188448508895590e+02
1.267143272763453751e+03,1.267143272763454206e+03,1.267143272763454206e+03,1.267143272763454206e+03,1.267143276256315630e+03,1.267143336359927616e+03,1.267144030961856060e+03,1.267151188915796638e+03,1.267195003380571052e+03,1.267493300333459501e+03,1.268822692986176207e+03,1.274850117530728767e+03,1.296995282504975194e+03,1.362863102123633780e+03,1.405807069746178513e+03,4.763430837482096081e+02
1.858223298410850020e+03,1.858223298410850248e+03,1.858223298410850248e+03,1.858223298410850248e+03,1.858223302661554953e+03,1.858223369071857178e+03,1.858223600430804709e+03,1.858225574626381558e+03,1.858221485620759950e+03,1.858166028446096561e+03,1.857609126312215722e+03,1.854059391717048356e+03,1.833985125593188968e+03,1.730392068518957785e+03,1.221062666361186530e+03,3.212321186259293881e+02
6.547302563611328878e+02,6.547302563611327741e+02,6.547302563611327741e+02,6.547302563611327741e+02,6.547302657712745031e+02,6.547304350808559548e+02,6.547308130707484679e+02,6.547359508162066959e+02,6.547422952366782738e+02,6.547769358424425263e+02,6.547014414590756815e+02,6.539387226738572281e+02,6.483514164799938726e+02,6.181487762811218545e+02,4.832141709341560158e+02,2.167662309848390407e+02
4.042230897224428645e+02,4.042230897224429214e+02,4.042230897224429214e+02,4.042230897224428645e+02,4.042230823235940420e+02,4.042230020281530187e+02,4.042225957650648525e+02,4.042169734213313177e+02,4.042005840515087129e+02,4.040580799784987676e+02,4.035938058204009167e+02,4.013202408457111687e+02,3.930758393941059126e+02,3.633359613332494291e+02,2.763332904202965778e+02,1.465114069087924804e+02
2.202628912072414664e+02,2.202628912072414664e+02,2.202628912072414664e+02,2.202628912072414664e+02,2.202628834672889298e+02,2.202627317853902014e+02,2.202622339082476230e+02,2.202563114884609945e+02,2.202369106695965684e+02,2.201207972676202758e+02,2.197185897566307062e+02,2.181317937970804337e+02,2.128544332039562050e+02,1.968350744165146011e+02,1.574628148534834509e+02,9.934288885909424494e+01
1.259841815813520896e+02,1.259841815813520896e+02,1.259841815813520896e+02,1.259841815813521038e+02,1.259841796903314730e+02,1.259841221858757621e+02,1.259837782092229332e+02,1.259812212909593114e+02,1.259684794841109863e+02,1.259074266880165140e+02,1.256665996546422974e+02,1.247792892440763950e+02,1.219061098216605501e+02,1.138174873011527097e+02,9.549711865286889179e+01,6.766669744871843761e+01
7.353079629874540046e+01,7.353079629874540046e+01,7.353079629874540046e+01,7.353079629874540046e+01,7.353079613700808181e+01,7.353078850338677341e+01,7.353070020119254480e+01,7.353000194448816274e+01,7.352591398086073582e+01,7.350369555985838588e+01,7.340928988434134794e+01,7.303624194486914689e+01,7.178749470539705158e+01,6.820473528880340552e+01,5.999332974329544044e+01,4.640509735203482933e+01
4.431325503933409493e+01,4.431325503933409493e+01,4.431325503933409493e+01,4.431325503933410204e+01,4.431325503325240334e+01,4.431325459281771373e+01,4.431324537584428924e+01,4.431313416204510247e+01,4.431233437242713080e+01,4.430721033842084466e+01,4.428125990395241729e+01,4.416600590123422876e+01,4.373037214951467888e+01,4.234894720895859876e+01,3.883658485351121925e+01,3.214213539535456476e+01
2.795314977380235533e+01,2.795314977380235533e+01,2.795314977380235533e+01,2.795314977380235888e+01,2.795314977367503673e+01,2.795314975996514306e+01,2.795314927870324340e+01,2.795313975515493610e+01,2.795304053643135589e+01,2.795225036094909399e+01,2.794722981759689517e+01,2.792016224381824330e+01,2.779686553575046304e+01,2.732767954692546297e+01,2.589523357452302577e+01,2.257754185204807129e+01
1.855164999169882734e+01,1.855164999169882734e+01,1.855164999169882734e+01,1.855164999169882734e+01,1.855164999169692663e+01,1.855164999140508542e+01,1.855164997566267360e+01,1.855164948474602937e+01,1.855164164673540128e+01,1.855155553051568162e+01,1.855083648641925009e+01,1.854582317807032510e+01,1.851649865081759572e+01,1.837349419913045878e+01,1.781439321102989837e+01,1.616477430243747193e+01
1.294549861250836997e+01,1.294549861250836997e+01,1.294549861250836997e+01,1.294549861250836997e+01,1.294549861250834510e+01,1.294549861250292366e+01,1.294549861209642749e+01,1.294549859364005862e+01,1.294549815095379586e+01,1.294549107540248301e+01,1.294540866713720284e+01,1.294462739820232677e+01,1.293845405717238961e+01,1.289803010435418784e+01,1.268695733064276254e+01,1.186538833481992583e+01
9.484535244509944008e+00,9.484535244509944008e+00,9.484535244509944008e+00,9.484535244509944008e+00,9.484535244509944008e+00,9.484535244509833873e+00,9.484535244499294748e+00,9.484535243864083753e+00,9.484535222130455523e+00,9.484534718754542126e+00,9.484526278163853519e+00,9.484413587368120346e+00,9.483176740300560681e+00,9.472067530686635095e+00,9.393375655070913766e+00,8.982800351166355668e+00
7.290380340384074564e+00,7.290380340384074564e+00,7.290380340384074564e+00,7.290380340384074564e+00,7.290380340384074564e+00,7.290380340384070124e+00,7.290380340383725510e+00,7.290380340358180611e+00,7.290380339186389946e+00,7.290380301407623165e+00,7.290379401237379930e+00,7.290362501782939653e+00,7.290106031668255326e+00,7.286973631073615287e+00,7.257187620392828720e+00,7.050045067449961955e+00
5.873335352651867680e+00,5.873335352651867680e+00,5.873335352651867680e+00,5.873335352651867680e+00,5.873335352651867680e+00,5.873335352651867680e+00,5.873335352651850805e+00,5.873335352650382646e+00,5.873335352565118406e+00,5.873335348956414848e+00,5.873335233019654211e+00,5.873332301507834252e+00,5.873273085012717054e+00,5.872323030698827218e+00,5.860562349284793804e+00,5.754135623750672224e+00
4.946702073532549981e+00,4.946702073532549981e+00,4.946702073532549981e+00,4.946702073532549981e+00,4.946702073532549981e+00,4.946702073532549981e+00,4.946702073532549093e+00,4.946702073532416755e+00,4.946702073523197463e+00,4.946702073040468051e+00,4.946702053498901464e+00,4.946701428673525136e+00,4.946685530868411895e+00,4.946366013473256551e+00,4.941423951450917507e+00,4.885253638631112061e+00
4.335722151734868746e+00,4.335722151734868746e+00,4.335722151734868746e+00,4.335722151734868746e+00,4.335722151734868746e+00,4.335722151734868746e+00,4.335722151734867857e+00,4.335722151734850094e+00,4.335722151733388152e+00,4.335722151643292221e+00,4.335722147311149577e+00,4.335721982067335389e+00,4.335716960716201385e+00,4.335596375603812724e+00,4.333362483590157410e+00,4.302711167099502632e+00
3.930649948433805996e+00,3.930649948433805996e+00,3.930649948433805996e+00,3.930649948433805996e+00,3.930649948433805996e+00,3.930649948433805996e+00,3.930649948433805996e+00,3.930649948433801555e+00,3.930649948433481367e+00,3.930649948411093497e+00,3.930649947187951909e+00,3.930649893977661069e+00,3.930648044454145396e+00,3.930597082015622412e+00,3.929508856785708826e+00,3.912163381523969363e+00
3.661108986736363757e+00,3.661108986736363757e+00,3.661108986736363757e+00,3.661108986736363757e+00,3.661108986736363757e+00,3.661108986736363757e+00,3.661108986736363757e+00,3.661108986736363313e+00,3.661108986736270055e+00,3.661108986729241899e+00,3.661108986306757185e+00,3.661108966030561351e+00,3.661108186115433316e+00,3.661084319718477254e+00,3.660515720004583695e+00,3.650343110230221733e+00
3.481315322982858174e+00,3.481315322982858174e+00,3.481315322982858174e+00,3.481315322982858174e+00,3.481315322982858174e+00,3.481315322982858174e+00,3.481315322982858174e+00,3.481315322982858174e+00,3.481315322982824423e+00,3.481315322980161664e+00,3.481315322808300028e+00,3.481315313931188538e+00,3.481314945483450884e+00,3.481302742414380536e+00,3.480986942367253700e+00,3.474826326266643672e+00
3.361191356920549822e+00,3.361191356920549822e+00,3.361191356920549822e+00,3.361191356920549822e+00,3.361191356920549822e+00,3.361191356920549822e+00,3.361191356920549822e+00,3.361191356920549822e+00,3.361191356920536055e+00,3.361191356919365436e+00,3.361191356839749567e+00,3.361191352495784823e+00,3.361191161682478334e+00,3.361184458978512257e+00,3.361000049296219316e+00,3.357167664092719050e+00
3.280846782176769505e+00,3.280846782176769505e+00,3.280846782176769505e+00,3.280846782176769505e+00,3.280846782176769505e+00,3.280846782176769505e+00,3.280846782176769505e+00,3.280846782176769505e+00,3.280846782176763288e+00,3.280846782176186416e+00,3.280846782135379502e+00,3.280846779817006009e+00,3.280846673645486877e+00,3.280842780240437406e+00,3.280730797815750943e+00,3.278295831942282135e+00
3.227069489438155969e+00,3.227069489438155969e+00,3.227069489438155969e+00,3.227069489438155969e+00,3.227069489438155969e+00,3.227069489438155969e+00,3.227069489438155969e+00,3.227069489438155969e+00,3.227069489438152416e+00,3.227069489437843330e+00,3.227069489415258285e+00,3.227069488093812222e+00,3.227069425724763629e+00,3.227067066837568721e+00,3.226997041126271615e+00,3.225425150843399535e+00
3.191057053777324626e+00,3.191057053777324626e+00,3.191057053777324626e+00,3.191057053777324626e+00,3.191057053777324626e+00,3.191057053777324626e+00,3.191057053777324626e+00,3.191057053777324626e+00,3.191057053777322405e+00,3.191057053777144770e+00,3.191057053763912688e+00,3.191057052973240271e+00,3.191057014846145901e+00,3.191055541010619834e+00,3.191010808808231847e+00,3.189984278257558259e+00
3.166933155889056106e+00,3.166933155889056106e+00,3.166933155889056106e+00,3.166933155889056106e+00,3.166933155889056106e+00,3.166933155889056106e+00,3.166933155889056106e+00,3.166933155889056106e+00,3.166933155889055218e+00,3.166933155888947304e+00,3.166933155880869766e+00,3.166933155390938559e+00,3.166933131408017132e+00,3.166932190127711877e+00,3.166903180129510442e+00,3.166227281615602074e+00
3.150769588878330030e+00,3.150769588878330030e+00,3.150769588878330030e+00,3.150769588878330030e+00,3.150769588878330030e+00,3.150769588878330030e+00,3.150769588878330030e+00,3.150769588878330030e+00,3.150769588878328697e+00,3.150769588878262528e+00,3.150769588873184812e+00,3.150769588562007950e+00,3.150769573170030036e+00,3.150768962706991694e+00,3.150749949666326710e+00,3.150302368968220801e+00
3.139938043741282936e+00,3.139938043741282936e+00,3.139938043741282936e+00,3.139938043741282936e+00,3.139938043741282936e+00,3.139938043741282936e+00,3.139938043741282936e+00,3.139938043741282936e+00,3.139938043741282048e+00,3.139938043741239859e+00,3.139938043737982465e+00,3.139938043536909973e+00,3.139938033519964478e+00,3.139937633383626636e+00,3.139925081558618825e+00,3.139627525997620960e+00
