2.606950009377851925e-04,2.606950009377851925e-04,2.606950009377851925e-04,2.606950009377851925e-04,2.606950009377851925e-04,2.606950009377851925e-04,2.606950009377851925e-04,2.606950009377851925e-04,2.606950009377851925e-04,2.606950009377851925e-04,2.606950009377851925e-04,2.606950009377851925e-04,2.606950009377851925e-04
1.780458837257588517e-04,1.780458837257588517e-04,1.780458837257588517e-04,1.780458837257588517e-04,1.780458837257588517e-04,1.780458837257588517e-04,1.780458837257588517e-04,1.780458837257588517e-04,1.780458837257588517e-04,1.780458837257588517e-04,1.780458837257588517e-04,1.780458837257588517e-04,1.780458837257588517e-04
1.226445236713889536e-04,1.226445236713889536e-04,1.226445236713889536e-04,1.226445236713889536e-04,1.226445236713889536e-04,1.226445236713889536e-04,1.226445236713889536e-04,1.226445236713889536e-04,1.226445236713889536e-04,1.226445236713889536e-04,1.226445236713889536e-04,1.226445236713889536e-04,1.226445236713889536e-04
8.550788144930633280e-05,8.550788144930633280e-05,8.550788144930633280e-05,8.550788144930633280e-05,8.550788144930633280e-05,8.550788144930633280e-05,8.550788144930633280e-05,8.550788144930633280e-05,8.550788144930633280e-05,8.550788144930633280e-05,8.550788144930633280e-05,8.550788144930633280e-05,8.550788144930633280e-05
6.061444572539109797e-05,6.061444572539109797e-05,6.061444572539109797e-05,6.061444572539109797e-05,6.061444572539109797e-05,6.061444572539109797e-05,6.061444572539109797e-05,6.061444572539109797e-05,6.061444572539109797e-05,6.061444572539109797e-05,6.061444572539109797e-05,6.061444572539109797e-05,6.061444572539109797e-05
4.392787674495098711e-05,4.392787674495098711e-05,4.392787674495098711e-05,4.392787674495098711e-05,4.392787674495098711e-05,4.392787674495098711e-05,4.392787674495098711e-05,4.392787674495098711e-05,4.392787674495098711e-05,4.392787674495098711e-05,4.392787674495098711e-05,4.392787674495098711e-05,4.392787674495098711e-05
3.274253505780540035e-05,3.274253505780540035e-05,3.274253505780540035e-05,3.274253505780540035e-05,3.274253505780540035e-05,3.274253505780540035e-05,3.274253505780540035e-05,3.274253505780540035e-05,3.274253505780540035e-05,3.274253505780540035e-05,3.274253505780540035e-05,3.274253505780540035e-05,3.274253505780540035e-05
2.524477630315368843e-05,2.524477630315368843e-05,2.524477630315368843e-05,2.524477630315368843e-05,2.524477630315368843e-05,2.524477630315368843e-05,2.524477630315368843e-05,2.524477630315368843e-05,2.524477630315368843e-05,2.524477630315368843e-05,2.524477630315368843e-05,2.524477630315368843e-05,2.524477630315368843e-05
2.021887830957140976e-05,2.021887830957140976e-05,2.021887830957140976e-05,2.021887830957140976e-05,2.021887830957140976e-05,2.021887830957140976e-05,2.021887830957140976e-05,2.021887830957140976e-05,2.021887830957140976e-05,2.021887830957140976e-05,2.021887830957140976e-05,2.021887830957140976e-05,2.021887830957140976e-05
1.684991813514290934e-05,1.684991813514290934e-05,1.684991813514290934e-05,1.684991813514290934e-05,1.684991813514290934e-05,1.684991813514290934e-05,1.684991813514290934e-05,1.684991813514290934e-05,1.684991813514290934e-05,1.684991813514290934e-05,1.684991813514290934e-05,1.684991813514290934e-05,1.684991813514290934e-05
1.459163659592776287e-05,1.459163659592776287e-05,1.459163659592776287e-05,1.459163659592776287e-05,1.459163659592776287e-05,1.459163659592776287e-05,1.459163659592776287e-05,1.459163659592776287e-05,1.459163659592776287e-05,1.459163659592776287e-05,1.459163659592776287e-05,1.459163659592776287e-05,1.459163659592776287e-05
1.307786521059963112e-05,1.307786521059963112e-05,1.307786521059963112e-05,1.307786521059963112e-05,1.307786521059963112e-05,1.307786521059963112e-05,1.307786521059963112e-05,1.307786521059963112e-05,1.307786521059963112e-05,1.307786521059963112e-05,1.307786521059963112e-05,1.307786521059963112e-05,1.307786521059963112e-05
1.206315390589905003e-05,1.206315390589905003e-05,1.206315390589905003e-05,1.206315390589905003e-05,1.206315390589905003e-05,1.206315390589905003e-05,1.206315390589905003e-05,1.206315390589905003e-05,1.206315390589905003e-05,1.206315390589905003e-05,1.206315390589905003e-05,1.206315390589905003e-05,1.206315390589905003e-05
1.138297257741926781e-05,1.138297257741926781e-05,1.138297257741926781e-05,1.138297257741926781e-05,1.138297257741926781e-05,1.138297257741926781e-05,1.138297257741926781e-05,1.138297257741926781e-05,1.138297257741926781e-05,1.138297257741926781e-05,1.138297257741926781e-05,1.138297257741926781e-05,1.138297257741926781e-05
1.092703339800011856e-05,1.092703339800011856e-05,1.092703339800011856e-05,1.092703339800011856e-05,1.092703339800011856e-05,1.092703339800011856e-05,1.092703339800011856e-05,1.092703339800011856e-05,1.092703339800011856e-05,1.092703339800011856e-05,1.092703339800011856e-05,1.092703339800011856e-05,1.092703339800011856e-05
1.062140822626242399e-05,1.062140822626242399e-05,1.062140822626242399e-05,1.062140822626242399e-05,1.062140822626242399e-05,1.062140822626242399e-05,1.062140822626242399e-05,1.062140822626242399e-05,1.062140822626242399e-05,1.062140822626242399e-05,1.062140822626242399e-05,1.062140822626242399e-05,1.062140822626242399e-05
1.041654154707356076e-05,1.041654154707356076e-05,1.041654154707356076e-05,1.041654154707356076e-05,1.041654154707356076e-05,1.041654154707356076e-05,1.041654154707356076e-05,1.041654154707356076e-05,1.041654154707356076e-05,1.041654154707356076e-05,1.041654154707356076e-05,1.041654154707356076e-05,1.041654154707356076e-05
1.027921530524851493e-05,1.027921530524851493e-05,1.027921530524851493e-05,1.027921530524851493e-05,1.027921530524851493e-05,1.027921530524851493e-05,1.027921530524851493e-05,1.027921530524851493e-05,1.027921530524851493e-05,1.027921530524851493e-05,1.027921530524851493e-05,1.027921530524851493e-05,1.027921530524851493e-05
1.018716277250644916e-05,1.018716277250644916e-05,1.018716277250644916e-05,1.018716277250644916e-05,1.018716277250644916e-05,1.018716277250644916e-05,1.018716277250644916e-05,1.018716277250644916e-05,1.018716277250644916e-05,1.018716277250644916e-05,1.018716277250644916e-05,1.018716277250644916e-05,1.018716277250644916e-05
1.012545811452108892e-05,1.012545811452108892e-05,1.012545811452108892e-05,1.012545811452108892e-05,1.012545811452108892e-05,1.012545811452108892e-05,1.012545811452108892e-05,1.012545811452108892e-05,1.012545811452108892e-05,1.012545811452108892e-05,1.012545811452108892e-05,1.012545811452108892e-05,1.012545811452108892e-05
1.008409624533973007e-05,1.008409624533973007e-05,1.008409624533973007e-05,1.008409624533973007e-05,1.008409624533973007e-05,1.008409624533973007e-05,1.008409624533973007e-05,1.008409624533973007e-05,1.008409624533973007e-05,1.008409624533973007e-05,1.008409624533973007e-05,1.008409624533973007e-05,1.008409624533973007e-05
1.005637055528596086e-05,1.005637055528596086e-05,1.005637055528596086e-05,1.005637055528596086e-05,1.005637055528596086e-05,1.005637055528596086e-05,1.005637055528596086e-05,1.005637055528596086e-05,1.005637055528596086e-05,1.005637055528596086e-05,1.005637055528596086e-05,1.005637055528596086e-05,1.005637055528596086e-05
1.003778546945274882e-05,1.003778546945274882e-05,1.003778546945274882e-05,1.003778546945274882e-05,1.003778546945274882e-05,1.003778546945274882e-05,1.003778546945274882e-05,1.003778546945274882e-05,1.003778546945274882e-05,1.003778546945274882e-05,1.003778546945274882e-05,1.003778546945274882e-05,1.003778546945274882e-05
1.002532751386145424e-05,1.002532751386145424e-05,1.002532751386145424e-05,1.002532751386145424e-05,1.002532751386145424e-05,1.002532751386145424e-05,1.002532751386145424e-05,1.002532751386145424e-05,1.002532751386145424e-05,1.002532751386145424e-05,1.002532751386145424e-05,1.002532751386145424e-05,1.002532751386145424e-05
1.001697669649598706e-05,1.001697669649598706e-05,1.001697669649598706e-05,1.001697669649598706e-05,1.001697669649598706e-05,1.001697669649598706e-05,1.001697669649598706e-05,1.001697669649598706e-05,1.001697669649598706e-05,1.001697669649598706e-05,1.001697669649598706e-05,1.001697669649598706e-05,1.001697669649598706e-05
1.001137897621513149e-05,1.001137897621513149e-05,1.001137897621513149e-05,1.001137897621513149e-05,1.001137897621513149e-05,1.001137897621513149e-05,1.001137897621513149e-05,1.001137897621513149e-05,1.001137897621513149e-05,1.001137897621513149e-05,1.001137897621513149e-05,1.001137897621513149e-05,1.001137897621513149e-05
1.000762671209877424e-05,1.000762671209877424e-05,1.000762671209877424e-05,1.000762671209877424e-05,1.000762671209877424e-05,1.000762671209877424e-05,1.000762671209877424e-05,1.000762671209877424e-05,1.000762671209877424e-05,1.000762671209877424e-05,1.000762671209877424e-05,1.000762671209877424e-05,1.000762671209877424e-05
1.000511149424356063e-05,1.000511149424356063e-05,1.000511149424356063e-05,1.000511149424356063e-05,1.000511149424356063e-05,1.000511149424356063e-05,1.000511149424356063e-05,1.000511149424356063e-05,1.000511149424356063e-05,1.000511149424356063e-05,1.000511149424356063e-05,1.000511149424356063e-05,1.000511149424356063e-05
1.000342549329506293e-05,1.000342549329506293e-05,1.000342549329506293e-05,1.000342549329506293e-05,1.000342549329506293e-05,1.000342549329506293e-05,1.000342549329506293e-05,1.000342549329506293e-05,1.000342549329506293e-05,1.000342549329506293e-05,1.000342549329506293e-05,1.000342549329506293e-05,1.000342549329506293e-05
1.000229533306164944e-05,1.000229533306164944e-05,1.000229533306164944e-05,1.000229533306164944e-05,1.000229533306164944e-05,1.000229533306164944e-05,1.000229533306164944e-05,1.000229533306164944e-05,1.000229533306164944e-05,1.000229533306164944e-05,1.000229533306164944e-05,1.000229533306164944e-05,1.000229533306164944e-05
1.000153776400196179e-05,1.000153776400196179e-05,1.000153776400196179e-05,1.000153776400196179e-05,1.000153776400196179e-05,1.000153776400196179e-05,1.000153776400196179e-05,1.000153776400196179e-05,1.000153776400196179e-05,1.000153776400196179e-05,1.000153776400196179e-05,1.000153776400196179e-05,1.000153776400196179e-05
1.000102995027499523e-05,1.000102995027499523e-05,1.000102995027499523e-05,1.000102995027499523e-05,1.000102995027499523e-05,1.000102995027499523e-05,1.000102995027499523e-05,1.000102995027499523e-05,1.000102995027499523e-05,1.000102995027499523e-05,1.000102995027499523e-05,1.000102995027499523e-05,1.000102995027499523e-05
1.000068955255415778e-05,1.000068955255415778e-05,1.000068955255415778e-05,1.000068955255415778e-05,1.000068955255415778e-05,1.000068955255415778e-05,1.000068955255415778e-05,1.000068955255415778e-05,1.000068955255415778e-05,1.000068955255415778e-05,1.000068955255415778e-05,1.000068955255415778e-05,1.000068955255415778e-05
1.000046137713825545e-05,1.000046137713825545e-05,1.000046137713825545e-05,1.000046137713825545e-05,1.000046137713825545e-05,1.000046137713825545e-05,1.000046137713825545e-05,1.000046137713825545e-05,1.000046137713825545e-05,1.000046137713825545e-05,1.000046137713825545e-05,1.000046137713825545e-05,1.000046137713825545e-05
1.000030842658296499e-05,1.000030842658296499e-05,1.000030842658296499e-05,1.000030842658296499e-05,1.000030842658296499e-05,1.000030842658296499e-05,1.000030842658296499e-05,1.000030842658296499e-05,1.000030842658296499e-05,1.000030842658296499e-05,1.000030842658296499e-05,1.000030842658296499e-05,1.000030842658296499e-05
1.000020590075969983e-05,1.000020590075969983e-05,1.000020590075969983e-05,1.000020590075969983e-05,1.000020590075969983e-05,1.000020590075969983e-05,1.000020590075969983e-05,1.000020590075969983e-05,1.000020590075969983e-05,1.000020590075969983e-05,1.000020590075969983e-05,1.000020590075969983e-05,1.000020590075969983e-05
1.000013717564512999e-05,1.000013717564512999e-05,1.000013717564512999e-05,1.000013717564512999e-05,1.000013717564512999e-05,1.000013717564512999e-05,1.000013717564512999e-05,1.000013717564512999e-05,1.000013717564512999e-05,1.000013717564512999e-05,1.000013717564512999e-05,1.000013717564512999e-05,1.000013717564512999e-05
1.000009110782316717e-05,1.000009110782316717e-05,1.000009110782316717e-05,1.000009110782316717e-05,1.000009110782316717e-05,1.000009110782316717e-05,1.000009110782316717e-05,1.000009110782316717e-05,1.000009110782316717e-05,1.000009110782316717e-05,1.000009110782316717e-05,1.000009110782316717e-05,1.000009110782316717e-05
1.000006022763862898e-05,1.000006022763862898e-05,1.000006022763862898e-05,1.000006022763862898e-05,1.000006022763862898e-05,1.000006022763862898e-05,1.000006022763862898e-05,1.000006022763862898e-05,1.000006022763862898e-05,1.000006022763862898e-05,1.000006022763862898e-05,1.000006022763862898e-05,1.000006022763862898e-05
1.000003952803190709e-05,1.000003952803190709e-05,1.000003952803190709e-05,1.000003952803190709e-05,1.000003952803190709e-05,1.000003952803190709e-05,1.000003952803190709e-05,1.000003952803190709e-05,1.000003952803190709e-05,1.000003952803190709e-05,1.000003952803190709e-05,1.000003952803190709e-05,1.000003952803190709e-05
1.000002565267057593e-05,1.000002565267057593e-05,1.000002565267057593e-05,1.000002565267057593e-05,1.000002565267057593e-05,1.000002565267057593e-05,1.000002565267057593e-05,1.000002565267057593e-05,1.000002565267057593e-05,1.000002565267057593e-05,1.000002565267057593e-05,1.000002565267057593e-05,1.000002565267057593e-05
1.000001635173773064e-05,1.000001635173773064e-05,1.000001635173773064e-05,1.000001635173773064e-05,1.000001635173773064e-05,1.000001635173773064e-05,1.000001635173773064e-05,1.000001635173773064e-05,1.000001635173773064e-05,1.000001635173773064e-05,1.000001635173773064e-05,1.000001635173773064e-05,1.000001635173773064e-05
1.000001011713599636e-05,1.000001011713599636e-05,1.000001011713599636e-05,1.000001011713599636e-05,1.000001011713599636e-05,1.000001011713599636e-05,1.000001011713599636e-05,1.000001011713599636e-05,1.000001011713599636e-05,1.000001011713599636e-05,1.000001011713599636e-05,1.000001011713599636e-05,1.000001011713599636e-05
1.000000593795747653e-05,1.000000593795747653e-05,1.000000593795747653e-05,1.000000593795747653e-05,1.000000593795747653e-05,1.000000593795747653e-05,1.000000593795747653e-05,1.000000593795747653e-05,1.000000593795747653e-05,1.000000593795747653e-05,1.000000593795747653e-05,1.000000593795747653e-05,1.000000593795747653e-05
1.000000313657033811e-05,1.000000313657033811e-05,1.000000313657033811e-05,1.000000313657033811e-05,1.000000313657033811e-05,1.000000313657033811e-05,1.000000313657033811e-05,1.000000313657033811e-05,1.000000313657033811e-05,1.000000313657033811e-05,1.000000313657033811e-05,1.000000313657033811e-05,1.000000313657033811e-05
1.000000125874438281e-05,1.000000125874438281e-05,1.000000125874438281e-05,1.000000125874438281e-05,1.000000125874438281e-05,1.000000125874438281e-05,1.000000125874438281e-05,1.000000125874438281e-05,1.000000125874438281e-05,1.000000125874438281e-05,1.000000125874438281e-05,1.000000125874438281e-05,1.000000125874438281e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05
