1.100000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02
1.095624872986796703e+02,1.095624872986796703e+02,1.095624872986796703e+02,1.095624872986796703e+02,1.095624872986796703e+02,1.095624872986796703e+02,1.095624872986796703e+02,1.095624872986796703e+02,1.095624872986796703e+02,1.095624872986796703e+02,1.095624872986796703e+02,1.095624872986796703e+02,1.095624872986796703e+02,1.095624872986796703e+02,1.095624872986796703e+02,1.095624872986796703e+02
1.089765920870024587e+02,1.089765920870024587e+02,1.089765920870024587e+02,1.089765920870024587e+02,1.089765920870024587e+02,1.089765920870024587e+02,1.089765920870024587e+02,1.089765920870024587e+02,1.089765920870024587e+02,1.089765920870024587e+02,1.089765920870024587e+02,1.089765920870024587e+02,1.089765920870024587e+02,1.089765920870024587e+02,1.089765920870024587e+02,1.089765920870024587e+02
1.082248087772998133e+02,1.082248087772998133e+02,1.082248087772998133e+02,1.082248087772998133e+02,1.082248087772998133e+02,1.082248087772998133e+02,1.082248087772998133e+02,1.082248087772998133e+02,1.082248087772998133e+02,1.082248087772998133e+02,1.082248087772998133e+02,1.082248087772998133e+02,1.082248087772998133e+02,1.082248087772998133e+02,1.082248087772998133e+02,1.082248087772998133e+02
1.073113357840453403e+02,1.073113357840453403e+02,1.073113357840453403e+02,1.073113357840453403e+02,1.073113357840453403e+02,1.073113357840453403e+02,1.073113357840453403e+02,1.073113357840453403e+02,1.073113357840453403e+02,1.073113357840453403e+02,1.073113357840453403e+02,1.073113357840453403e+02,1.073113357840453403e+02,1.073113357840453403e+02,1.073113357840453403e+02,1.073113357840453403e+02
1.062721275549818643e+02,1.062721275549818643e+02,1.062721275549818643e+02,1.062721275549818643e+02,1.062721275549818643e+02,1.062721275549818643e+02,1.062721275549818643e+02,1.062721275549818643e+02,1.062721275549818643e+02,1.062721275549818643e+02,1.062721275549818643e+02,1.062721275549818643e+02,1.062721275549818643e+02,1.062721275549818643e+02,1.062721275549818643e+02,1.062721275549818643e+02
1.051748397650950295e+02,1.051748397650950295e+02,1.051748397650950295e+02,1.051748397650950295e+02,1.051748397650950295e+02,1.051748397650950295e+02,1.051748397650950295e+02,1.051748397650950295e+02,1.051748397650950295e+02,1.051748397650950295e+02,1.051748397650950295e+02,1.051748397650950295e+02,1.051748397650950295e+02,1.051748397650950295e+02,1.051748397650950295e+02,1.051748397650950295e+02
1.041037920809088035e+02,1.041037920809088035e+02,1.041037920809088035e+02,1.041037920809088035e+02,1.041037920809088035e+02,1.041037920809088035e+02,1.041037920809088035e+02,1.041037920809088035e+02,1.041037920809088035e+02,1.041037920809088035e+02,1.041037920809088035e+02,1.041037920809088035e+02,1.041037920809088035e+02,1.041037920809088035e+02,1.041037920809088035e+02,1.041037920809088035e+02
1.031356190399645811e+02,1.031356190399645811e+02,1.031356190399645811e+02,1.031356190399645811e+02,1.031356190399645811e+02,1.031356190399645811e+02,1.031356190399645811e+02,1.031356190399645811e+02,1.031356190399645811e+02,1.031356190399645811e+02,1.031356190399645811e+02,1.031356190399645811e+02,1.031356190399645811e+02,1.031356190399645811e+02,1.031356190399645811e+02,1.031356190399645811e+02
1.023193244261066468e+02,1.023193244261066468e+02,1.023193244261066468e+02,1.023193244261066468e+02,1.023193244261066468e+02,1.023193244261066468e+02,1.023193244261066468e+02,1.023193244261066468e+02,1.023193244261066468e+02,1.023193244261066468e+02,1.023193244261066468e+02,1.023193244261066468e+02,1.023193244261066468e+02,1.023193244261066468e+02,1.023193244261066468e+02,1.023193244261066468e+02
