2.980000000000000000e+02
2.857466965867173485e+02
2.692553627092267448e+02
2.479554656935163734e+02
2.218614875708968839e+02
1.918878242974209627e+02
1.599012260035513862e+02
1.283395581867087003e+02
9.951580015277993141e+01
7.499390338191707883e+01
5.535899237740991907e+01
4.038641828629793196e+01
2.938878027618554256e+01
2.153105779157106170e+01
1.602700903565169810e+01
1.222495904424881807e+01
9.623810314724511983e+00
7.855970682633347302e+00
6.659868896007827388e+00
5.853058521335636755e+00
5.309954927810260905e+00
4.944870643149288370e+00
4.699682377712187886e+00
4.535118348461938176e+00
4.424713530177683651e+00
4.350664571840495043e+00
4.301009007319389177e+00
4.267715317128898178e+00
4.245394037227540274e+00
4.230429904680101494e+00
4.220398368680110757e+00
4.213673679402578642e+00
4.209165828278825572e+00
4.206144054714377134e+00
4.204118467599733400e+00
4.202760661698881073e+00
4.201850490780581815e+00
4.201240382091049774e+00
4.200831412713163182e+00
4.200557271759952194e+00
4.200373509322516519e+00
4.200250329559692020e+00
4.200167759642697618e+00
4.200112411348453811e+00
4.200075310266666584e+00
4.200050440663033235e+00
4.200033770067033601e+00
4.200022595431389227e+00
4.200015104848676017e+00
4.200010083760732371e+00
4.200006718024743790e+00
4.200004461904399022e+00
4.200002949581691070e+00
4.200001935841454426e+00
4.200001256311048259e+00
4.200000800808195045e+00
4.200000495475499918e+00
4.200000290804872805e+00
4.200000153610050191e+00
4.200000061645608795e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
4.200000000000000178e+00
