3.519737235344116471e+02,3.519737106776584596e+02,3.519737106776584596e+02,3.519737106776584596e+02,3.519737106776584596e+02,3.519737106776584596e+02,3.519737106776584596e+02,3.519737106776584596e+02,3.519737106776584596e+02,3.519737106776584596e+02,0.000000000000000000e+00
1.840162021224412285e+02,1.843118292770760434e+02,1.851042703637798752e+02,1.860885988954144921e+02,1.866737884162417345e+02,1.858123774226328919e+02,1.816294010347430685e+02,1.705670105909486836e+02,1.451920383840399609e+02,8.759748586705960349e+01,0.000000000000000000e+00
3.803532760983362095e+02,3.803616560285699961e+02,3.802977996650661225e+02,3.798868505718717188e+02,3.786485820403961498e+02,3.758865314655960219e+02,3.707609278214661686e+02,3.627229177431367475e+02,3.534321767834932189e+02,3.559661004498153147e+02,0.000000000000000000e+00
4.778540801157693068e+02,4.767260279655616841e+02,4.731275521381775775e+02,4.663929359008612892e+02,4.553353576486583734e+02,4.381270964731249933e+02,4.121275739002878709e+02,3.736516278193830090e+02,3.175598354931117910e+02,2.355752865522986497e+02,0.000000000000000000e+00
5.800738625751210975e+02,5.774314307134034152e+02,5.692457131327610114e+02,5.547364891059540923e+02,5.325982483291780909e+02,5.010404232971954457e+02,4.579720646078106370e+02,4.015440954436385255e+02,3.314572144946027947e+02,2.517949707308312384e+02,0.000000000000000000e+00
6.543710543011549134e+02,6.499900472622097141e+02,6.365897224204243230e+02,6.134209389326825885e+02,5.793297197488403754e+02,5.329684977606007124e+02,4.732375756133197910e+02,4.000793477425071956e+02,3.155977994917706155e+02,2.248065775865686362e+02,0.000000000000000000e+00
7.054456485711051528e+02,6.994490188306688196e+02,6.812827765071859858e+02,6.504741456041350602e+02,6.064401351999863437e+02,5.488490068441939229e+02,4.781976324846698958e+02,3.965468719457711586e+02,3.080871823176661906e+02,2.188773210514036975e+02,0.000000000000000000e+00
7.365201179579961490e+02,7.292321630722055943e+02,7.073280640881308727e+02,6.707628147555767555e+02,6.197168658560102585e+02,5.549744800645123632e+02,4.783839468262733021e+02,3.932006524409593453e+02,3.039764858116666915e+02,2.157788966345032975e+02,0.000000000000000000e+00
7.532840020870896751e+02,7.451101113065310528e+02,7.206981236918927607e+02,6.804482757541103410e+02,6.252505606399494127e+02,5.567566979874021627e+02,4.776038506345177552e+02,3.914110001535650554e+02,3.024235691917941153e+02,2.149392128245790730e+02,0.000000000000000000e+00
7.611007647184325151e+02,7.524045679167047638e+02,7.265503973427355504e+02,6.842898935615178289e+02,6.270141667538293859e+02,5.568809169009686002e+02,4.768432763890525052e+02,3.904951716065488085e+02,3.017556758462717994e+02,2.145552570793735754e+02,0.000000000000000000e+00
7.639894799317340812e+02,7.550294133171613566e+02,7.284663009739504105e+02,6.852730053485396411e+02,6.271227496131216412e+02,5.564040967488064098e+02,4.761491014124624712e+02,3.898582517464199668e+02,3.012770848673928299e+02,2.142141184452104881e+02,0.000000000000000000e+00
7.643649385551619844e+02,7.552923539627061018e+02,7.284367579049842334e+02,6.848857921574856391e+02,6.264436131802507361e+02,5.555833269849101725e+02,4.753397930409985292e+02,3.891525915202624901e+02,3.006988527449946673e+02,2.137522711514695857e+02,0.000000000000000000e+00
7.633721489636498063e+02,7.542629352367748652e+02,7.273182438287652758e+02,6.836762471842846480e+02,6.251927641718283439e+02,5.543661626005821290e+02,4.742222546426454528e+02,3.881728805239690132e+02,2.998707320044604785e+02,2.130755254358303432e+02,0.000000000000000000e+00
7.613545806186957634e+02,7.522437872014489812e+02,7.253027630228964426e+02,6.816892833845021187e+02,6.232772947831298325e+02,5.525715525836944835e+02,4.725917423394359389e+02,3.867378566432375351e+02,2.986505114038083661e+02,2.120757494091846809e+02,0.000000000000000000e+00
7.581959433694266863e+02,7.491016127459662357e+02,7.222132052326684288e+02,6.786958527034490771e+02,6.204299513745810373e+02,5.499220334277563325e+02,4.701884688934502492e+02,3.846219652354815253e+02,2.968512983486437520e+02,2.106030174229808551e+02,0.000000000000000000e+00
7.534849354333670135e+02,7.444211086011990801e+02,7.176256989701120119e+02,6.742673220718439779e+02,6.162296673472388875e+02,5.460203344065444071e+02,4.666530781898159148e+02,3.815125554787144893e+02,2.942110887239305157e+02,2.084463295143298467e+02,0.000000000000000000e+00
7.465521170309521040e+02,7.375355514280570333e+02,7.108830527536805448e+02,6.677660374763391928e+02,6.100711517122044825e+02,5.403070146451902929e+02,4.614838006025099730e+02,3.769744260026918710e+02,2.903667001132081396e+02,2.053156123487833611e+02,0.000000000000000000e+00
7.364389077290159094e+02,7.274934497383479766e+02,7.010555286756625719e+02,6.582997238428376932e+02,6.011159900585454352e+02,5.320135193524519082e+02,4.539962593419741097e+02,3.704187815031065156e+02,2.848319918559118946e+02,2.008283195841036672e+02,0.000000000000000000e+00
7.218466287633075353e+02,7.130075770099954298e+02,6.868903602233781385e+02,6.446731905378694591e+02,5.882493232473881335e+02,5.201267559763479085e+02,4.432978902238223782e+02,3.610879733673650094e+02,2.769922356521528855e+02,1.945121946891277105e+02,0.000000000000000000e+00
7.011148027260285289e+02,6.924344587351829432e+02,6.667948916174747183e+02,6.253776977976890521e+02,5.700777900448124456e+02,5.033971531718505616e+02,4.283063662998320069e+02,3.480831658802756010e+02,2.661388843483665028e+02,1.858447207658672369e+02,0.000000000000000000e+00
6.723003127129633185e+02,6.638550772187442135e+02,6.389217282775217654e+02,5.986828291845446302e+02,5.450292616104391072e+02,4.804457863978250316e+02,4.078618118930514811e+02,3.304777283664840297e+02,2.515793960698168803e+02,1.743551354653780550e+02,0.000000000000000000e+00
6.334602138449403128e+02,6.253582762665017754e+02,6.014534882094434352e+02,5.629220795123708285e+02,5.116368016967578001e+02,4.500419221106068335e+02,3.809909880380144500e+02,3.075598439031588214e+02,2.328503803874067444e+02,1.598026513700393423e+02,0.000000000000000000e+00
5.832394427046722285e+02,5.756254464871343544e+02,5.531778450451904519e+02,5.170500727014720042e+02,4.690677582703821145e+02,4.115917418448777880e+02,3.473425768697196645e+02,2.792024590926789074e+02,2.100139806489004570e+02,1.423967801438084848e+02,0.000000000000000000e+00
5.217502700466077385e+02,5.147993466318190485e+02,4.943242263921230801e+02,4.614252323877354343e+02,4.178306641167488920e+02,3.657495107692628835e+02,3.076869938004675760e+02,2.462433048859933535e+02,1.839188156068175601e+02,1.229487039650701803e+02,0.000000000000000000e+00
4.514361722608553009e+02,4.453277280497167112e+02,4.273478643622158870e+02,3.984986714328142625e+02,3.603402327192967505e+02,3.148402764742731961e+02,2.641917086552458045e+02,2.106222134551591409e+02,1.562209980285689994e+02,1.028041271360740723e+02,0.000000000000000000e+00
3.772608766969585758e+02,3.721301392020368439e+02,3.570332752605161772e+02,3.328231617086531173e+02,3.008159750472699443e+02,2.626508683580700563e+02,2.201256270447732390e+02,1.750333923895290127e+02,1.290235882525853413e+02,8.350355885280359303e+01,0.000000000000000000e+00
