3.396320987015689639e+02,3.396263273684003252e+02,3.396263273684003252e+02,3.396263273684003252e+02,3.396263273684003252e+02,3.396263273684003252e+02,3.396263273684003252e+02,3.396263273684003252e+02,3.396263273684003252e+02,3.396263273684003252e+02,0.000000000000000000e+00
3.788305021378058086e+02,3.756917608066821685e+02,3.662182722248613231e+02,3.502354796664391756e+02,3.274429853957739738e+02,2.973993996959542869e+02,2.594990865523566868e+02,2.129383771215352681e+02,1.566674752145619607e+02,8.932222885596014805e+01,0.000000000000000000e+00
3.769666703741562515e+02,3.736760383452046881e+02,3.638018290204898904e+02,3.473377958446298521e+02,3.242757997165688266e+02,2.946090384637410011e+02,2.583360534077442026e+02,2.154645422069288543e+02,1.660127948051130318e+02,1.100039245877459990e+02,0.000000000000000000e+00
3.735309412862378053e+02,3.701607292558728659e+02,3.600415212471226027e+02,3.431470554523520491e+02,3.194317248738985882e+02,2.888277727498588661e+02,2.512413163023927041e+02,2.065472803932439376e+02,1.545835968923904602e+02,9.514562903067405841e+01,0.000000000000000000e+00
3.715007503920427894e+02,3.681214977489858029e+02,3.579756675723837134e+02,3.410389689073355726e+02,3.172706927758259781e+02,2.866134579190953104e+02,2.489930179016884608e+02,2.043182856158151424e+02,1.524817485668856136e+02,9.336040697888401496e+01,0.000000000000000000e+00
3.705107115607866035e+02,3.671324189564608105e+02,3.569895600891293270e+02,3.400581409115579277e+02,3.162980028162901931e+02,2.856525726030328656e+02,2.480485142322175989e+02,2.033952756294629012e+02,1.515845105671793078e+02,9.248933706148756073e+01,0.000000000000000000e+00
3.700256678073367880e+02,3.666489098395035171e+02,3.565106608695498380e+02,3.395869462419938145e+02,3.158376428840039125e+02,2.852062296432341100e+02,2.476194341212665790e+02,2.029867719018394041e+02,1.511999725769845782e+02,9.213228574019255745e+01,0.000000000000000000e+00
3.697533606553682830e+02,3.663781062854106949e+02,3.562443651297332394e+02,3.393281534615256305e+02,3.155893325090022472e+02,2.849713575124418981e+02,2.474009221397341491e+02,2.027874938620373655e+02,1.510227344526908553e+02,9.197979820573159770e+01,0.000000000000000000e+00
3.695496694120267307e+02,3.661762347337497658e+02,3.560479510042407583e+02,3.391408293345130573e+02,3.154147216141541321e+02,2.848130684123280503e+02,2.472625416806026806e+02,2.026725777884086028e+02,1.509347949836219698e+02,9.192228780484525430e+01,0.000000000000000000e+00
3.693359996657787292e+02,3.659650942009414507e+02,3.558443977097143147e+02,3.389499197592298287e+02,3.152415085223763640e+02,2.846625969007921526e+02,2.471398426099557071e+02,2.025826576205174376e+02,1.508826208594575462e+02,9.191276644409010999e+01,0.000000000000000000e+00
3.690561195067814992e+02,3.656889246640554916e+02,3.555793605093210203e+02,3.387034375029688249e+02,3.150210035560781421e+02,2.844754874332748500e+02,2.469935348355481608e+02,2.024845323497874574e+02,1.508400128818608437e+02,9.193293446300040728e+01,0.000000000000000000e+00
3.686523945104167979e+02,3.652907544635135082e+02,3.551978561196756345e+02,3.383497134272225253e+02,3.147061774623779229e+02,2.842106757169178763e+02,2.467898421250013428e+02,2.023530327007805170e+02,1.507917199674479036e+02,9.197875748387313877e+01,0.000000000000000000e+00
3.680480000305401518e+02,3.646947630698473404e+02,3.546270769845850168e+02,3.378209635407593510e+02,3.142362828419850871e+02,2.838164663947947020e+02,2.464881379725155170e+02,2.021606166656703465e+02,1.507252946292871911e+02,9.205487993487020049e+01,0.000000000000000000e+00
3.671262308123578464e+02,3.637858302265757402e+02,3.537566594233626347e+02,3.370147568472839907e+02,3.135200043259929430e+02,2.832158506848931552e+02,2.460289186783482194e+02,2.018684888725374549e+02,1.506258519448131494e+02,9.217351840232105076e+01,0.000000000000000000e+00
3.656969512893176102e+02,3.623764178948300696e+02,3.524068616828624272e+02,3.357643574083185740e+02,3.124088381256465823e+02,2.822838043289049210e+02,2.453159095057534671e+02,2.014144145433041331e+02,1.504705007828993359e+02,9.235642847672460221e+01,0.000000000000000000e+00
3.634309314453115576e+02,3.601417656451918674e+02,3.502663409626071598e+02,3.337808141480115296e+02,3.106452405241238353e+02,2.808032606597793688e+02,2.441816526513605936e+02,2.006897404834928977e+02,1.502186455139543284e+02,9.264036410145151024e+01,0.000000000000000000e+00
3.597118339358653429e+02,3.564737943598956917e+02,3.467518152324179255e+02,3.305222472570163745e+02,3.077454462743677368e+02,2.783654243258956740e+02,2.423093489601958481e+02,1.994868778601857571e+02,1.497893110517676689e+02,9.308853716385652888e+01,0.000000000000000000e+00
3.532444620874031216e+02,3.500943206425099561e+02,3.406362022593713164e+02,3.248469457909430389e+02,3.026876835409252635e+02,2.741034338815911724e+02,2.390225129705297888e+02,1.973557463114183861e+02,1.489954533936453345e+02,9.381416935759638420e+01,0.000000000000000000e+00
3.407501001524937010e+02,3.377664695582516288e+02,3.288083383769779289e+02,3.138538905227047167e+02,2.928664355091028710e+02,2.657938984915493847e+02,2.325680763379103837e+02,1.931036270393009602e+02,1.472967462154615532e+02,9.502346705329773613e+01,0.000000000000000000e+00
3.104769887041056222e+02,3.078820869234204451e+02,3.000915579664964525e+02,2.870877937214326039e+02,2.688409816653464190e+02,2.453083771952115058e+02,2.164332236639866949e+02,1.821432516766266190e+02,1.423486580502689947e+02,9.693942241875889465e+01,0.000000000000000000e+00
4.920404720428965106e+01,4.966185771356479961e+01,5.101188108735414062e+01,5.318408304379353524e+01,5.606232760856163111e+01,5.948509535680385341e+01,6.324615301547977708e+01,6.709481261515757922e+01,7.073526326592474334e+01,7.382423248103714286e+01,0.000000000000000000e+00
7.192069086138688228e+00,7.113176876658751091e+00,6.877481775600907454e+00,6.487933606075083404e+00,5.949459083207900179e+00,5.268953843986014185e+00,4.455229243235489633e+00,3.518882275813624894e+00,2.472060373864773286e+00,1.328102104130666650e+00,0.000000000000000000e+00
4.290670141186293807e-02,4.290852510188854912e-02,4.285118288644007567e-02,4.255310229853059845e-02,4.173429326668588735e-02,4.004940059034406419e-02,3.713225676511226758e-02,3.265036996684465148e-02,2.636755856435437154e-02,1.821289427580708928e-02,0.000000000000000000e+00
2.614992105439105374e-04,2.587183491815959763e-04,2.503774954629762344e-04,2.364905833061746909e-04,2.171081918535279194e-04,1.923524980826886639e-04,1.624546652183654454e-04,1.277845417628491903e-04,8.886160000320800830e-05,4.633634779077219973e-05,0.000000000000000000e+00
5.933948058975866345e-07,5.932755665812051948e-07,5.921114038592829297e-07,5.875652871864458910e-07,5.760149363709636307e-07,5.529565568805734372e-07,5.135595672104779649e-07,4.533626189574503079e-07,3.690996375020767642e-07,2.596440034632440425e-07,0.000000000000000000e+00
