3.037488947738606839e+02,3.037515351850406660e+02,3.037515351850406660e+02,3.037515351850406660e+02,3.037515351850406660e+02,3.037515351850406660e+02,3.037515351850406660e+02,3.037515351850406660e+02,3.037515351850406660e+02,3.037515351850406660e+02,2.979999999999999432e+02
2.504198235108794108e+02,2.520064826138745104e+02,2.567150770983641337e+02,2.643854265595981587e+02,2.747296037953562404e+02,2.872972545760292178e+02,3.014198617996496523e+02,3.161249048626791591e+02,3.300049811294405231e+02,3.410172006615539999e+02,2.569983017189181851e+02
2.264929342298672168e+02,2.281071422240868003e+02,2.328615467165914765e+02,2.404906609872043646e+02,2.505493966522157905e+02,2.624096570983366519e+02,2.752565150970249306e+02,2.880846510698500538e+02,2.996951909250836366e+02,3.086910871518610406e+02,3.147925401400817123e+02
2.151035186062561309e+02,2.167554455487941993e+02,2.216235467867953730e+02,2.294439293126745838e+02,2.397737978911776224e+02,2.519865412917854144e+02,2.652639084561529899e+02,2.785842650545861261e+02,2.907056160285004012e+02,3.001419551411477755e+02,3.054822603503957339e+02
2.099470987636346706e+02,2.116120740824452753e+02,2.165188827019846372e+02,2.244021164806230786e+02,2.348158708775622756e+02,2.471282866188921616e+02,2.605136948952765579e+02,2.739422256246106144e+02,2.861668006020582880e+02,2.957075543333300516e+02,3.012635582290781144e+02
2.076041208280132366e+02,2.092739367139886610e+02,2.141951516531767936e+02,2.221019973943463413e+02,2.325479396647151873e+02,2.449002273588717173e+02,2.583321232412435506e+02,2.718126803316222890e+02,2.840938873001668412e+02,2.936949550700712166e+02,2.993137117658734496e+02
2.064982904215357848e+02,2.081696440470875586e+02,2.130954556488175626e+02,2.210099080588258005e+02,2.314663897089120326e+02,2.438320551746188869e+02,2.572800785556995038e+02,2.707794649591966163e+02,2.830822415492238520e+02,2.927078011913015416e+02,2.983555015145822153e+02
2.059178115161629705e+02,2.075891026941429800e+02,2.125147617795742860e+02,2.204290774042592886e+02,2.308856188091888839e+02,2.432518032540582453e+02,2.567011589623321015e+02,2.702031481673574831e+02,2.825103702079027812e+02,2.921429152221916183e+02,2.978015236567328543e+02
2.055307891557411608e+02,2.072009507130517250e+02,2.121232969531054380e+02,2.200323456187076090e+02,2.304820512799547885e+02,2.428403777393661187e+02,2.562815674908152346e+02,2.697759722402784064e+02,2.820772636373046680e+02,2.917067936974216309e+02,2.973673759468341586e+02
2.051673384433140086e+02,2.068353425413558284e+02,2.117513406441364907e+02,2.196502243734656759e+02,2.300865752091842182e+02,2.424292422732838190e+02,2.558536187127122332e+02,2.693314800087164258e+02,2.816182023753366366e+02,2.912371293367943963e+02,2.968942215725237475e+02
2.047190861251295644e+02,2.063836390581348326e+02,2.112894747182052981e+02,2.191720594417799077e+02,2.295869376463525384e+02,2.419043168318625874e+02,2.553013532167190647e+02,2.687520003741412893e+02,2.810142376232124093e+02,2.906144442586833065e+02,2.962633235046467917e+02
2.040880819098865118e+02,2.057473350253139586e+02,2.106375607616087962e+02,2.184950963352231668e+02,2.288769451112355569e+02,2.411553722372164543e+02,2.545102039175980053e+02,2.679186912782063814e+02,2.801427534945729576e+02,2.897133632919487809e+02,2.953483537539299277e+02
2.031536995965099379e+02,2.048048717231349087e+02,2.096712928670874021e+02,2.174906188778954856e+02,2.278220623037512098e+02,2.400410043431420206e+02,2.533313151099758329e+02,2.666752410502685962e+02,2.788406710719380612e+02,2.883655400302261000e+02,2.939784135428855052e+02
2.017402235127755432e+02,2.033790162112906046e+02,2.082089660598381897e+02,2.159697353909074877e+02,2.262238989181521163e+02,2.383515814246172795e+02,2.515428112883075471e+02,2.647874455162476579e+02,2.768624731646316945e+02,2.863164490403178206e+02,2.918941502274584536e+02
1.995703011650746248e+02,2.011899049060909306e+02,2.059633122360802702e+02,2.136332674606357500e+02,2.237675110822282534e+02,2.357534592899972665e+02,2.487906118565511804e+02,2.618805393434226971e+02,2.738142494017664035e+02,2.831566737900007524e+02,2.886772071015082588e+02
1.961813326930135304e+02,1.977706006354092665e+02,2.024545976115848021e+02,2.099808739877336450e+02,2.199252293476830005e+02,2.316864625404720641e+02,2.444788721292039497e+02,2.573223509258567105e+02,2.690298635810545420e+02,2.781920330370341503e+02,2.836159004628894422e+02
1.907529327789481215e+02,1.922926973345671229e+02,1.968307345095813616e+02,2.041222720717601078e+02,2.137559918304151552e+02,2.251489051722802515e+02,2.375390198373078761e+02,2.499756306276520093e+02,2.613070063234064264e+02,2.701651738544770751e+02,2.754151797413221061e+02
1.817012613644547230e+02,1.831558999074055691e+02,1.874427954103762204e+02,1.943299344313348058e+02,2.034274273133792121e+02,2.141826230851700075e+02,2.258730972705552631e+02,2.375973283648216636e+02,2.482628089428044973e+02,2.565712524973056361e+02,2.614771273196105881e+02
1.655577636442235985e+02,1.668519437409068473e+02,1.706650026150738029e+02,1.767876453845662752e+02,1.848681854796071491e+02,1.944081580454178493e+02,2.047559839929535030e+02,2.150984732823770855e+02,2.244498695742494192e+02,2.316380281712214355e+02,2.357487108415984949e+02
1.330991835633337246e+02,1.340308570592320052e+02,1.367717959054526489e+02,1.411591304358619823e+02,1.469192972725021491e+02,1.536647550902706882e+02,1.608891479549741064e+02,1.679606474639930696e+02,1.741130799331832861e+02,1.784342731735626444e+02,1.801190850044804677e+02
