1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05,1.778778882237914177e-05
1.757159707824693321e-05,1.757159707824809534e-05,1.757159707877870727e-05,1.757159718127162173e-05,1.757161339839633448e-05,1.757361316923143607e-05,1.774534901142169215e-05,1.770268017299701072e-05
1.726214147929433599e-05,1.726214147929662637e-05,1.726214148018777956e-05,1.726214162427694386e-05,1.726216043831932924e-05,1.726408479253004559e-05,1.741043128760082152e-05,1.757806247997317081e-05
1.558531072306732274e-05,1.558531072307267260e-05,1.558531072481273238e-05,1.558531096058782947e-05,1.558533701723908142e-05,1.558766693075195939e-05,1.575668216001987047e-05,1.739600708604311445e-05
1.456405539968313178e-05,1.456405539970834964e-05,1.456405540619311700e-05,1.456405610163326886e-05,1.456411726436405812e-05,1.456847903493049905e-05,1.481976034373386490e-05,1.713186236757417632e-05
1.353874990146563109e-05,1.353874990161964201e-05,1.353874992994179627e-05,1.353875206864273544e-05,1.353888455615804658e-05,1.354571558731896346e-05,1.384630975265783682e-05,1.675300590308999161e-05
1.208591420467338277e-05,1.208591420591605464e-05,1.208591436183398492e-05,1.208592240856941425e-05,1.208626256690702465e-05,1.209857684524598287e-05,1.250660835642665141e-05,1.621884029504875246e-05
1.148614498688898008e-05,1.148614499645560227e-05,1.148614583165972256e-05,1.148617589011143378e-05,1.148706931449703720e-05,1.150941582845197985e-05,1.204491271280492019e-05,1.548368730111185755e-05
1.118145200413360375e-05,1.118145206129268638e-05,1.118145556113828539e-05,1.118154466658136322e-05,1.118340880760567834e-05,1.121699652107014948e-05,1.175956986739976153e-05,1.450471037808303503e-05
9.521641911500520786e-06,9.521642362010790948e-06,9.521662352142817854e-06,9.522037601541244713e-06,9.527938075752231348e-06,9.607312377904001643e-06,1.064278683842221955e-05,1.325617380131992388e-05
1.165707136145866531e-05,1.165707219167878105e-05,1.165710110197799803e-05,1.165753636514987091e-05,1.166305536787216755e-05,1.172337389802271259e-05,1.226068061030958456e-05,1.174787675736504586e-05
9.629573719268618023e-06,9.629576828667769754e-06,9.629666738809902982e-06,9.630814338127811658e-06,9.643372730739617989e-06,9.761478806975545672e-06,1.071797491909237645e-05,1.003981792148081751e-05
1.031622267337451645e-05,1.031622557443533028e-05,1.031630326017599162e-05,1.031722339215618634e-05,1.032641860243195236e-05,1.040233276141617954e-05,1.080175241498821982e-05,8.241560661617539877e-06
9.136448294748443768e-06,9.136450540669635711e-06,9.136509673310935992e-06,9.137192622550741747e-06,9.143699454729394620e-06,9.190573823476567159e-06,9.284611261964940030e-06,6.489945050538474991e-06
7.062210647333144932e-06,7.062211241224983308e-06,7.062226800667147431e-06,7.062396534728513401e-06,7.063724727620640773e-06,7.066695078088791680e-06,6.915643847470070077e-06,4.912470515233801274e-06
5.040388840781793853e-06,5.040388584105820822e-06,5.040380200245045167e-06,5.040257191440150591e-06,5.038655075040402112e-06,5.019633725497676348e-06,4.815366193886902113e-06,3.594549929576535322e-06
3.295344663542169213e-06,3.295344507195475097e-06,3.295339019726901448e-06,3.295255001240426232e-06,3.294163365604236600e-06,3.282207394504641084e-06,3.177698837338005953e-06,2.566056367930338313e-06
2.135051567943170621e-06,2.135051534034451215e-06,2.135050172486476207e-06,2.135026572801759175e-06,2.134683221236192688e-06,2.130565997923698519e-06,2.092346144995306866e-06,1.809163718294662721e-06
1.414402872882273967e-06,1.414402869139033355e-06,1.414402689856866020e-06,1.414398987179215010e-06,1.414334350044531318e-06,1.413393568276433495e-06,1.402372815990549840e-06,1.277944728927231634e-06
9.745017839508831640e-07,9.745017836913016587e-07,9.745017682326884264e-07,9.745013678114886192e-07,9.744924090533169553e-07,9.743197395257500267e-07,9.714580305977769248e-07,9.180878093881938007e-07
7.034962459502615445e-07,7.034962459372820351e-07,7.034962449283394812e-07,7.034962101961034095e-07,7.034951454771726067e-07,7.034659286233413771e-07,7.027351318958772324e-07,6.800310849938535587e-07
5.345066139610227060e-07,5.345066139604937340e-07,5.345066139036614231e-07,5.345066111430027476e-07,5.345064885845132488e-07,5.345014795276451919e-07,5.343082997823194664e-07,5.246438333421789693e-07
4.279384919560345843e-07,4.279384919560148908e-07,4.279384919528623930e-07,4.279384917283966503e-07,4.279384769251794490e-07,4.279375607353735657e-07,4.278833595398511014e-07,4.237468694756099963e-07
