3.519737106776584596e+02,3.519737106776584596e+02,0.000000000000000000e+00
2.974006141058901562e+02,2.758297377477613281e+02,0.000000000000000000e+00
2.013069517305084730e+02,1.801149820773648287e+02,0.000000000000000000e+00
1.407199309941008210e+02,1.202876372627095236e+02,0.000000000000000000e+00
1.013999307371588969e+02,8.207251460925506592e+01,0.000000000000000000e+00
7.520821415143549871e+01,5.732751663514935814e+01,0.000000000000000000e+00
5.721877807540897720e+01,4.109525790582130611e+01,0.000000000000000000e+00
4.434188004222384194e+01,3.020709347047103321e+01,0.000000000000000000e+00
3.462533646279772626e+01,2.260174141386823266e+01,0.000000000000000000e+00
2.689057090186683396e+01,1.699513082633783156e+01,0.000000000000000000e+00
2.052445652765653961e+01,1.267693379456849456e+01,0.000000000000000000e+00
1.530342886286481985e+01,9.312709247540054136e+00,0.000000000000000000e+00
1.118588278833099636e+01,6.750693140243963164e+00,0.000000000000000000e+00
8.115799550900058890e+00,4.879009317173432336e+00,0.000000000000000000e+00
5.939258452880896044e+00,3.565319572042290552e+00,0.000000000000000000e+00
4.445275572119730789e+00,2.667325066448327675e+00,0.000000000000000000e+00
3.436064516120308276e+00,2.061616406208604424e+00,0.000000000000000000e+00
2.759524716381065002e+00,1.655808234232305720e+00,0.000000000000000000e+00
2.307660527689463503e+00,1.384992847991324050e+00,0.000000000000000000e+00
2.005500022597789478e+00,1.204377838370368714e+00,0.000000000000000000e+00
1.617501458331055630e+00,9.724357773713738773e-01,0.000000000000000000e+00
