3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01
2.209516059218633757e+02,2.209516059218633757e+02,2.209516059218633757e+02,2.209516059218633757e+02,2.209516059218633757e+02,2.209516059218633757e+02,2.209516059218633757e+02,2.209516059218633757e+02,2.209516059218633757e+02,0.000000000000000000e+00
2.214766419087398504e+02,2.214766419087398504e+02,2.214766419087398504e+02,2.214766419087398504e+02,2.214766419087398504e+02,2.214766419087398504e+02,2.214766419087398504e+02,2.214766419087398504e+02,2.214766419087398504e+02,0.000000000000000000e+00
3.140689071746370473e+02,3.140689071746370473e+02,3.140689071746370473e+02,3.140689071746370473e+02,3.140689071746370473e+02,3.140689071746370473e+02,3.140689071746370473e+02,3.140689071746370473e+02,3.140689071746370473e+02,0.000000000000000000e+00
3.457539455314548036e+02,3.457539455314548036e+02,3.457539455314548036e+02,3.457539455314548036e+02,3.457539455314548036e+02,3.457539455314548036e+02,3.457539455314548036e+02,3.457539455314548036e+02,3.457539455314548036e+02,0.000000000000000000e+00
3.556468038519328161e+02,3.556468038519328161e+02,3.556468038519328161e+02,3.556468038519328161e+02,3.556468038519328161e+02,3.556468038519328161e+02,3.556468038519328161e+02,3.556468038519328161e+02,3.556468038519328161e+02,0.000000000000000000e+00
3.602620425338915311e+02,3.602620425338915311e+02,3.602620425338915311e+02,3.602620425338915311e+02,3.602620425338915311e+02,3.602620425338915311e+02,3.602620425338915311e+02,3.602620425338915311e+02,3.602620425338915311e+02,0.000000000000000000e+00
3.577850939076551526e+02,3.577850939076551526e+02,3.577850939076551526e+02,3.577850939076551526e+02,3.577850939076551526e+02,3.577850939076551526e+02,3.577850939076551526e+02,3.577850939076551526e+02,3.577850939076551526e+02,0.000000000000000000e+00
3.482518315977573593e+02,3.482518315977573593e+02,3.482518315977573593e+02,3.482518315977573593e+02,3.482518315977573593e+02,3.482518315977573593e+02,3.482518315977573593e+02,3.482518315977573593e+02,3.482518315977573593e+02,0.000000000000000000e+00
3.335849042852892126e+02,3.335849042852892126e+02,3.335849042852892126e+02,3.335849042852892126e+02,3.335849042852892126e+02,3.335849042852892126e+02,3.335849042852892126e+02,3.335849042852892126e+02,3.335849042852892126e+02,0.000000000000000000e+00
3.130448219149132569e+02,3.130448219149132569e+02,3.130448219149132569e+02,3.130448219149132569e+02,3.130448219149132569e+02,3.130448219149132569e+02,3.130448219149132569e+02,3.130448219149132569e+02,3.130448219149132569e+02,0.000000000000000000e+00
2.856783820786620254e+02,2.856783820786620254e+02,2.856783820786620254e+02,2.856783820786620254e+02,2.856783820786620254e+02,2.856783820786620254e+02,2.856783820786620254e+02,2.856783820786620254e+02,2.856783820786620254e+02,0.000000000000000000e+00
