0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.791399379663700929e-79,-5.949766265332262978e-77,-3.056625168604781387e-75,-7.476780875601563567e-74,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.592997535267184296e-78,7.210033482725066078e-76,3.704030054347265531e-74,8.998017001402092797e-73,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.598531473943015262e-74,2.547141031714590206e-72,2.080534483502151989e-70,7.992245159940002748e-69,1.501876543652919029e-67,0.000000000000000000e+00
8.209172257227090161e-72,3.283668925137768019e-71,7.139883442790829815e-69,6.686193353556676125e-67,3.862643977863963415e-65,1.203246405695929470e-63,1.868920934917966582e-62,0.000000000000000000e+00
3.886420139285283648e-66,1.548625709105412838e-65,1.690543951929674065e-63,1.114217487169223841e-61,4.898821458007988314e-60,1.269931703656276776e-58,1.672776161512845715e-57,0.000000000000000000e+00
8.398500399911918662e-61,3.337669698080731834e-60,2.545493964739114306e-58,1.294117276119079535e-56,4.534271757552406425e-55,9.878002845678405443e-54,1.110228296931260596e-52,0.000000000000000000e+00
1.022670638690160090e-55,4.054618212641785730e-55,2.393016132688806426e-53,9.886436860872153193e-52,2.845264721273937270e-50,5.233390912814973273e-49,5.039211739422761587e-48,0.000000000000000000e+00
8.209229511758775741e-51,3.246236603564700145e-50,1.536468425132588714e-48,5.230879437073794454e-47,1.242563948620407123e-45,1.906988459567961622e-44,1.534291181636752875e-43,0.000000000000000000e+00
3.871250944468516890e-46,1.525074752461223993e-45,5.642852402436968193e-44,1.548594583002975061e-42,3.030240719735250142e-41,3.895747714494228126e-40,2.638584244780318121e-39,0.000000000000000000e+00
8.920086314943492024e-42,3.501714098458338292e-41,1.056516025842252399e-39,2.388776844050706435e-38,3.897989961629150739e-37,4.233226567171263108e-36,2.471462056916605633e-35,0.000000000000000000e+00
