5.999999999999999091e+03,5.999999999999999091e+03,5.999999999999999091e+03,5.999999999999999091e+03,5.999999999999999091e+03,5.999999999999999091e+03,5.999999999999999091e+03,5.999999999999999091e+03,5.999999999999999091e+03,5.999999999999999091e+03,5.999999999999999091e+03,5.999999999999999091e+03,5.999999999999999091e+03,5.999999999999999091e+03,5.999999999999999091e+03
1.628546437651928045e+02,1.628546437596049259e+02,1.628546437440824093e+02,1.628546437139983141e+02,1.628546434897680797e+02,1.628546411480668894e+02,1.628546262927425516e+02,1.628545686386204920e+02,1.628545502742047404e+02,1.628562082343883048e+02,1.628703890373742524e+02,1.626350228921946837e+02,1.547623813028324662e+02,6.111272162240278476e+02,4.022286360661795243e+03
9.823141113550986120e+03,9.823141113555106131e+03,9.823141113568995934e+03,9.823141113590530949e+03,9.823141113993908220e+03,9.823141118878373163e+03,9.823141155208435521e+03,9.823141335292672011e+03,9.823141776906446466e+03,9.823140261486783857e+03,9.823101552651733073e+03,9.822578753320232863e+03,9.823930603289214559e+03,9.976716598368138875e+03,2.696633347632094683e+03
6.044912722279073023e+03,6.044912722274052612e+03,6.044912722274330918e+03,6.044912722256541201e+03,6.044912721934585534e+03,6.044912717311768574e+03,6.044912680393944356e+03,6.044912481164410565e+03,6.044911862493639092e+03,6.044911626673550927e+03,6.044921173861191164e+03,6.045272134302998893e+03,6.054700526147334131e+03,6.122867825910004285e+03,1.808020861457712272e+03
2.242258805989275970e+03,2.242258805993302758e+03,2.242258805990772998e+03,2.242258806010996068e+03,2.242258806403187009e+03,2.242258811447657536e+03,2.242258852078121890e+03,2.242259082017205856e+03,2.242259868138782167e+03,2.242260165399541165e+03,2.242259317887409907e+03,2.242717135519328622e+03,2.255274078944543817e+03,2.470359454638018633e+03,1.212365240345886377e+03
1.553144943403432308e+03,1.553144943407170786e+03,1.553144943441763871e+03,1.553144943615068314e+03,1.553144944208301013e+03,1.553144943034343669e+03,1.553144904621435217e+03,1.553144548575180124e+03,1.553142489895848939e+03,1.553136825856696078e+03,1.553191345791144613e+03,1.554594758877842878e+03,1.574593080394427943e+03,1.768728499560651471e+03,8.130849534597210777e+02
1.096910383680361747e+03,1.096910383669866405e+03,1.096910383577888297e+03,1.096910382991822416e+03,1.096910379701690090e+03,1.096910365223158124e+03,1.096910329909770553e+03,1.096910462185734787e+03,1.096912987396301787e+03,1.096937622258900547e+03,1.097182850432344594e+03,1.099753811706692886e+03,1.123494933428838522e+03,1.267118274788028657e+03,5.454390490898570079e+02
7.558840163390864291e+02,7.558840163532867109e+02,7.558840164970306432e+02,7.558840175317778858e+02,7.558840242976174295e+02,7.558840629516118952e+02,7.558842481233604076e+02,7.558849937803181547e+02,7.558884378769170098e+02,7.559204733768845017e+02,7.562973118128227270e+02,7.598884225783883721e+02,7.855784318581297612e+02,8.789141983540797582e+02,3.660303235577527516e+02
5.136878102576079073e+02,5.136878102479198560e+02,5.136878101145871369e+02,5.136878089540776955e+02,5.136878000758518965e+02,5.136877423498773396e+02,5.136874512977751692e+02,5.136866828447995204e+02,5.136913160234053066e+02,5.137805081768051423e+02,5.145898583224430922e+02,5.198721277278672233e+02,5.450789991155336338e+02,5.886790613235319825e+02,2.457688398139971184e+02
3.493242686360442804e+02,3.493242686202603409e+02,3.493242685624549040e+02,3.493242688042267332e+02,3.493242756578727608e+02,3.493243598420625631e+02,3.493251553325036411e+02,3.493314924394350669e+02,3.493751037362962961e+02,3.496349676914769020e+02,3.509609621018862526e+02,3.565678799399740342e+02,3.737592326140045316e+02,3.786750851001007163e+02,1.651550441499549038e+02
2.351149210683070123e+02,2.351149211417919105e+02,2.351149218560641998e+02,2.351149271224450388e+02,2.351149647303586505e+02,2.351152196262802079e+02,2.351168312732792742e+02,2.351261930055007383e+02,2.351753701549839377e+02,2.354046454308714544e+02,2.363283548251900470e+02,2.393734293349756683e+02,2.459259262079851283e+02,2.344947351135455449e+02,1.111179531987954334e+02
1.485231915489313508e+02,1.485231916326489170e+02,1.485231923543119876e+02,1.485231971500991222e+02,1.485232280884556246e+02,1.485234180916077378e+02,1.485245094894348483e+02,1.485302826378228076e+02,1.485579750262861296e+02,1.486764071569703276e+02,1.491177578711434819e+02,1.504684871858812016e+02,1.527193256285665939e+02,1.415673773174763141e+02,7.489578365994530884e+01
8.890660596619613898e+01,8.890660606806756050e+01,8.890660690218633988e+01,8.890661218093988793e+01,8.890664456364594059e+01,8.890683363594506261e+01,8.890786718943249411e+01,8.891308339058052468e+01,8.893706151216413502e+01,8.903587829722700064e+01,8.939083956934085506e+01,9.040630586454618367e+01,9.174358114375888817e+01,8.483371100853554481e+01,5.061532378843045876e+01
5.385303793872172662e+01,5.385303798261904262e+01,5.385303835602226741e+01,5.385304080063261978e+01,5.385305629701459651e+01,5.385314955962923733e+01,5.385367311831597448e+01,5.385637227591555387e+01,5.386894868767207356e+01,5.392084184218023779e+01,5.410332493971358758e+01,5.458900961729484891e+01,5.504429746830500392e+01,5.132817027878490279e+01,3.433963884817586631e+01
