-9.292480184349789254e-71,-3.235935386417719255e-77,-1.267722782349968542e-76,-4.400533934924747066e-75,-1.208897116336375325e-73,-2.489802088738060919e-72,-3.476683224370821587e-71,-2.573028913459420186e-70,0.000000000000000000e+00
2.232082209969069272e-69,3.958518879161993142e-76,1.555792367505845709e-75,5.402312798919463725e-74,1.484024096331659735e-72,3.055609507323364719e-71,4.260619527205217153e-70,3.089637951720813830e-69,0.000000000000000000e+00
9.113090289987459679e-65,2.089786622392209636e-71,8.205352411584522440e-71,2.703267672514596430e-69,7.053253551870200858e-68,1.380469587063539321e-66,1.836570669022339703e-65,1.300352444169175325e-64,0.000000000000000000e+00
3.164082029240977480e-60,9.455144920541390726e-67,3.708604060209563450e-66,1.158104839932077196e-64,2.866693508741569906e-63,5.325026575505105125e-62,6.739631927196676385e-61,4.596985321876528862e-60,0.000000000000000000e+00
8.806352235403181800e-56,3.435075677940903710e-62,1.345861272022082125e-61,3.982700885474497263e-60,9.349466187431566887e-59,1.647419518658799131e-57,1.980822410857396130e-56,1.290824256083590440e-55,0.000000000000000000e+00
1.980261262517165863e-51,1.021615860562863336e-57,3.997854933131334319e-57,1.118394089803494009e-55,2.483494175993624591e-54,4.139908996261721535e-53,4.714144426542567620e-52,2.924740474140750929e-51,0.000000000000000000e+00
3.500536805648259549e-47,2.438019603072932693e-53,9.527630009393119463e-53,2.509327123746205869e-51,5.248232586754166108e-50,8.240873321420912173e-49,8.845349754403803948e-48,5.187855500835836985e-47,0.000000000000000000e+00
4.675043830895678558e-43,4.524886791464626447e-49,1.765485456019162762e-48,4.349752915302562654e-47,8.512102607205899346e-46,1.250937745167792971e-44,1.257657328861107841e-43,6.914246922950366794e-43,0.000000000000000000e+00
4.462663665227589670e-39,6.217311019923255302e-45,2.421110198942145652e-44,5.527347602525174145e-43,1.002543747581108468e-41,1.366933293976210081e-40,1.277881383694261516e-39,6.541503995938837494e-39,0.000000000000000000e+00
2.828907731577043314e-35,5.807717302680393189e-41,2.255943492524594828e-40,4.707852714289664940e-39,7.818730782886207244e-38,9.797957589369579978e-37,8.483804988240220654e-36,4.065109026611121791e-35,0.000000000000000000e+00
1.095133118228741864e-31,3.147129228205442442e-37,1.218320748706456037e-36,2.282648618606135928e-35,3.425858791086174612e-34,3.929829262498279384e-33,3.196111399515097916e-32,1.508081442252320221e-31,0.000000000000000000e+00
2.443111525417948434e-28,6.910630689942061377e-34,2.663574744047863386e-33,4.450358992152681128e-32,6.068926699929549600e-31,6.540122277466954247e-30,5.343399662369470631e-29,3.056421682118907187e-28,1.020968004039394287e-27
3.106291514247371109e-28,1.831030976261933880e-33,7.009205767881503479e-33,9.990419518881127485e-32,1.173600708476090136e-30,1.098530405285324508e-29,7.864546840762201665e-29,3.993058468022419166e-28,1.217443459539681896e-27
3.669791963746296576e-28,3.196548845924556196e-33,1.218085991251008904e-32,1.588730579628942622e-31,1.721773298774071955e-30,1.496467454334994864e-29,1.000868420731464633e-28,4.786480929983046679e-28,1.397748283940086764e-27
4.072478606967568322e-28,3.729553467342357054e-33,1.419432498302834295e-32,1.818262661015731876e-31,1.945799808590987302e-30,1.676412716536563352e-29,1.114413914783790679e-28,5.310794947097689776e-28,1.551803922680690006e-27
4.281658207352708083e-28,3.027166436688794001e-33,1.154445339037955568e-32,1.548425157934809536e-31,1.739915957906077411e-30,1.576315488728418490e-29,1.101399224850763531e-28,5.502781856350607527e-28,1.675598247635577186e-27
4.519566035696689891e-28,3.316685549010450457e-33,1.263504997778998799e-32,1.667827780018663011e-31,1.852462143049998392e-30,1.664110163053715127e-29,1.156401248658760481e-28,5.780351795339981516e-28,1.770261983754483235e-27
4.387887161480523075e-28,1.587263271618101138e-33,6.086048707747547136e-33,9.255131616556343508e-32,1.181792635646988359e-30,1.216460007148808644e-29,9.614721709997081155e-29,5.402372288866467154e-28,1.839940639331556965e-27
4.041052554774478528e-28,5.329591931393918601e-34,2.059596340979729645e-33,3.835081204542764421e-32,5.976575966260190766e-31,7.480875701829789947e-30,7.157549012514076744e-29,4.836106232231802845e-28,1.889801599685041141e-27
3.736279918050057953e-28,2.179523056850334260e-34,8.467531774939795381e-34,1.859383981209478190e-32,3.406036946763125463e-31,4.993679664552398168e-30,5.563111764493705470e-29,4.327816110610281886e-28,1.924765252917010393e-27
3.269525573523945972e-28,6.526654777697429300e-35,2.549917599061175701e-34,6.921908198761827577e-33,1.563550214307328095e-31,2.820908614202824852e-30,3.858474824528107748e-29,3.663790411908530700e-28,1.948935453540681890e-27
2.826600264038704905e-28,2.077901714588849817e-35,8.152294398916817716e-35,2.688189726897681316e-33,7.362998018583207696e-32,1.607947176766450362e-30,2.655753265311856704e-29,3.043237887416307654e-28,1.965479940656474867e-27
2.359077823599389601e-28,5.197227378923614349e-36,2.047708656530153474e-35,8.628529695631536158e-34,3.008707686252033289e-32,8.309102975561451566e-31,1.702260084226584178e-29,2.325291001231903174e-28,1.976728192096389257e-27
1.837987244816189188e-28,9.447988297413925654e-37,3.736057019500052249e-36,2.084684697396621356e-34,9.686527067049575892e-33,3.592387292990079026e-31,9.980489945680865396e-30,1.861061103493690880e-28,1.984340472854254573e-27
1.586204745240188769e-28,3.342637641123246772e-37,1.324260639141285464e-36,8.829758673901412358e-35,4.907063089691142442e-33,2.182575526511255512e-31,7.313898981592833954e-30,1.658468848238620329e-28,1.989476044149259105e-27
1.471230576602582642e-28,2.000154901097261840e-37,7.930464406702817412e-37,5.771765151511427630e-35,3.500180487318844558e-33,1.698496534574649991e-31,6.207625439956453251e-30,1.532548921396976766e-28,1.992933427778539448e-27
1.393573060209037499e-28,1.386484617452870432e-37,5.500241181492018882e-37,4.260711680412429686e-35,2.749612462140170160e-33,1.419667555346491304e-31,5.518654187915418641e-30,1.447879707036435981e-28,1.995257716439649807e-27
1.341289880000810480e-28,1.072457160440822799e-37,4.255988324656672716e-37,3.444037187299296804e-35,2.321502412788654356e-33,1.251852844010810671e-31,5.081259543561991353e-30,1.391220685533050370e-28,1.996818771170215034e-27
1.306199317108719042e-28,8.982105438354391672e-38,3.565339276082535421e-37,2.973399351542280728e-35,2.065394898732595673e-33,1.147645013400707587e-31,4.799344584318192240e-30,1.353319110109174100e-28,1.997866545640877098e-27
1.282668391747656632e-28,7.956485552038930573e-38,3.158727180131762059e-37,2.689107532824741865e-35,1.906678663949290168e-33,1.081391188886621452e-31,4.615466725232796284e-30,1.327958332298454145e-28,1.998569505660903017e-27
1.266894465765531925e-28,7.327323854696035926e-38,2.909254397029595526e-37,2.511610236808583476e-35,1.805842886801817738e-33,1.038559308580135661e-31,4.494505769058536507e-30,1.310982197013279937e-28,1.999040990853474823e-27
1.256321646542545356e-28,6.930195387925103278e-38,2.751770336422396900e-37,2.398229873312786060e-35,1.740667630670016144e-33,1.010546479272046865e-31,4.414456665495407014e-30,1.299614445090342694e-28,1.999357161386264758e-27
1.249235145773039334e-28,6.674589091585974385e-38,2.650400913346353033e-37,2.324664962768362682e-35,1.698041903906093250e-33,9.920792015277062171e-32,4.361262999341818023e-30,1.291999990960082800e-28,1.999569152827330660e-27
1.244485325987422965e-28,6.507877428759631002e-38,2.584282661490853198e-37,2.276423998577531058e-35,1.669939458708316630e-33,9.798385909441328877e-32,4.325815231702791216e-30,1.286898475986229996e-28,1.999711280108464603e-27
1.241301639127181270e-28,6.398166099692904333e-38,2.540769543332084112e-37,2.244561361521429548e-35,1.651311110350900233e-33,9.716953258416679153e-32,4.302147839252910996e-30,1.283480029895960645e-28,1.999806562185619406e-27
1.239167654992346367e-28,6.325528639327562694e-38,2.511959870933001224e-37,2.223414196414121871e-35,1.638917563941232449e-33,9.662644332960877548e-32,4.286325341270191574e-30,1.281189126209298811e-28,1.999870436755325438e-27
1.237737252698492895e-28,6.277241052874269449e-38,2.492807649513552640e-37,2.209333008730724619e-35,1.630651703944218088e-33,9.626364155490429744e-32,4.275738182273166627e-30,1.279653737165505733e-28,1.999913255444162389e-27
1.236778448726030403e-28,6.245052826220155876e-38,2.480040771257382927e-37,2.199936236489668897e-35,1.625129649691913658e-33,9.602100538525600920e-32,4.268649926062332988e-30,1.278624648127990650e-28,1.999941958696120901e-27
1.236135753961900084e-28,6.223556933376532366e-38,2.471514761164996973e-37,2.193656265469261244e-35,1.621436499237131837e-33,9.585861157307167744e-32,4.263902358342706641e-30,1.277934880157199318e-28,1.999961199522545135e-27
1.235704947691651410e-28,6.209183890182130024e-38,2.465813894471205118e-37,2.189455138552368127e-35,1.618964672629524646e-33,9.574986803369203017e-32,4.260721690683989154e-30,1.277472537871106145e-28,1.999974097241460239e-27
1.235416171844522350e-28,6.199565536355141938e-38,2.461998898255581549e-37,2.186642836769590816e-35,1.617309448409976077e-33,9.567702549018596895e-32,4.258590399234901708e-30,1.277162630932024559e-28,1.999982742934126182e-27
1.235222600615397933e-28,6.193125424783362760e-38,2.459444506153930343e-37,2.184759399434931698e-35,1.616200677652642944e-33,9.562822032599963679e-32,4.257162099571053537e-30,1.276954898762030292e-28,1.999988538357078439e-27
1.235092846396188449e-28,6.188811750135022291e-38,2.457733537316303259e-37,2.183497659243582028e-35,1.615457787385921555e-33,9.559551542257563477e-32,4.256204837917199546e-30,1.276815653821937456e-28,1.999992423164061737e-27
1.235005869747546331e-28,6.185921672130885383e-38,2.456587220557320471e-37,2.182652233371545667e-35,1.614959966326377460e-33,9.557359724215019936e-32,4.255563236446410791e-30,1.276722316090469310e-28,1.999995027236506626e-27
1.234947567648983917e-28,6.183985052754604064e-38,2.455819081950294288e-37,2.182085681931362846e-35,1.614626335705544566e-33,9.555890710055136995e-32,4.255133189664397565e-30,1.276659750362010517e-28,1.999996772802263710e-27
1.234908486625238692e-28,6.182687193482654341e-38,2.455304300264025462e-37,2.181705980538770654e-35,1.614402727329045357e-33,9.554906092707227868e-32,4.254844934860016698e-30,1.276617811490600219e-28,1.999997942891688781e-27
1.234882289850333228e-28,6.181817345158895299e-38,2.454959284352471230e-37,2.181451490261119556e-35,1.614252852042388797e-33,9.554246125428669141e-32,4.254651718255233710e-30,1.276589699110031146e-28,1.999998727226851946e-27
1.234864729634883531e-28,6.181234328031554901e-38,2.454728036887669130e-37,2.181280914331916483e-35,1.614152393872854938e-33,9.553803754755901692e-32,4.254522204150664698e-30,1.276570854855743057e-28,1.999999252982779097e-27
1.234852949218710160e-28,6.180843438291796224e-38,2.454572994619260211e-37,2.181166543380400361e-35,1.614085032003537915e-33,9.553507096847327187e-32,4.254435339105751613e-30,1.276558213241703022e-28,1.999999605407671181e-27
1.234713822036991164e-28,6.179432554832220262e-38,2.454012874266136444e-37,2.180694294685513392e-35,1.613758291508122117e-33,9.551745893394920782e-32,4.253760666789516606e-30,1.276412465546382770e-28,1.999999841645210739e-27
1.312463449276381765e-32,1.149056236751750090e-41,4.562694304721387391e-41,3.956480417871170240e-39,2.816305479993705837e-37,1.562579767504138642e-35,6.165298962638426440e-34,1.372904131033723650e-32,0.000000000000000000e+00
9.456276898844104167e-37,1.084796576035554197e-45,4.307252627420479725e-45,3.678334552789761943e-43,2.555070892929420402e-41,1.363615571037067566e-39,5.043432894096009995e-38,9.950718578567057892e-37,0.000000000000000000e+00
5.139443176304209858e-41,6.887784316051283084e-50,2.734759981342428498e-49,2.314983137632491545e-47,1.583689911645361303e-45,8.247844263456778637e-44,2.934301727137409534e-42,5.427117573819862461e-41,0.000000000000000000e+00
2.237752871407157853e-45,3.292592728384410467e-54,1.307308885255961410e-53,1.102375526880892638e-51,7.475395729392094050e-50,3.834211910350134611e-48,1.331142904447542126e-46,2.368257524270521491e-45,0.000000000000000000e+00
8.109761876736811422e-50,1.258963697522998487e-58,4.998790538576645464e-58,4.215799132365766333e-56,2.847797359255202413e-54,1.447886204613941261e-52,4.950587700086209094e-51,8.595118832643902257e-50,0.000000000000000000e+00
2.511119406507805602e-54,3.997113290179279595e-63,1.587155379287640703e-62,1.343341147601390400e-60,9.075670567954843515e-59,4.596528431700692063e-57,1.557892052340477953e-55,2.663856317582007477e-54,0.000000000000000000e+00
6.769750175836695810e-59,1.080549841211337834e-67,4.290894694834096065e-67,3.655905940935227114e-65,2.478774436765470600e-63,1.255604903761550941e-61,4.239235964841877871e-60,7.185369411105375310e-59,0.000000000000000000e+00
1.611497767870232694e-63,2.531830150778684055e-72,1.005485556804534365e-71,8.648336318657288757e-70,5.902701626191515011e-68,3.000669492918236040e-66,1.013254515327746084e-64,1.710838519748398185e-63,0.000000000000000000e+00
