0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.861948988631119553e-45,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.246632573725538569e-41,2.849340964526972558e-40,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.130199177582067041e-38,4.385005098461181232e-37,5.195472860874571106e-36,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.773275007247365209e-36,1.979701100870922171e-34,4.147942869560793793e-33,4.206640963969274452e-32,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.036246127995965001e-34,2.636896982747346107e-32,7.679264339155061118e-31,1.439736349610458433e-29,1.728257321242891530e-28,1.020968004039394287e-27
0.000000000000000000e+00,0.000000000000000000e+00,5.435348902607558069e-34,3.476204279370353014e-32,9.837706380194764031e-31,1.788600513387972600e-29,2.094305336317684299e-28,1.217443459539681896e-27
0.000000000000000000e+00,0.000000000000000000e+00,4.458371531578941776e-34,3.088841953541098349e-32,9.383359784861991875e-31,1.815762847597974659e-29,2.262980035687525388e-28,1.397748283940086764e-27
3.020072039313965928e-43,1.208028816457064559e-42,2.320851812816838971e-34,1.907451684313139275e-32,6.809353175453916651e-31,1.528769850007428296e-29,2.199373011894971017e-28,1.551803922680690006e-27
1.536034694731683638e-39,6.109998953348531104e-39,8.287166729660570444e-35,8.662817079114190926e-33,3.909478690257303908e-31,1.094805687066092315e-29,1.949056366464258258e-28,1.675598247635577186e-27
2.510944631609462446e-36,9.961275839522963824e-36,5.909738560606534589e-34,2.492491210362082259e-32,7.554786401165621146e-31,1.635520574257529288e-29,2.349095674857361126e-28,1.770261983754483235e-27
4.236475873584630114e-37,1.684513079997039253e-36,1.374005682260388531e-34,7.930266024956048565e-33,3.277569927677579403e-31,9.620439898389325539e-30,1.858072938935582941e-28,1.839940639331556965e-27
6.537512655133499071e-38,2.603832859964937906e-37,2.946964274165457612e-35,2.351977657471654087e-33,1.340643574313933833e-31,5.404359121287221025e-30,1.424414480147685454e-28,1.889801599685041141e-27
1.041236758551823317e-38,4.152021331229580603e-38,6.455547129428633291e-36,7.060842719120111420e-34,5.505522331405914254e-32,3.026973748560023576e-30,1.083164606575676090e-28,1.924765252917010393e-27
1.899626279833875255e-39,7.580907397701944861e-39,1.577301759312592090e-36,2.304889767015041753e-34,2.398059628583399986e-32,1.755784901738395874e-30,8.340587642875842843e-29,1.948935453540681890e-27
4.285652333617169218e-40,1.711182147926358365e-39,4.586966846521317585e-37,8.626352872812913311e-35,1.154096835544854877e-32,1.085139489593271527e-30,6.605945408715230884e-29,1.965479940656474867e-27
1.245766304658840858e-40,4.975810635501350960e-40,1.644458933893147833e-37,3.810183211053738098e-35,6.276891303851247312e-33,7.260995464407856268e-31,5.430719191476994818e-29,1.976728192096389257e-27
4.690648497197403167e-41,1.873944425105870472e-40,7.304794060209805642e-38,1.995355467707152825e-35,3.873936502050836982e-33,5.278276537092527506e-31,4.645706789868031811e-29,1.984340472854254573e-27
2.236531361263601687e-41,8.936386569671928253e-41,3.947102302011339292e-38,1.221300449516400258e-35,2.685244705362792687e-33,4.141827026111615030e-31,4.124445752428007547e-29,1.989476044149259105e-27
1.299602199653527844e-41,5.193245358061055405e-41,2.513527129166804142e-38,8.520556358381167887e-36,2.052114961658833004e-33,3.466382931839017798e-31,3.778768128762665045e-29,1.992933427778539448e-27
8.819904467963450110e-42,3.524679361774712146e-41,1.821001972002798704e-38,6.588438432608669370e-36,1.693397557383790879e-33,3.052156263674931118e-31,3.549308881614474472e-29,1.995257716439649807e-27
6.722862862276817671e-42,2.686755095089100621e-41,1.452989104566715100e-38,5.502234646058347318e-36,1.480097396041373337e-33,2.791686730198910995e-31,3.396720514765171951e-29,1.996818771170215034e-27
5.573152667303799413e-42,2.227341396256724829e-41,1.243152931517788644e-38,4.858239756422163617e-36,1.348614488423204401e-33,2.624769609279373744e-31,3.295059437184185288e-29,1.997866545640877098e-27
4.901974148926786016e-42,1.959137289584417305e-41,1.117316989927095949e-38,4.461565656783130923e-36,1.265433562875584956e-33,2.516317489379773633e-31,3.227217665672599876e-29,1.998569505660903017e-27
4.492546294973951186e-42,1.795526245730113746e-41,1.039138628118036963e-38,4.210590797633464062e-36,1.211838808915754914e-33,2.445158645441424346e-31,3.181886276727067177e-29,1.999040990853474823e-27
4.235096461132082268e-42,1.692645742159150532e-41,9.893673392632045403e-39,4.048826464886898421e-36,1.176866150973265421e-33,2.398149289809406599e-31,3.151567073280022150e-29,1.999357161386264758e-27
4.069818389520221392e-42,1.626597814194358906e-41,9.571470164176197620e-39,3.943229420226770761e-36,1.153845785844623082e-33,2.366947454499455275e-31,3.131274537425948207e-29,1.999569152827330660e-27
3.962207576048155694e-42,1.583594471861177327e-41,9.360503626311569038e-39,3.873699468459158315e-36,1.138602907895866062e-33,2.346171146396499863e-31,3.117686228635061195e-29,1.999711280108464603e-27
3.891472612685708908e-42,1.555327323834585205e-41,9.221305215883764695e-39,3.827649331410915507e-36,1.128469320812696571e-33,2.332306740103371375e-31,3.108584160102244324e-29,1.999806562185619406e-27
3.844677299795951968e-42,1.536626908068669550e-41,9.128983113740950420e-39,3.797029499058957370e-36,1.121714171835147255e-33,2.323041161198575887e-31,3.102485780462713901e-29,1.999870436755325438e-27
3.813585329785355138e-42,1.524201866569722636e-41,9.067537335952081432e-39,3.776615510425807665e-36,1.117202907138799734e-33,2.316842839678066829e-31,3.098399232901277269e-29,1.999913255444162389e-27
3.792866933938429678e-42,1.515922326661090446e-41,9.026545560105096795e-39,3.762981356783085879e-36,1.114186471828810169e-33,2.312693632590344261e-31,3.095660532679569019e-29,1.999941958696120901e-27
3.779034090091032786e-42,1.510394405169941433e-41,8.999155984896613205e-39,3.753864414932793910e-36,1.112167885610042530e-33,2.309914875164175616e-31,3.093824994782350137e-29,1.999961199522545135e-27
3.769786350849790096e-42,1.506698794789211387e-41,8.980835673609419086e-39,3.747763153001919394e-36,1.110816309132086276e-33,2.308053359205821928e-31,3.092594717435630788e-29,1.999974097241460239e-27
3.763598480151983846e-42,1.504225977808714415e-41,8.968572910821939907e-39,3.743677846669168678e-36,1.109911003968613044e-33,2.306806060323901959e-31,3.091770092069286565e-29,1.999982742934126182e-27
3.759455596032684476e-42,1.502570384643772376e-41,8.960360884528986847e-39,3.740941400881689437e-36,1.109304466835177698e-33,2.305970201186933362e-31,3.091217353527092594e-29,1.999988538357078439e-27
3.756680768856596493e-42,1.501461498793739484e-41,8.954859768245630717e-39,3.739108012271793621e-36,1.108898030774609667e-33,2.305410011532197155e-31,3.090846852757947584e-29,1.999992423164061737e-27
3.754821748497658635e-42,1.500718590698160955e-41,8.951173862925201259e-39,3.737879462037251107e-36,1.108625650505137640e-33,2.305034551672846974e-31,3.090598503589678426e-29,1.999995027236506626e-27
3.753576059904241833e-42,1.500220784314840531e-41,8.948703846852553347e-39,3.737056122983179921e-36,1.108443096391842731e-33,2.304782894294267927e-31,3.090432032376895495e-29,1.999996772802263710e-27
