6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02,6.780454915285361039e-02
5.443746071691579758e-01,5.021445877713763828e-01,4.390220560452042231e-01,3.639956461756930772e-01,2.864959859671002973e-01,2.144945467418711560e-01,1.532840492898137064e-01,1.051532801475565798e-01,6.984369177961408104e-02,4.545404530826255285e-02
1.529548399851510254e-01,1.451130370250303392e-01,1.329723829789525580e-01,1.177548625755015232e-01,1.008701330163151444e-01,8.369987094302071273e-02,6.741483404954162761e-02,5.285683389468347204e-02,4.049828703010320552e-02,3.047205454223651452e-02
5.839061016334565202e-02,5.644419281090459761e-02,5.335595637023550497e-02,4.933974320730005053e-02,4.465863083051882509e-02,3.959583468685995422e-02,3.442594029203262240e-02,2.939048234030780873e-02,2.468076990721562378e-02,2.042932580224833192e-02
2.723761283651954246e-02,2.664820545610348604e-02,2.569744274000881901e-02,2.442995847660802897e-02,2.290308106831410659e-02,2.118238003848060824e-02,1.933683585987528569e-02,1.743412888883533185e-02,1.553649378964054410e-02,1.369748341093607671e-02
1.444237561251607814e-02,1.423850871135502565e-02,1.390602091974042775e-02,1.345541996595602668e-02,1.290059529497688921e-02,1.225807333122077430e-02,1.154616109928175045e-02,1.078404048024476057e-02,9.990876040473955014e-03,9.184994509286939154e-03
8.311123068552117230e-03,8.234112093573629776e-03,8.107597743978166641e-03,7.934263300118241449e-03,7.717724035085751604e-03,7.462394836972715759e-03,7.173332120327876281e-03,6.856058006447038160e-03,6.516375404343067307e-03,6.160182740998206528e-03
5.042092713907144093e-03,5.011253045251008904e-03,4.960344778758697497e-03,4.890091633730304400e-03,4.801481190689358206e-03,4.695740360055094577e-03,4.574305351453480765e-03,4.438787182826893843e-03,4.290933902083553068e-03,4.132590777229756471e-03
3.166282065129266427e-03,3.153443421241081644e-03,3.132182309626510043e-03,3.102701234920584531e-03,3.065278888489253364e-03,3.020265471931560947e-03,2.968076877782696837e-03,2.909187864391730646e-03,2.844124383811764013e-03,2.773455238734984663e-03
2.034455559969158400e-03,2.028970179739412322e-03,2.019866913520311849e-03,2.007203845302044879e-03,1.991061365918565113e-03,1.971541264238397054e-03,1.948765583919695888e-03,1.922875263942285017e-03,1.894028584413837710e-03,1.862399442002504301e-03
1.327776208294974931e-03,1.325390986693456398e-03,1.321426973210958981e-03,1.315901110464953337e-03,1.308836936811405864e-03,1.300264407394351738e-03,1.290219667399307478e-03,1.278744779947290407e-03,1.265887411539394405e-03,1.251700478395746967e-03
8.761993528951985549e-04,8.751494980789657459e-04,8.734030851738042341e-04,8.709651138587877614e-04,8.678425478118370878e-04,8.640442791501029996e-04,8.595810831546065681e-04,8.544655636066494139e-04,8.487120891301312827e-04,8.423367209969521985e-04
5.830813536839936015e-04,5.826151982120760702e-04,5.818392665706708213e-04,5.807550463911709260e-04,5.793646132029471509e-04,5.776706233206641439e-04,5.756763047589767441e-04,5.733854462187664043e-04,5.708023841983566422e-04,5.679319882920692017e-04
3.907997325680362855e-04,3.905913411843343940e-04,3.902443196417109805e-04,3.897591133665082854e-04,3.891363445200706709e-04,3.883768105688482171e-04,3.874814824539851948e-04,3.864515023663691023e-04,3.852881811343932526e-04,3.839929952329332210e-04
2.637663511373188963e-04,2.636726386532848307e-04,2.635165406618250866e-04,2.632981912409352232e-04,2.630177778103347957e-04,2.626755408427557006e-04,2.622717734938279717e-04,2.618068211513717870e-04,2.612810809050855631e-04,2.606950009377851925e-04
1.794384808855086584e-04,1.793960867167603609e-04,1.793254568332765383e-04,1.792266318023549485e-04,1.790996683595621943e-04,1.789446393501869690e-04,1.787616336541134651e-04,1.785507560942246408e-04,1.783121273284704903e-04,1.780458837257588517e-04
1.232798430685354578e-04,1.232605318029907592e-04,1.232283545946821150e-04,1.231833237890327115e-04,1.231254566576889828e-04,1.230547753865900227e-04,1.229713070606462634e-04,1.228750836450462846e-04,1.227661419632064999e-04,1.226445236713889536e-04
8.580012580285685910e-05,8.579125176866196818e-05,8.577646423530177098e-05,8.575576698699821318e-05,8.572916531921337521e-05,8.569666603620219761e-05,8.565827744786940596e-05,8.561400936593196380e-05,8.556387309938946566e-05,8.550788144930633280e-05
6.075040801560768202e-05,6.074628232867504380e-05,6.073940696473118357e-05,6.072978309493871484e-05,6.071741235841889684e-05,6.070229686174556964e-05,6.068443917829491742e-05,6.066384234745110743e-05,6.064050987366857031e-05,6.061444572539109797e-05
4.399211627037940056e-05,4.399016785635186902e-05,4.398692074447862831e-05,4.398237530196569988e-05,4.397653204279565090e-05,4.396939162762152542e-05,4.396095486363087184e-05,4.395122270437954831e-05,4.394019624959521781e-05,4.392787674495098711e-05
3.277351928855526419e-05,3.277257981023786430e-05,3.277101409116278842e-05,3.276882224849962980e-05,3.276600444626334892e-05,3.276256089529170170e-05,3.275849185321633882e-05,3.275379762442741323e-05,3.274847856003191968e-05,3.274253505780540035e-05
2.526012207191999457e-05,2.525965686502847500e-05,2.525888154571571232e-05,2.525779615223894571e-05,2.525640073815338502e-05,2.525469537230736237e-05,2.525268013883606749e-05,2.525035513715380244e-05,2.524772048194499292e-05,2.524477630315368843e-05
2.022672878005131371e-05,2.022649082529340235e-05,2.022609424260306656e-05,2.022553904483900171e-05,2.022482525000228424e-05,2.022395288123533488e-05,2.022292196682043465e-05,2.022173254017806810e-05,2.022038463986490731e-05,2.021887830957140976e-05
1.685408611085566753e-05,1.685395978708911617e-05,1.685374925046081030e-05,1.685345450544455096e-05,1.685307555830341494e-05,1.685261241708947363e-05,1.685206509164350160e-05,1.685143359359460053e-05,1.685071793635966727e-05,1.684991813514290934e-05
1.459393882811627218e-05,1.459386905574062890e-05,1.459375276952628277e-05,1.459358997109081936e-05,1.459338066269877450e-05,1.459312484726160879e-05,1.459282252833760091e-05,1.459247371013177479e-05,1.459207839749577760e-05,1.459163659592776287e-05
1.307918755609398024e-05,1.307914748209729098e-05,1.307908069250853879e-05,1.307898718793631006e-05,1.307886696923261830e-05,1.307872003749287362e-05,1.307854639405587428e-05,1.307834604050378464e-05,1.307811897866210639e-05,1.307786521059963112e-05
1.206394105683981081e-05,1.206391720263934910e-05,1.206387744579715546e-05,1.206382178655107334e-05,1.206375022523408664e-05,1.206366276227431631e-05,1.206355939819500339e-05,1.206344013361452599e-05,1.206330496924634164e-05,1.206315390589905003e-05
