8.547264556902424426e-02,8.547264563715767371e-02,8.547264563715767371e-02,8.547264563715767371e-02,8.547264563715767371e-02,8.547264563715767371e-02,8.547264563715767371e-02,8.547264563715767371e-02,8.547264563715767371e-02,8.547264563715767371e-02,9.040606553713814719e-02
6.638329776595738863e-02,6.651171887722709397e-02,6.690014424016436922e-02,6.755825074585476708e-02,6.850282373750177234e-02,6.975882062898608460e-02,7.136103012264700951e-02,7.335653490533727838e-02,7.580831056636759546e-02,7.880049247855934469e-02,8.279468362701086770e-02
4.594289974436048529e-02,4.592062066638995244e-02,4.585055937096733231e-02,4.572277882485056844e-02,4.551980632439081575e-02,4.521516436351091101e-02,4.477109235483125310e-02,4.413519600802420784e-02,4.323561459150317837e-02,4.197407029749514185e-02,4.061086605960110424e-02
3.090888088347196888e-02,3.087636438051590340e-02,3.077852452812012210e-02,3.061455770951930846e-02,3.038335807333779337e-02,3.008389928970664484e-02,2.971583470172047686e-02,2.928038804419817731e-02,2.878163730148278199e-02,2.822833337593190842e-02,2.721557367096224048e-02
2.069195408084784429e-02,2.066783068015858732e-02,2.059553729191351476e-02,2.047531182184202797e-02,2.030757399639173885e-02,2.009295403820289885e-02,1.983231931202319304e-02,1.952678248971461208e-02,1.917766547096107221e-02,1.878637982981503848e-02,1.823644066034896261e-02
1.385114735582280120e-02,1.383479820573309434e-02,1.378583863200832753e-02,1.370453266660404124e-02,1.359132155816886525e-02,1.344682509839830939e-02,1.327184271269576422e-02,1.306735398118615867e-02,1.283451889322288243e-02,1.257467954433155732e-02,1.221754780731454729e-02
9.273794517345199800e-03,9.262837045023206844e-03,9.230026472083933259e-03,9.175547973677363606e-03,9.099708968262558428e-03,9.002937250070010625e-03,8.885778266786322627e-03,8.748891446438374075e-03,8.593045454045152715e-03,8.419112212110713839e-03,8.182963272984945108e-03
6.208416828876951905e-03,6.201076462559389040e-03,6.179096906410675924e-03,6.142602500390100494e-03,6.091799516398713893e-03,6.026974717076727037e-03,5.948493341020277131e-03,5.856796520143711139e-03,5.752398140673402327e-03,5.635881168555256261e-03,5.478500382198442896e-03
4.154533749543130872e-03,4.149614975173017244e-03,4.134886470532945016e-03,4.110431495975481499e-03,4.076388169481134222e-03,4.032948495994582820e-03,3.980357015077858572e-03,3.918909073651375731e-03,3.848948732745677108e-03,3.770866319397472334e-03,3.665644692744758713e-03
2.778046676671013654e-03,2.774750016722725508e-03,2.764878673068543735e-03,2.748488423804943716e-03,2.725671798149531967e-03,2.696557427278501676e-03,2.661309140021133734e-03,2.620124807973183301e-03,2.573234945948064869e-03,2.520901075077079407e-03,2.450451183534191942e-03
1.855441714132805182e-03,1.853232041170926273e-03,1.846615511180788038e-03,1.835629503501529178e-03,1.820336026300910758e-03,1.800821281976833135e-03,1.777195061725824832e-03,1.749589972310011112e-03,1.718160498955209441e-03,1.683081909238486051e-03,1.635882614497955736e-03
1.237025924967808613e-03,1.235544773840047258e-03,1.231109691162781284e-03,1.223745730538688395e-03,1.213494453205927071e-03,1.200413636888095648e-03,1.184576870190456703e-03,1.166073034565933125e-03,1.145005676476415404e-03,1.121492272993863167e-03,1.089860973802401350e-03
8.224971599953291015e-04,8.215043159454164497e-04,8.185313948187606390e-04,8.135951904723048855e-04,8.067235621505320373e-04,7.979552393783260122e-04,7.873395501530130623e-04,7.749360737892390912e-04,7.608142201732759433e-04,7.450527375976702870e-04,7.238517224749021345e-04
5.446329835382966765e-04,5.439674453081415079e-04,5.419745921433813916e-04,5.386656823417198224e-04,5.340593922622269632e-04,5.281816855672695835e-04,5.210656310597634993e-04,5.127511700221132340e-04,5.032848342330207723e-04,4.927194161158268779e-04,4.785083842755829186e-04
3.583766112187501316e-04,3.579304587617613371e-04,3.565945234820983348e-04,3.543763540429320665e-04,3.512884729325497861e-04,3.473482888385980407e-04,3.425779745737715068e-04,3.370043111599104065e-04,3.306584988581521656e-04,3.235759361185739790e-04,3.140498265192777708e-04
2.335269524766599484e-04,2.332278389259630897e-04,2.323321900062658184e-04,2.308450691174971021e-04,2.287748759925875249e-04,2.261332879977274437e-04,2.229351783556012901e-04,2.191985116979270698e-04,2.149442174745338856e-04,2.101960418705045997e-04,2.038099585131163984e-04
1.498405790286825472e-04,1.496399935077709473e-04,1.490393728896210980e-04,1.480421171147722019e-04,1.466538664783658980e-04,1.448824623558227220e-04,1.427378924883859963e-04,1.402322211003668919e-04,1.373795042007062517e-04,1.341956905044320192e-04,1.299139651162636009e-04
9.374968811974551035e-05,9.361507603119982699e-05,9.321200484292087903e-05,9.254276452866706836e-05,9.161115420930705442e-05,9.042245598968829204e-05,8.898339851075882793e-05,8.730211039877456625e-05,8.538806384721598296e-05,8.325200862209721257e-05,8.037999942063595526e-05
5.616509418281465235e-05,5.607452655807500041e-05,5.580334441512601788e-05,5.535310650702667169e-05,5.472639930361967379e-05,5.392681987406305481e-05,5.295895204338176243e-05,5.182833594443262434e-05,5.054143112184035155e-05,4.910557337987673892e-05,4.717638925521500576e-05
3.102245062006408555e-05,3.096076194382018011e-05,3.077606865619910505e-05,3.046948692840423657e-05,3.004287021477254372e-05,2.949879903901414795e-05,2.884056675951428099e-05,2.807216137605359093e-05,2.719824345479532094e-05,2.622412026012283884e-05,2.491934376058063254e-05
1.548861349747921606e-05,1.542905415912803967e-05,1.525119058479616134e-05,1.495744737683091312e-05,1.455180405311543655e-05,1.403970593169858369e-05,1.342794530787680862e-05,1.272451822489676896e-05,1.193846283047409893e-05,1.107968552090495134e-05,9.999999999999999124e-06
1.026208079771426401e-05,1.026410686517130430e-05,1.026997220969561503e-05,1.027905177249621513e-05,1.029034798651753435e-05,1.030255417113967418e-05,1.031413775526178391e-05,1.032343840421480088e-05,1.032877550140279304e-05,1.032855927001840385e-05,9.999999999999999124e-06
